0.0328591763973	9
0.0329812467098	14
0.0331033170223	11
0.0332253873348	8
0.0333474576473	13
0.0334695279598	18
0.0335915982723	7
0.0337136685848	12
0.0338357388973	7
0.0339578092098	11
0.0340798795223	6
0.0342019498348	10
0.0343240201473	10
0.0344460904598	6
0.0345681607723	9
0.0346902310848	3
0.0348123013973	7
0.0349343717098	8
0.0350564420223	13
0.0351785123348	15
0.0353005826473	6
0.0354226529598	10
0.0355447232723	11
0.0356667935848	12
0.0357888638973	10
0.0359109342098	13
0.0360330045223	11
0.0361550748348	16
0.0362771451473	13
0.0363992154598	6
0.0365212857723	14
0.0366433560848	12
0.0367654263973	11
0.0368874967098	10
0.0370095670223	7
0.0371316373348	7
0.0372537076473	8
0.0373757779598	10
0.0374978482723	6
0.0376199185848	13
0.0377419888973	11
0.0378640592098	12
0.0379861295223	5
0.0381081998348	6
0.0382302701473	7
0.0383523404598	8
0.0384744107723	9
0.0385964810848	12
0.0387185513973	10
0.0388406217098	15
0.0389626920223	6
0.0390847623348	10
0.0392068326473	13
0.0393289029598	8
0.0394509732723	6
0.0395730435848	10
0.0396951138973	5
0.0398171842098	5
0.0399392545223	7
0.0400613248348	10
0.0401833951473	7
0.0403054654598	9
0.0404275357723	6
0.0405496060848	5
0.0406716763973	11
0.0407937467098	9
0.0409158170223	6
0.0410378873348	5
0.0411599576473	7
0.0412820279598	8
0.0414040982723	3
0.0415261685848	8
0.0416482388973	8
0.0417703092098	6
0.0418923795223	4
0.0420144498348	3
0.0421365201473	6
0.0422585904598	3
0.0423806607723	7
0.0425027310848	7
0.0426248013973	3
0.0427468717098	6
0.0428689420223	4
0.0429910123348	10
0.0431130826473	8
0.0432351529598	4
0.0433572232723	6
0.0434792935848	5
0.0436013638973	3
0.0437234342098	7
0.0438455045223	5
0.0439675748348	5
0.0440896451473	4
0.0442117154598	3
0.0443337857723	4
0.0444558560848	4
0.0445779263973	4
0.0446999967098	4
0.0448220670223	5
0.0449441373348	3
0.0450662076473	5
0.0451882779598	8
0.0453103482723	3
0.0454324185848	4
0.0455544888973	8
0.0456765592098	6
0.0457986295223	3
0.0459206998348	5
0.0460427701473	3
0.0461648404598	7
0.0462869107723	3
0.0464089810848	2
0.0465310513973	3
0.0466531217098	3
0.0467751920223	6
0.0468972623348	7
0.0470193326473	3
0.0471414029598	4
0.0472634732723	8
0.0473855435848	10
0.0475076138973	4
0.0476296842098	3
0.0477517545223	4
0.0478738248348	6
0.0479958951473	6
0.0481179654598	4
0.0482400357723	5
0.0483621060848	4
0.0484841763973	4
0.0486062467098	5
0.0487283170223	6
0.0488503873348	2
0.0489724576473	3
0.0490945279598	1
0.0492165982723	3
0.0493386685848	6
0.0494607388973	2
0.0495828092098	4
0.0497048795223	5
0.0498269498348	2
0.0499490201473	1
0.0500710904598	2
0.0501931607723	3
0.0503152310848	5
0.0504373013973	2
0.0505593717098	2
0.0506814420223	5
0.0508035123348	4
0.0509255826473	2
0.0510476529598	4
0.0511697232723	3
0.0512917935848	2
0.0514138638973	3
0.0515359342098	1
0.0516580045223	4
0.0517800748348	3
0.0519021451473	1
0.0520242154598	3
0.0521462857723	3
0.0522683560848	3
0.0523904263973	3
0.0525124967098	3
0.0526345670223	1
0.0527566373348	1
0.0528787076473	5
0.0530007779598	1
0.0531228482723	2
0.0532449185848	2
0.0533669888973	2
0.0534890592098	2
0.0536111295223	1
0.0537331998348	4
0.0538552701473	2
0.0539773404598	0
0.0540994107723	3
0.0542214810848	1
0.0543435513973	2
0.0544656217098	2
0.0545876920223	2
0.0547097623348	4
0.0548318326473	4
0.0549539029598	1
0.0550759732723	6
0.0551980435848	2
0.0553201138973	7
0.0554421842098	4
0.0555642545223	3
0.0556863248348	2
0.0558083951473	2
0.0559304654598	5
0.0560525357723	1
0.0561746060848	4
0.0562966763973	2
0.0564187467098	0
0.0565408170223	3
0.0566628873348	2
0.0567849576473	0
0.0569070279598	2
0.0570290982723	3
0.0571511685848	3
0.0572732388973	2
0.0573953092098	2
0.0575173795223	2
0.0576394498348	2
0.0577615201473	1
0.0578835904598	0
0.0580056607723	1
0.0581277310848	3
0.0582498013973	1
0.0583718717098	2
0.0584939420223	3
0.0586160123348	4
0.0587380826473	4
0.0588601529598	2
0.0589822232723	2
0.0591042935848	2
0.0592263638973	6
0.0593484342098	3
0.0594705045223	4
0.0595925748348	2
0.0597146451473	2
0.0598367154598	1
0.0599587857723	5
0.0600808560848	4
0.0602029263973	2
0.0603249967098	1
0.0604470670223	2
0.0605691373348	4
0.0606912076473	5
0.0608132779598	4
0.0609353482723	3
0.0610574185848	1
0.0611794888973	2
0.0613015592098	1
0.0614236295223	3
0.0615456998348	2
0.0616677701473	3
0.0617898404598	2
0.0619119107723	5
0.0620339810848	2
0.0621560513973	4
0.0622781217098	0
0.0624001920223	4
0.0625222623348	4
0.0626443326473	3
0.0627664029598	1
0.0628884732723	3
0.0630105435848	2
0.0631326138973	7
0.0632546842098	6
0.0633767545223	2
0.0634988248348	4
0.0636208951473	6
0.0637429654598	3
0.0638650357723	2
0.0639871060848	4
0.0641091763973	4
0.0642312467098	5
0.0643533170223	6
0.0644753873348	5
0.0645974576473	4
0.0647195279598	4
0.0648415982723	0
0.0649636685848	2
0.0650857388973	4
0.0652078092098	2
0.0653298795223	4
0.0654519498348	0
0.0655740201473	2
0.0656960904598	3
0.0658181607723	6
0.0659402310848	3
0.0660623013973	4
0.0661843717098	4
0.0663064420223	1
0.0664285123348	3
0.0665505826473	1
0.0666726529598	5
0.0667947232723	4
0.0669167935848	3
0.0670388638973	6
0.0671609342098	5
0.0672830045223	4
0.0674050748348	8
0.0675271451473	5
0.0676492154598	3
0.0677712857723	5
0.0678933560848	3
0.0680154263973	2
0.0681374967098	5
0.0682595670223	0
0.0683816373348	6
0.0685037076473	4
0.0686257779598	3
0.0687478482723	2
0.0688699185848	2
0.0689919888973	3
0.0691140592098	2
0.0692361295223	7
0.0693581998348	0
0.0694802701473	3
0.0696023404598	3
0.0697244107723	2
0.0698464810848	3
0.0699685513973	3
0.0700906217098	2
0.0702126920223	3
0.0703347623348	4
0.0704568326473	2
0.0705789029598	4
0.0707009732723	4
0.0708230435848	6
0.0709451138973	2
0.0710671842098	4
0.0711892545223	5
0.0713113248348	8
0.0714333951473	4
0.0715554654598	3
0.0716775357723	2
0.0717996060848	1
0.0719216763973	2
0.0720437467098	7
0.0721658170223	10
0.0722878873348	2
0.0724099576473	3
0.0725320279598	5
0.0726540982723	4
0.0727761685848	2
0.0728982388973	0
0.0730203092098	5
0.0731423795223	0
0.0732644498348	3
0.0733865201473	1
0.0735085904598	2
0.0736306607723	4
0.0737527310848	2
0.0738748013973	3
0.0739968717098	2
0.0741189420223	1
0.0742410123348	3
0.0743630826473	1
0.0744851529598	2
0.0746072232723	2
0.0747292935848	4
0.0748513638973	2
0.0749734342098	3
0.0750955045223	2
0.0752175748348	1
0.0753396451473	1
0.0754617154598	4
0.0755837857723	4
0.0757058560848	3
0.0758279263973	3
0.0759499967098	5
0.0760720670223	3
0.0761941373348	3
0.0763162076473	2
0.0764382779598	2
0.0765603482723	3
0.0766824185848	3
0.0768044888973	0
0.0769265592098	4
0.0770486295223	3
0.0771706998348	5
0.0772927701473	2
0.0774148404598	2
0.0775369107723	5
0.0776589810848	1
0.0777810513973	1
0.0779031217098	2
0.0780251920223	2
0.0781472623348	0
0.0782693326473	3
0.0783914029598	0
0.0785134732723	2
0.0786355435848	1
0.0787576138973	0
0.0788796842098	1
0.0790017545223	1
0.0791238248348	2
0.0792458951473	2
0.0793679654598	1
0.0794900357723	1
0.0796121060848	4
0.0797341763973	4
0.0798562467098	4
0.0799783170223	1
0.0801003873348	1
0.0802224576473	0
0.0803445279598	2
0.0804665982723	0
0.0805886685848	2
0.0807107388973	1
0.0808328092098	1
0.0809548795223	4
0.0810769498348	4
0.0811990201473	0
0.0813210904598	1
0.0814431607723	1
0.0815652310848	3
0.0816873013973	0
0.0818093717098	2
0.0819314420223	0
0.0820535123348	1
0.0821755826473	0
0.0822976529598	2
0.0824197232723	1
0.0825417935848	3
0.0826638638973	1
0.0827859342098	2
0.0829080045223	1
0.0830300748348	2
0.0831521451473	1
0.0832742154598	0
0.0833962857723	1
0.0835183560848	1
0.0836404263973	0
0.0837624967098	0
0.0838845670223	2
0.0840066373348	1
0.0841287076473	2
0.0842507779598	2
0.0843728482723	4
0.0844949185848	1
0.0846169888973	1
0.0847390592098	0
0.0848611295223	2
0.0849831998348	1
0.0851052701473	2
0.0852273404598	1
0.0853494107723	2
0.0854714810848	2
0.0855935513973	1
0.0857156217098	0
0.0858376920223	1
0.0859597623348	3
0.0860818326473	1
0.0862039029598	3
0.0863259732723	2
0.0864480435848	2
0.0865701138973	4
0.0866921842098	0
0.0868142545223	1
0.0869363248348	2
0.0870583951473	1
0.0871804654598	3
0.0873025357723	0
0.0874246060848	2
0.0875466763973	1
0.0876687467098	1
0.0877908170223	2
0.0879128873348	3
0.0880349576473	1
0.0881570279598	1
0.0882790982723	1
0.0884011685848	1
0.0885232388973	2
0.0886453092098	2
0.0887673795223	2
0.0888894498348	2
0.0890115201473	3
0.0891335904598	4
0.0892556607723	2
0.0893777310848	1
0.0894998013973	0
0.0896218717098	2
0.0897439420223	1
0.0898660123348	2
0.0899880826473	1
0.0901101529598	3
0.0902322232723	0
0.0903542935848	2
0.0904763638973	5
0.0905984342098	2
0.0907205045223	3
0.0908425748348	3
0.0909646451473	4
0.0910867154598	4
0.0912087857723	3
0.0913308560848	3
0.0914529263973	0
0.0915749967098	5
0.0916970670223	5
0.0918191373348	2
0.0919412076473	4
0.0920632779598	1
0.0921853482723	3
0.0923074185848	2
0.0924294888973	4
0.0925515592098	1
0.0926736295223	2
0.0927956998348	2
0.0929177701473	3
0.0930398404598	0
0.0931619107723	3
0.0932839810848	3
0.0934060513973	4
0.0935281217098	0
0.0936501920223	3
0.0937722623348	3
0.0938943326473	2
0.0940164029598	4
0.0941384732723	1
0.0942605435848	8
0.0943826138973	4
0.0945046842098	4
0.0946267545223	4
0.0947488248348	2
0.0948708951473	6
0.0949929654598	3
0.0951150357723	4
0.0952371060848	4
0.0953591763973	2
0.0954812467098	5
0.0956033170223	5
0.0957253873348	1
0.0958474576473	3
0.0959695279598	3
0.0960915982723	2
0.0962136685848	0
0.0963357388973	4
0.0964578092098	3
0.0965798795223	3
0.0967019498348	1
0.0968240201473	6
0.0969460904598	6
0.0970681607723	4
0.0971902310848	2
0.0973123013973	3
0.0974343717098	7
0.0975564420223	3
0.0976785123348	1
0.0978005826473	3
0.0979226529598	13
0.0980447232723	3
0.0981667935848	4
0.0982888638973	5
0.0984109342098	4
0.0985330045223	8
0.0986550748348	2
0.0987771451473	7
0.0988992154598	7
0.0990212857723	5
0.0991433560848	2
0.0992654263973	7
0.0993874967098	2
0.0995095670223	5
0.0996316373348	6
0.0997537076473	3
0.0998757779598	6
0.0999978482723	5
0.100119918585	3
0.100241988897	3
0.10036405921	6
0.100486129522	7
0.100608199835	3
0.100730270147	6
0.10085234046	6
0.100974410772	8
0.101096481085	7
0.101218551397	8
0.10134062171	9
0.101462692022	5
0.101584762335	8
0.101706832647	3
0.10182890296	5
0.101950973272	6
0.102073043585	2
0.102195113897	7
0.10231718421	10
0.102439254522	8
0.102561324835	7
0.102683395147	8
0.10280546546	5
0.102927535772	7
0.103049606085	8
0.103171676397	7
0.10329374671	8
0.103415817022	5
0.103537887335	5
0.103659957647	7
0.10378202796	10
0.103904098272	6
0.104026168585	3
0.104148238897	5
0.10427030921	4
0.104392379522	9
0.104514449835	5
0.104636520147	6
0.10475859046	10
0.104880660772	8
0.105002731085	10
0.105124801397	5
0.10524687171	11
0.105368942022	2
0.105491012335	5
0.105613082647	6
0.10573515296	7
0.105857223272	5
0.105979293585	6
0.106101363897	6
0.10622343421	9
0.106345504522	7
0.106467574835	7
0.106589645147	4
0.10671171546	4
0.106833785772	7
0.106955856085	7
0.107077926397	2
0.10719999671	7
0.107322067022	1
0.107444137335	5
0.107566207647	7
0.10768827796	5
0.107810348272	6
0.107932418585	5
0.108054488897	6
0.10817655921	3
0.108298629522	5
0.108420699835	6
0.108542770147	3
0.10866484046	10
0.108786910772	4
0.108908981085	1
0.109031051397	2
0.10915312171	4
0.109275192022	6
0.109397262335	3
0.109519332647	3
0.10964140296	2
0.109763473272	5
0.109885543585	5
0.110007613897	7
0.11012968421	4
0.110251754522	2
0.110373824835	6
0.110495895147	8
0.11061796546	3
0.110740035772	5
0.110862106085	4
0.110984176397	4
0.11110624671	5
0.111228317022	9
0.111350387335	5
0.111472457647	4
0.11159452796	6
0.111716598272	5
0.111838668585	4
0.111960738897	4
0.11208280921	4
0.112204879522	6
0.112326949835	4
0.112449020147	5
0.11257109046	5
0.112693160772	3
0.112815231085	3
0.112937301397	7
0.11305937171	4
0.113181442022	4
0.113303512335	3
0.113425582647	8
0.11354765296	1
0.113669723272	4
0.113791793585	2
0.113913863897	8
0.11403593421	4
0.114158004522	2
0.114280074835	3
0.114402145147	7
0.11452421546	5
0.114646285772	5
0.114768356085	3
0.114890426397	7
0.11501249671	3
0.115134567022	5
0.115256637335	4
0.115378707647	5
0.11550077796	5
0.115622848272	5
0.115744918585	4
0.115866988897	5
0.11598905921	6
0.116111129522	4
0.116233199835	3
0.116355270147	2
0.11647734046	5
0.116599410772	5
0.116721481085	7
0.116843551397	9
0.11696562171	2
0.117087692022	7
0.117209762335	4
0.117331832647	3
0.11745390296	6
0.117575973272	4
0.117698043585	0
0.117820113897	6
0.11794218421	3
0.118064254522	4
0.118186324835	4
0.118308395147	4
0.11843046546	5
0.118552535772	4
0.118674606085	6
0.118796676397	4
0.11891874671	4
0.119040817022	4
0.119162887335	4
0.119284957647	3
0.11940702796	3
0.119529098272	5
0.119651168585	6
0.119773238897	10
0.11989530921	4
0.120017379522	1
0.120139449835	3
0.120261520147	3
0.12038359046	8
0.120505660772	7
0.120627731085	6
0.120749801397	6
0.12087187171	5
0.120993942022	2
0.121116012335	3
0.121238082647	2
0.12136015296	7
0.121482223272	6
0.121604293585	7
0.121726363897	5
0.12184843421	7
0.121970504522	4
0.122092574835	4
0.122214645147	4
0.12233671546	5
0.122458785772	3
0.122580856085	6
0.122702926397	5
0.12282499671	9
0.122947067022	6
0.123069137335	6
0.123191207647	9
0.12331327796	7
0.123435348272	3
0.123557418585	6
0.123679488897	6
0.12380155921	7
0.123923629522	5
0.124045699835	4
0.124167770147	3
0.12428984046	11
0.124411910772	1
0.124533981085	5
0.124656051397	8
0.12477812171	7
0.124900192022	10
0.125022262335	3
0.125144332647	4
0.12526640296	4
0.125388473272	6
0.125510543585	7
0.125632613897	5
0.12575468421	2
0.125876754522	8
0.125998824835	9
0.126120895147	4
0.12624296546	6
0.126365035772	7
0.126487106085	4
0.126609176397	3
0.12673124671	3
0.126853317022	4
0.126975387335	2
0.127097457647	5
0.12721952796	2
0.127341598272	6
0.127463668585	2
0.127585738897	3
0.12770780921	5
0.127829879522	2
0.127951949835	9
0.128074020147	5
0.12819609046	3
0.128318160772	1
0.128440231085	4
0.128562301397	0
0.12868437171	2
0.128806442022	2
0.128928512335	3
0.129050582647	3
0.12917265296	3
0.129294723272	3
0.129416793585	4
0.129538863897	4
0.12966093421	4
0.129783004522	7
0.129905074835	3
0.130027145147	4
0.13014921546	4
0.130271285772	4
0.130393356085	1
0.130515426397	3
0.13063749671	5
0.130759567022	3
0.130881637335	3
0.131003707647	4
0.13112577796	1
0.131247848272	3
0.131369918585	4
0.131491988897	0
0.13161405921	2
0.131736129522	1
0.131858199835	2
0.131980270147	1
0.13210234046	1
0.132224410772	3
0.132346481085	1
0.132468551397	4
0.13259062171	1
0.132712692022	4
0.132834762335	2
0.132956832647	3
0.13307890296	3
0.133200973272	4
0.133323043585	2
0.133445113897	2
0.13356718421	3
0.133689254522	3
0.133811324835	0
0.133933395147	2
0.13405546546	1
0.134177535772	1
0.134299606085	2
0.134421676397	2
0.13454374671	3
0.134665817022	3
0.134787887335	3
0.134909957647	5
0.13503202796	2
0.135154098272	3
0.135276168585	3
0.135398238897	2
0.13552030921	2
0.135642379522	4
0.135764449835	5
0.135886520147	4
0.13600859046	1
0.136130660772	3
0.136252731085	2
0.136374801397	4
0.13649687171	2
0.136618942022	2
0.136741012335	3
0.136863082647	3
0.13698515296	1
0.137107223272	2
0.137229293585	1
0.137351363897	3
0.13747343421	1
0.137595504522	1
0.137717574835	3
0.137839645147	2
0.13796171546	2
0.138083785772	1
0.138205856085	1
0.138327926397	0
0.13844999671	2
0.138572067022	2
0.138694137335	0
0.138816207647	1
0.13893827796	2
0.139060348272	2
0.139182418585	1
0.139304488897	2
0.13942655921	0
0.139548629522	0
0.139670699835	3
0.139792770147	1
0.13991484046	3
0.140036910772	2
0.140158981085	0
0.140281051397	2
0.14040312171	4
0.140525192022	1
0.140647262335	2
0.140769332647	1
0.14089140296	0
0.141013473272	3
0.141135543585	2
0.141257613897	1
0.14137968421	0
0.141501754522	2
0.141623824835	2
0.141745895147	2
0.14186796546	0
0.141990035772	5
0.142112106085	3
0.142234176397	2
0.14235624671	1
0.142478317022	2
0.142600387335	2
0.142722457647	0
0.14284452796	1
0.142966598272	3
0.143088668585	4
0.143210738897	4
0.14333280921	4
0.143454879522	2
0.143576949835	4
0.143699020147	2
0.14382109046	4
0.143943160772	2
0.144065231085	1
0.144187301397	5
0.14430937171	4
0.144431442022	3
0.144553512335	3
0.144675582647	2
0.14479765296	3
0.144919723272	5
0.145041793585	4
0.145163863897	3
0.14528593421	4
0.145408004522	2
0.145530074835	3
0.145652145147	2
0.14577421546	3
0.145896285772	2
0.146018356085	2
0.146140426397	1
0.14626249671	6
0.146384567022	1
0.146506637335	2
0.146628707647	4
0.14675077796	3
0.146872848272	1
0.146994918585	1
0.147116988897	4
0.14723905921	2
0.147361129522	3
0.147483199835	5
0.147605270147	0
0.14772734046	0
0.147849410772	5
0.147971481085	3
0.148093551397	4
0.14821562171	4
0.148337692022	7
0.148459762335	4
0.148581832647	4
0.14870390296	4
0.148825973272	7
0.148948043585	3
0.149070113897	4
0.14919218421	2
0.149314254522	2
0.149436324835	3
0.149558395147	6
0.14968046546	9
0.149802535772	2
0.149924606085	7
0.150046676397	4
0.15016874671	3
0.150290817022	9
0.150412887335	4
0.150534957647	4
0.15065702796	6
0.150779098272	6
0.150901168585	5
0.151023238897	7
0.15114530921	8
0.151267379522	4
0.151389449835	5
0.151511520147	4
0.15163359046	5
0.151755660772	6
0.151877731085	3
0.151999801397	2
0.15212187171	9
0.152243942022	3
0.152366012335	6
0.152488082647	5
0.15261015296	6
0.152732223272	3
0.152854293585	4
0.152976363897	3
0.15309843421	8
0.153220504522	4
0.153342574835	4
0.153464645147	0
0.15358671546	3
0.153708785772	5
0.153830856085	1
0.153952926397	2
0.15407499671	2
0.154197067022	3
0.154319137335	2
0.154441207647	3
0.15456327796	6
0.154685348272	2
0.154807418585	4
0.154929488897	7
0.15505155921	2
0.155173629522	3
0.155295699835	4
0.155417770147	8
0.15553984046	1
0.155661910772	4
0.155783981085	2
0.155906051397	5
0.15602812171	1
0.156150192022	2
0.156272262335	5
0.156394332647	3
0.15651640296	1
0.156638473272	4
0.156760543585	1
0.156882613897	3
0.15700468421	2
0.157126754522	5
0.157248824835	3
0.157370895147	4
0.15749296546	3
0.157615035772	3
0.157737106085	3
0.157859176397	2
0.15798124671	1
0.158103317022	2
0.158225387335	4
0.158347457647	4
0.15846952796	3
0.158591598272	4
0.158713668585	2
0.158835738897	2
0.15895780921	2
0.159079879522	6
0.159201949835	6
0.159324020147	2
0.15944609046	1
0.159568160772	6
0.159690231085	5
0.159812301397	4
0.15993437171	9
0.160056442022	3
0.160178512335	1
0.160300582647	5
0.16042265296	3
0.160544723272	3
0.160666793585	3
0.160788863897	1
0.16091093421	2
0.161033004522	6
0.161155074835	2
0.161277145147	3
0.16139921546	3
0.161521285772	4
0.161643356085	1
0.161765426397	4
0.16188749671	3
0.162009567022	5
0.162131637335	3
0.162253707647	2
0.16237577796	4
0.162497848272	2
0.162619918585	3
0.162741988897	1
0.16286405921	3
0.162986129522	2
0.163108199835	1
0.163230270147	1
0.16335234046	5
0.163474410772	4
0.163596481085	4
0.163718551397	1
0.16384062171	5
0.163962692022	3
0.164084762335	2
0.164206832647	3
0.16432890296	2
0.164450973272	4
0.164573043585	3
0.164695113897	5
0.16481718421	2
0.164939254522	3
0.165061324835	0
0.165183395147	3
0.16530546546	1
0.165427535772	5
0.165549606085	2
0.165671676397	4
0.16579374671	2
0.165915817022	5
0.166037887335	2
0.166159957647	4
0.16628202796	4
0.166404098272	1
0.166526168585	2
0.166648238897	1
0.16677030921	3
0.166892379522	8
0.167014449835	3
0.167136520147	5
0.16725859046	3
0.167380660772	5
0.167502731085	7
0.167624801397	5
0.16774687171	4
0.167868942022	3
0.167991012335	8
0.168113082647	5
0.16823515296	8
0.168357223272	7
0.168479293585	3
0.168601363897	3
0.16872343421	1
0.168845504522	2
0.168967574835	6
0.169089645147	5
0.16921171546	5
0.169333785772	6
0.169455856085	2
0.169577926397	5
0.16969999671	1
0.169822067022	6
0.169944137335	5
0.170066207647	5
0.17018827796	4
0.170310348272	6
0.170432418585	1
0.170554488897	4
0.17067655921	6
0.170798629522	9
0.170920699835	4
0.171042770147	8
0.17116484046	6
0.171286910772	5
0.171408981085	3
0.171531051397	5
0.17165312171	9
0.171775192022	6
0.171897262335	4
0.172019332647	5
0.17214140296	6
0.172263473272	3
0.172385543585	4
0.172507613897	8
0.17262968421	3
0.172751754522	5
0.172873824835	4
0.172995895147	9
0.17311796546	5
0.173240035772	7
0.173362106085	6
0.173484176397	4
0.17360624671	2
0.173728317022	3
0.173850387335	11
0.173972457647	8
0.17409452796	5
0.174216598272	5
0.174338668585	12
0.174460738897	4
0.17458280921	2
0.174704879522	5
0.174826949835	8
0.174949020147	4
0.17507109046	11
0.175193160772	2
0.175315231085	3
0.175437301397	5
0.17555937171	3
0.175681442022	4
0.175803512335	4
0.175925582647	4
0.17604765296	3
0.176169723272	12
0.176291793585	3
0.176413863897	6
0.17653593421	3
0.176658004522	3
0.176780074835	3
0.176902145147	6
0.17702421546	6
0.177146285772	3
0.177268356085	7
0.177390426397	2
0.17751249671	6
0.177634567022	2
0.177756637335	8
0.177878707647	4
0.17800077796	4
0.178122848272	3
0.178244918585	3
0.178366988897	4
0.17848905921	4
0.178611129522	5
0.178733199835	4
0.178855270147	5
0.17897734046	2
0.179099410772	2
0.179221481085	6
0.179343551397	4
0.17946562171	4
0.179587692022	5
0.179709762335	4
0.179831832647	3
0.17995390296	1
0.180075973272	4
0.180198043585	2
0.180320113897	5
0.18044218421	5
0.180564254522	8
0.180686324835	2
0.180808395147	5
0.18093046546	3
0.181052535772	4
0.181174606085	5
0.181296676397	5
0.18141874671	4
0.181540817022	1
0.181662887335	3
0.181784957647	2
0.18190702796	4
0.182029098272	6
0.182151168585	5
0.182273238897	4
0.18239530921	5
0.182517379522	4
0.182639449835	5
0.182761520147	7
0.18288359046	2
0.183005660772	5
0.183127731085	3
0.183249801397	4
0.18337187171	5
0.183493942022	5
0.183616012335	6
0.183738082647	2
0.18386015296	4
0.183982223272	5
0.184104293585	7
0.184226363897	6
0.18434843421	3
0.184470504522	5
0.184592574835	6
0.184714645147	4
0.18483671546	1
0.184958785772	3
0.185080856085	1
0.185202926397	4
0.18532499671	3
0.185447067022	4
0.185569137335	6
0.185691207647	4
0.18581327796	2
0.185935348272	2
0.186057418585	1
0.186179488897	2
0.18630155921	4
0.186423629522	2
0.186545699835	2
0.186667770147	4
0.18678984046	0
0.186911910772	3
0.187033981085	3
0.187156051397	6
0.18727812171	5
0.187400192022	4
0.187522262335	4
0.187644332647	2
0.18776640296	4
0.187888473272	1
0.188010543585	0
0.188132613897	5
0.18825468421	3
0.188376754522	0
0.188498824835	2
0.188620895147	2
0.18874296546	1
0.188865035772	1
0.188987106085	2
0.189109176397	5
0.18923124671	2
0.189353317022	5
0.189475387335	3
0.189597457647	4
