0.000000000000000000e+00 1.274695441389610728e+01
3.125000000000000000e-02 1.720924551409603609e+01
6.250000000000000000e-02 1.896173745428746571e+01
9.375000000000000000e-02 2.058386479352039089e+01
1.250000000000000000e-01 2.206276397966357905e+01
1.562500000000000000e-01 2.332810623340371592e+01
1.875000000000000000e-01 2.475793838376383604e+01
2.187500000000000000e-01 2.553596694601867867e+01
2.500000000000000000e-01 2.652563200389089104e+01
2.812500000000000000e-01 2.725415191928689040e+01
3.125000000000000000e-01 2.796365994199181415e+01
3.437500000000000000e-01 2.847217458457199513e+01
3.750000000000000000e-01 2.898493056181910887e+01
4.062500000000000000e-01 2.926056998062260206e+01
4.375000000000000000e-01 2.955928304570313969e+01
4.687500000000000000e-01 2.992280495342561153e+01
5.000000000000000000e-01 3.047844478199705165e+01
5.312500000000000000e-01 3.051969216305199240e+01
5.625000000000000000e-01 3.070086448218811626e+01
5.937500000000000000e-01 3.085516879531304113e+01
6.250000000000000000e-01 3.097261455777999828e+01
6.562500000000000000e-01 3.107904611949054896e+01
6.875000000000000000e-01 3.092835639902144251e+01
7.187500000000000000e-01 3.084328374951689966e+01
7.500000000000000000e-01 3.069555692236663447e+01
7.812500000000000000e-01 3.046711128035122584e+01
8.125000000000000000e-01 3.046176261059544643e+01
8.437500000000000000e-01 3.057274098567337361e+01
8.750000000000000000e-01 3.018329928816206831e+01
9.062500000000000000e-01 3.029098561323727523e+01
9.375000000000000000e-01 3.012270008803260879e+01
9.687500000000000000e-01 2.979156153073913771e+01
1.000000000000000000e+00 2.985859749849757350e+01
1.031250000000000000e+00 2.983698315492269160e+01
1.062500000000000000e+00 2.956089851150031222e+01
1.093750000000000000e+00 2.946791470399334045e+01
1.125000000000000000e+00 2.902392931658304320e+01
1.156250000000000000e+00 2.895856033989370104e+01
1.187500000000000000e+00 2.882665871637821553e+01
1.218750000000000000e+00 2.879850023438378415e+01
1.250000000000000000e+00 2.877003255489494649e+01
1.281250000000000000e+00 2.856073771364969360e+01
1.312500000000000000e+00 2.825163906434113770e+01
1.343750000000000000e+00 2.813481790736163290e+01
1.375000000000000000e+00 2.786597810918925688e+01
1.406250000000000000e+00 2.783957533140711860e+01
1.437500000000000000e+00 2.782478847050671433e+01
1.468750000000000000e+00 2.762594129454100056e+01
1.500000000000000000e+00 2.731489795645005358e+01
1.531250000000000000e+00 2.681875179946736765e+01
1.562500000000000000e+00 2.659128266595599044e+01
1.593750000000000000e+00 2.640832323039903429e+01
1.625000000000000000e+00 2.643351968500107319e+01
1.656250000000000000e+00 2.593693525160109914e+01
1.687500000000000000e+00 2.615959260010853171e+01
1.718750000000000000e+00 2.581591888932452150e+01
1.750000000000000000e+00 2.576316254381273652e+01
1.781250000000000000e+00 2.554899014400930568e+01
1.812500000000000000e+00 2.520357987827718560e+01
1.843750000000000000e+00 2.492941319678487844e+01
1.875000000000000000e+00 2.479793445561843157e+01
1.906250000000000000e+00 2.441226652238516692e+01
1.937500000000000000e+00 2.432323077937282818e+01
1.968750000000000000e+00 2.425709521629354981e+01
2.000000000000000000e+00 2.406111239962891091e+01
