0.000000000000000000e+00 9.987941067371465920e+00
1.562500000000000000e-02 1.156280561435932874e+01
3.125000000000000000e-02 1.224457062269635443e+01
4.687500000000000000e-02 1.284107142125113654e+01
6.250000000000000000e-02 1.354169030786650474e+01
7.812500000000000000e-02 1.410534971714097630e+01
9.375000000000000000e-02 1.459558697464226640e+01
1.093750000000000000e-01 1.515912584297120347e+01
1.250000000000000000e-01 1.562001050597988971e+01
1.406250000000000000e-01 1.608041465693704453e+01
1.562500000000000000e-01 1.652223216211741530e+01
1.718750000000000000e-01 1.702386329117535269e+01
1.875000000000000000e-01 1.741797405881117911e+01
2.031250000000000000e-01 1.770095562792424104e+01
2.187500000000000000e-01 1.801613465753563048e+01
2.343750000000000000e-01 1.838109576271641998e+01
2.500000000000000000e-01 1.867021156308410568e+01
2.656250000000000000e-01 1.892030379873534685e+01
2.812500000000000000e-01 1.920726779252044025e+01
2.968750000000000000e-01 1.948437872894318801e+01
3.125000000000000000e-01 1.962561427487971244e+01
3.281250000000000000e-01 1.981618761596920208e+01
3.437500000000000000e-01 2.007087936710660969e+01
3.593750000000000000e-01 2.018688320319822083e+01
3.750000000000000000e-01 2.043083557487599222e+01
3.906250000000000000e-01 2.052627775563015433e+01
4.062500000000000000e-01 2.059538717520761253e+01
4.218750000000000000e-01 2.073739821808617734e+01
4.375000000000000000e-01 2.086464100820258594e+01
4.531250000000000000e-01 2.101093112276721442e+01
4.687500000000000000e-01 2.109887945292338784e+01
4.843750000000000000e-01 2.133057377862404280e+01
5.000000000000000000e-01 2.138886172821089815e+01
5.156250000000000000e-01 2.142444164069429746e+01
5.312500000000000000e-01 2.149863073764545618e+01
5.468750000000000000e-01 2.157644433650949978e+01
5.625000000000000000e-01 2.161004590385005741e+01
5.781250000000000000e-01 2.167422001447006963e+01
5.937500000000000000e-01 2.172775501664484921e+01
6.093750000000000000e-01 2.178647002119314635e+01
6.250000000000000000e-01 2.177074435378226269e+01
6.406250000000000000e-01 2.185908624849966841e+01
6.562500000000000000e-01 2.180089137289934698e+01
6.718750000000000000e-01 2.175673528456113814e+01
6.875000000000000000e-01 2.179211989873438782e+01
7.031250000000000000e-01 2.178205991591459423e+01
7.187500000000000000e-01 2.166804629680420646e+01
7.343750000000000000e-01 2.160749054178719319e+01
7.500000000000000000e-01 2.168631714278259182e+01
7.656250000000000000e-01 2.152665053331386247e+01
7.812500000000000000e-01 2.156453790621887379e+01
7.968750000000000000e-01 2.152959444845818737e+01
8.125000000000000000e-01 2.151486472391226101e+01
8.281250000000000000e-01 2.153636282338500152e+01
8.437500000000000000e-01 2.153492767733428792e+01
8.593750000000000000e-01 2.138000369026293157e+01
8.750000000000000000e-01 2.135280754032518757e+01
8.906250000000000000e-01 2.135323015263291069e+01
9.062500000000000000e-01 2.138770651778550302e+01
9.218750000000000000e-01 2.130693080755617075e+01
9.375000000000000000e-01 2.123802222201690171e+01
9.531250000000000000e-01 2.110730179335328671e+01
9.687500000000000000e-01 2.111814649563910251e+01
9.843750000000000000e-01 2.111486410617155229e+01
1.000000000000000000e+00 2.108287515181622851e+01
1.015625000000000000e+00 2.109139081679199990e+01
1.031250000000000000e+00 2.100213499646390147e+01
1.046875000000000000e+00 2.089847338262631382e+01
1.062500000000000000e+00 2.089672199919305484e+01
1.078125000000000000e+00 2.082900584869159744e+01
1.093750000000000000e+00 2.078694463810081317e+01
1.109375000000000000e+00 2.065035419230975577e+01
1.125000000000000000e+00 2.052386476826049488e+01
1.140625000000000000e+00 2.053858309045710229e+01
1.156250000000000000e+00 2.047346305592874671e+01
1.171875000000000000e+00 2.043666588349613278e+01
1.187500000000000000e+00 2.038651892085677275e+01
1.203125000000000000e+00 2.041391952777057028e+01
1.218750000000000000e+00 2.029412224340333282e+01
1.234375000000000000e+00 2.031913697073094482e+01
1.250000000000000000e+00 2.026709883672435097e+01
1.265625000000000000e+00 2.017365220805046988e+01
1.281250000000000000e+00 2.016062890365474658e+01
1.296875000000000000e+00 2.004298219489432142e+01
1.312500000000000000e+00 1.995169475794451586e+01
1.328125000000000000e+00 1.998432610724363201e+01
1.343750000000000000e+00 1.978735959713554138e+01
1.359375000000000000e+00 1.973835489704071833e+01
1.375000000000000000e+00 1.972726892670029386e+01
1.390625000000000000e+00 1.968839322838807959e+01
1.406250000000000000e+00 1.965774260298829290e+01
1.421875000000000000e+00 1.959211938786787499e+01
1.437500000000000000e+00 1.963817979289722970e+01
1.453125000000000000e+00 1.948371315125906733e+01
1.468750000000000000e+00 1.948404704831943235e+01
1.484375000000000000e+00 1.936235634265572614e+01
1.500000000000000000e+00 1.922176834862472106e+01
1.515625000000000000e+00 1.910669589928619416e+01
1.531250000000000000e+00 1.893810897880089783e+01
1.546875000000000000e+00 1.892561901083601228e+01
1.562500000000000000e+00 1.878500916885484173e+01
1.578125000000000000e+00 1.878501344899456171e+01
1.593750000000000000e+00 1.864664998347319624e+01
1.609375000000000000e+00 1.869157758092909916e+01
1.625000000000000000e+00 1.862584734472966019e+01
1.640625000000000000e+00 1.845256626252916021e+01
1.656250000000000000e+00 1.839202685240861257e+01
1.671875000000000000e+00 1.848329142692870164e+01
1.687500000000000000e+00 1.840015735891942228e+01
1.703125000000000000e+00 1.828758173109681451e+01
1.718750000000000000e+00 1.823238374059418376e+01
1.734375000000000000e+00 1.813710189146173235e+01
1.750000000000000000e+00 1.821911850496547558e+01
1.765625000000000000e+00 1.804139341981437639e+01
1.781250000000000000e+00 1.804026330362588837e+01
1.796875000000000000e+00 1.789619810339427630e+01
1.812500000000000000e+00 1.778758945195806973e+01
1.828125000000000000e+00 1.769497241354534367e+01
1.843750000000000000e+00 1.763488758769427989e+01
1.859375000000000000e+00 1.752963010006897449e+01
1.875000000000000000e+00 1.755889554036509281e+01
1.890625000000000000e+00 1.740359228596459218e+01
1.906250000000000000e+00 1.727271533154417682e+01
1.921875000000000000e+00 1.727342285032914049e+01
1.937500000000000000e+00 1.720774754321330846e+01
1.953125000000000000e+00 1.715050338005571007e+01
1.968750000000000000e+00 1.717114246394297083e+01
1.984375000000000000e+00 1.707466824877092648e+01
2.000000000000000000e+00 1.699861388216395497e+01
2.015625000000000000e+00 1.686705531140046332e+01
2.031250000000000000e+00 1.691478609086932394e+01
2.046875000000000000e+00 1.686635175119046437e+01
2.062500000000000000e+00 1.686250971844795643e+01
2.078125000000000000e+00 1.678682050662649416e+01
2.093750000000000000e+00 1.668139046617839938e+01
2.109375000000000000e+00 1.659059194134543702e+01
2.125000000000000000e+00 1.656358399612005528e+01
2.140625000000000000e+00 1.654515071711526275e+01
2.156250000000000000e+00 1.651638457552750339e+01
2.171875000000000000e+00 1.652070194533864722e+01
2.187500000000000000e+00 1.643647726405535892e+01
2.203125000000000000e+00 1.622347059309483441e+01
2.218750000000000000e+00 1.629136597100630013e+01
2.234375000000000000e+00 1.624103029244228225e+01
2.250000000000000000e+00 1.619721632883013385e+01
2.265625000000000000e+00 1.608981868963998707e+01
2.281250000000000000e+00 1.603940945952620112e+01
2.296875000000000000e+00 1.598550717322403258e+01
2.312500000000000000e+00 1.593281702859851379e+01
2.328125000000000000e+00 1.591063541779103474e+01
2.343750000000000000e+00 1.580929449160223399e+01
2.359375000000000000e+00 1.579581919342950869e+01
2.375000000000000000e+00 1.573774325921561612e+01
2.390625000000000000e+00 1.562945493899963267e+01
