0.000000000000000000e+00 -1.174695441389610728e+01
3.125000000000000000e-02 1.160045415769807775e+01
6.250000000000000000e-02 8.204393020698514505e+00
9.375000000000000000e-02 6.434622028180335462e+00
1.250000000000000000e-01 5.469011857294162837e+00
1.562500000000000000e-01 4.130930052265892272e+00
1.875000000000000000e-01 6.258169697325854486e+00
2.187500000000000000e-01 3.273732725775435171e+00
2.500000000000000000e-01 3.970251730310671689e+00
2.812500000000000000e-01 3.176078446011590728e+00
3.125000000000000000e-01 3.373203041864837104e+00
3.437500000000000000e-01 2.543933496517695403e+00
3.750000000000000000e-01 2.732556822323292778e+00
4.062500000000000000e-01 1.235313753578960672e+00
4.375000000000000000e-01 4.740133326697701932e-01
4.687500000000000000e-01 6.385911098264926977e-01
5.000000000000000000e-01 3.255797780489803728e+00
5.312500000000000000e-01 1.197795221090409257e+00
5.625000000000000000e-01 1.205232390992421188e+00
5.937500000000000000e-01 1.362823640715141948e+00
6.250000000000000000e-01 1.615712468619797448e+00
6.562500000000000000e-01 2.357447499681029512e+00
6.875000000000000000e-01 1.040363023649870655e+00
7.187500000000000000e-01 8.742036346255019907e-01
7.500000000000000000e-01 3.205511587230560622e-01
7.812500000000000000e-01 -1.039252960995924013e+00
8.125000000000000000e-01 -2.293477896323885545e-01
8.437500000000000000e-01 1.830947810792128649e+00
8.750000000000000000e-01 -1.166083495638680745e+00
9.062500000000000000e-01 1.109635173622557147e+00
9.375000000000000000e-01 6.343957260452590674e-01
9.687500000000000000e-01 -1.471979028250359534e+00
1.000000000000000000e+00 4.398993400270825305e-01
1.031250000000000000e+00 1.499879828933959658e+00
1.062500000000000000e+00 2.048346615695351147e-01
1.093750000000000000e+00 1.093481359258763774e+00
1.125000000000000000e+00 -1.637825784603613499e+00
1.156250000000000000e+00 -6.389778374049228660e-01
1.187500000000000000e+00 -6.486754572420423415e-01
1.218750000000000000e+00 2.875585905111996965e-01
1.250000000000000000e+00 1.329782996797327144e+00
1.281250000000000000e+00 7.990790416645552341e-01
1.312500000000000000e+00 -5.749576427048666005e-01
1.343750000000000000e+00 4.316535177454028371e-02
1.375000000000000000e+00 -1.070482083930865969e+00
1.406250000000000000e+00 1.960935162110786223e-01
1.437500000000000000e+00 1.670954452382918731e+00
1.468750000000000000e+00 1.665675842401974194e+00
1.500000000000000000e+00 1.004684546038724591e+00
1.531250000000000000e+00 -1.402252197659993982e+00
1.562500000000000000e+00 -1.253594484832952105e+00
1.593750000000000000e+00 -1.070635049275995954e+00
1.625000000000000000e+00 1.098256151956668702e+00
1.656250000000000000e+00 -2.314949562850273423e+00
1.687500000000000000e+00 1.661239666525389680e+00
1.718750000000000000e+00 -2.425250796551203791e-01
1.750000000000000000e+00 1.106869368259712161e+00
1.781250000000000000e+00 1.021643713062363901e+00
1.812500000000000000e+00 -1.836197953387213033e-01
