2.000781250000000000e+01 3.320007152369957026e-01
2.001562500000000000e+01 -2.822189610630818635e-01
2.002343750000000000e+01 9.278845842846283887e-01
2.003125000000000000e+01 -4.561694184814406583e-01
2.003906250000000000e+01 -2.151645351811559692e-01
2.004687500000000000e+01 -4.229312177583608445e-01
2.005468750000000000e+01 4.077226437702652362e-01
2.006250000000000000e+01 8.140265618552096072e-01
2.007031250000000000e+01 -1.058180365348199814e+00
2.007812500000000000e+01 1.060193040167698442e+00
2.008593750000000000e+01 7.291838364854843491e-01
2.009375000000000000e+01 -1.397216148100201671e+00
2.010156250000000000e+01 -6.495602708374299539e-01
2.010937500000000000e+01 -1.396585406602201651e+00
2.011718750000000000e+01 1.118964015921870114e+00
2.012500000000000000e+01 -1.530660566855394755e+00
2.013281250000000000e+01 9.606401843389864581e-01
2.014062500000000000e+01 -9.937713521874140810e-01
2.014843750000000000e+01 3.779979217351456811e-01
2.015625000000000000e+01 2.257691183467908758e+00
2.016406250000000000e+01 -5.261326662205263460e-01
2.017187500000000000e+01 8.732681137689688455e-01
2.017968750000000000e+01 -7.025203985060031187e-01
2.018750000000000000e+01 5.438627207461266266e-01
2.019531250000000000e+01 5.813438111810746989e-01
2.020312500000000000e+01 -1.563874389069610515e-01
2.021093750000000000e+01 -3.072570349392549360e-01
2.021875000000000000e+01 -7.043857473651904400e-01
2.022656250000000000e+01 3.678774147630541336e-01
2.023437500000000000e+01 -2.326435282713035235e-01
2.024218750000000000e+01 -8.921483911146328438e-01
2.025000000000000000e+01 -1.410206772361823013e+00
2.025781250000000000e+01 4.042074791744809659e-02
2.026562500000000000e+01 -7.859370613307703479e-02
2.027343750000000000e+01 1.782261491795722463e-03
2.028125000000000000e+01 7.792183230865923349e-02
2.028906250000000000e+01 1.545159368732154093e-01
2.029687500000000000e+01 1.150036469856523524e+00
2.030468750000000000e+01 -6.847044726985274110e-04
2.031250000000000000e+01 1.473847546763362715e-01
2.032031250000000000e+01 1.025386866268984676e+00
2.032812500000000000e+01 -6.577227628711028729e-01
2.033593750000000000e+01 1.034724306680931960e+00
2.034375000000000000e+01 1.665937964541921446e-01
2.035156250000000000e+01 -1.666564290625967004e-01
2.035937500000000000e+01 1.181624224096839981e+00
2.036718750000000000e+01 -2.068681245123098478e-01
2.037500000000000000e+01 -1.638134842709359162e+00
2.038281250000000000e+01 -9.741033858991166028e-02
2.039062500000000000e+01 -7.217159636991148375e-01
2.039843750000000000e+01 6.419925094679079791e-02
2.040625000000000000e+01 2.754136838830767431e-02
2.041406250000000000e+01 -1.983666677298460357e+00
2.042187500000000000e+01 6.059142894880960029e-01
2.042968750000000000e+01 1.030015643285377536e+00
2.043750000000000000e+01 6.060405550285885568e-02
2.044531250000000000e+01 -1.840030853680350020e-01
2.045312500000000000e+01 -2.466203580533541384e-01
2.046093750000000000e+01 -1.308021977098494659e-01
2.046875000000000000e+01 -1.007659302161268755e+00
2.047656250000000000e+01 -5.491490237028155974e-01
2.048437500000000000e+01 7.294072481142173103e-01
2.049218750000000000e+01 -1.038049527567661556e-01
2.050000000000000000e+01 1.752306195058530136e+00
2.050781250000000000e+01 4.249895294088403830e-01
2.051562500000000000e+01 -6.571425060915920824e-01
2.052343750000000000e+01 1.025853697821272448e+00
2.053125000000000000e+01 2.699593142867939832e-02
2.053906250000000000e+01 -5.015586842424273328e-01
2.054687500000000000e+01 3.644451640626122924e-01
2.055468750000000000e+01 -1.085272818452986954e+00
2.056250000000000000e+01 -2.163478530456153237e-01
2.057031250000000000e+01 5.687077771991297936e-01
2.057812500000000000e+01 2.108205453803435603e-02
2.058593750000000000e+01 6.536108944347258642e-01
2.059375000000000000e+01 -1.299795083508348270e+00
2.060156250000000000e+01 -4.464599802383979466e-01
2.060937500000000000e+01 4.744440571561501230e-01
2.061718750000000000e+01 5.625189950320859111e-01
2.062500000000000000e+01 -1.414765681583780577e-01
2.063281250000000000e+01 -8.931704101765891579e-01
2.064062500000000000e+01 -2.921626115941862167e-01
2.064843750000000000e+01 -4.100349390315329856e-01
2.065625000000000000e+01 -7.231176080638466175e-01
2.066406250000000000e+01 2.456997627000063744e-01
2.067187500000000000e+01 8.391696128596386473e-01
2.067968750000000000e+01 -2.030828937453676986e-01
2.068750000000000000e+01 -1.781398946118208926e-01
2.069531250000000000e+01 -3.217801542794163083e-01
2.070312500000000000e+01 -1.736111916097229368e-01
2.071093750000000000e+01 1.244353984099642929e+00
2.071875000000000000e+01 -1.435923567356276465e-01
2.072656250000000000e+01 -4.034276849523905639e-01
2.073437500000000000e+01 1.700771642456391675e+00
2.074218750000000000e+01 -8.766391899660028741e-01
2.075000000000000000e+01 -3.544703292416606644e-01
2.075781250000000000e+01 1.861494284376565389e+00
2.076562500000000000e+01 -1.633448235595871267e-01
2.077343750000000000e+01 -1.544538600371176074e+00
2.078125000000000000e+01 4.416102752978936508e-01
2.078906250000000000e+01 -1.550290228208211829e+00
2.079687500000000000e+01 -2.083753093820597257e-01
2.080468750000000000e+01 2.222043070032309942e+00
2.081250000000000000e+01 -4.240749217865484866e-01
2.082031250000000000e+01 -4.926683068159576351e-01
2.082812500000000000e+01 -1.319465557137306178e+00
2.083593750000000000e+01 -1.050431999456140630e+00
2.084375000000000000e+01 9.939363489276509256e-01
2.085156250000000000e+01 1.818765480676773905e-01
2.085937500000000000e+01 1.019826763339345632e+00
2.086718750000000000e+01 5.427481308308799157e-01
2.087500000000000000e+01 -2.990512410236334517e-01
2.088281250000000000e+01 9.836736704851354318e-01
2.089062500000000000e+01 1.302929414760942706e+00
2.089843750000000000e+01 -3.736156690999692387e-03
2.090625000000000000e+01 -1.721521054632633607e+00
2.091406250000000000e+01 5.988903623257506581e-01
2.092187500000000000e+01 1.056003588942513005e+00
2.092968750000000000e+01 -8.026813254494022942e-01
2.093750000000000000e+01 4.723556504334567308e-01
2.094531250000000000e+01 -1.070037393443019624e+00
2.095312500000000000e+01 -3.179775385355441131e-01
2.096093750000000000e+01 3.762126724061545247e-01
2.096875000000000000e+01 2.086248339335838864e-01
2.097656250000000000e+01 4.240105315763926797e-01
2.098437500000000000e+01 1.693618514390919927e-01
2.099218750000000000e+01 -1.262220186753474138e+00
2.100000000000000000e+01 -2.772174993613223393e-01
2.100781250000000000e+01 8.632918573365380155e-01
2.101562500000000000e+01 1.292997369865485524e+00
2.102343750000000000e+01 -1.694894029426727400e+00
2.103125000000000000e+01 5.659478115298171019e-01
2.103906250000000000e+01 -8.374787149009002007e-01
2.104687500000000000e+01 9.367188521424019143e-01
2.105468750000000000e+01 7.862227912287522713e-02
2.106250000000000000e+01 1.842326252975396983e-01
2.107031250000000000e+01 1.239489128278933094e+00
2.107812500000000000e+01 -1.022283306043465956e+00
2.108593750000000000e+01 -1.192390846011619487e-01
2.109375000000000000e+01 6.106045791984655580e-01
2.110156250000000000e+01 -4.635926673394745734e-01
2.110937500000000000e+01 -7.133802753017128850e-01
2.111718750000000000e+01 1.203595314594839039e+00
2.112500000000000000e+01 -1.648113748714905569e+00
2.113281250000000000e+01 2.322884130561675420e-01
2.114062500000000000e+01 -8.188456363100016233e-01
2.114843750000000000e+01 1.380121432745475829e+00
2.115625000000000000e+01 -4.481039064316760800e-02
2.116406250000000000e+01 -4.338013614364832904e-01
2.117187500000000000e+01 2.604749347222252709e-01
2.117968750000000000e+01 9.387741903143869138e-01
2.118750000000000000e+01 7.347482152342514894e-01
2.119531250000000000e+01 3.317899770791719050e-01
2.120312500000000000e+01 -9.551736479129893098e-01
2.121093750000000000e+01 2.138299701748813675e-01
2.121875000000000000e+01 -3.598538160133060160e-01
2.122656250000000000e+01 -2.803895059630395536e+00
2.123437500000000000e+01 1.503227565243925312e-01
2.124218750000000000e+01 6.205670384730836986e-01
2.125000000000000000e+01 4.107082142311817563e-01
2.125781250000000000e+01 -1.650377538918235132e-02
2.126562500000000000e+01 2.722911028305610159e-01
2.127343750000000000e+01 1.026509671527268353e+00
2.128125000000000000e+01 -8.774941296865819140e-01
2.128906250000000000e+01 -1.818042338353755838e-01
2.129687500000000000e+01 1.593739059107104339e+00
2.130468750000000000e+01 2.165420933085847821e+00
2.131250000000000000e+01 -2.855861126429850572e-01
2.132031250000000000e+01 -8.946111125435987077e-01
2.132812500000000000e+01 -4.207617671746355370e-01
2.133593750000000000e+01 8.570477991336424850e-01
2.134375000000000000e+01 -1.271576500016745825e+00
2.135156250000000000e+01 6.020704671501775351e-02
2.135937500000000000e+01 -6.505526468525957284e-01
2.136718750000000000e+01 1.425935276961798337e+00
2.137500000000000000e+01 -9.409197916792209071e-01
2.138281250000000000e+01 -6.388257106324353174e-01
2.139062500000000000e+01 -1.863420878981912665e+00
2.139843750000000000e+01 1.105504694405372135e+00
2.140625000000000000e+01 9.455290678905150514e-01
2.141406250000000000e+01 3.591192692815461385e-01
2.142187500000000000e+01 5.122464966156599075e-01
2.142968750000000000e+01 -5.521745402122171242e-01
2.143750000000000000e+01 7.234733477920443079e-01
2.144531250000000000e+01 1.838153161327547025e-01
2.145312500000000000e+01 -2.012520066356170645e+00
2.146093750000000000e+01 -6.643914573767872866e-01
2.146875000000000000e+01 2.846328713919668019e-01
2.147656250000000000e+01 7.164825701387940171e-01
2.148437500000000000e+01 3.389749625065228145e-01
2.149218750000000000e+01 1.642223311282805298e+00
2.150000000000000000e+01 1.398538176074538342e+00
2.150781250000000000e+01 -1.330633097003943277e+00
2.151562500000000000e+01 3.581295022973023379e-01
2.152343750000000000e+01 -1.102213582469836695e+00
2.153125000000000000e+01 -7.655844137527196835e-01
2.153906250000000000e+01 -2.123970052113151041e-01
2.154687500000000000e+01 1.654901930393194220e+00
2.155468750000000000e+01 2.121206682143395028e-02
2.156250000000000000e+01 5.082919734662265654e-01
2.157031250000000000e+01 -5.557941862460751281e-01
2.157812500000000000e+01 -4.587865941553239679e-01
2.158593750000000000e+01 -1.388723957574597989e+00
2.159375000000000000e+01 -6.757610473551114438e-01
2.160156250000000000e+01 2.297134869497448051e-01
2.160937500000000000e+01 7.142405252485541922e-01
2.161718750000000000e+01 1.099501076731019822e+00
2.162500000000000000e+01 -2.634189956072781058e-01
2.163281250000000000e+01 -3.451154532677875864e-01
2.164062500000000000e+01 2.325799701344912762e-01
2.164843750000000000e+01 -3.990451565802040079e-01
2.165625000000000000e+01 1.736830452723481244e-01
2.166406250000000000e+01 7.366803607561820399e-01
2.167187500000000000e+01 -8.291472067392184897e-01
2.167968750000000000e+01 7.131995346352404397e-01
2.168750000000000000e+01 9.134009345975400151e-01
2.169531250000000000e+01 -1.821813598040208149e+00
2.170312500000000000e+01 9.228389199191262549e-01
2.171093750000000000e+01 8.619447555832735475e-01
2.171875000000000000e+01 -6.929549590774328749e-01
2.172656250000000000e+01 2.495477499478226946e-01
2.173437500000000000e+01 -7.958364368524151189e-02
2.174218750000000000e+01 -2.788284050261040647e-01
2.175000000000000000e+01 -2.035600578814182882e-01
2.175781250000000000e+01 7.135064118195195704e-01
2.176562500000000000e+01 1.092079345902787324e+00
2.177343750000000000e+01 -4.663448712906941296e-01
2.178125000000000000e+01 -2.195147512474804330e-02
2.178906250000000000e+01 -1.141021112859512243e+00
2.179687500000000000e+01 -1.120440310370192094e-01
2.180468750000000000e+01 -2.595894395024023638e+00
2.181250000000000000e+01 1.732685797222760726e+00
2.182031250000000000e+01 3.992367067126423308e-02
2.182812500000000000e+01 -9.458262339642686811e-02
2.183593750000000000e+01 2.210094489910616744e-01
2.184375000000000000e+01 9.520064828043217631e-02
2.185156250000000000e+01 1.147518964573725597e+00
2.185937500000000000e+01 -1.923175589962147214e+00
2.186718750000000000e+01 2.183844687260524609e+00
2.187500000000000000e+01 -1.122155506629255228e+00
2.188281250000000000e+01 -9.312086155780008312e-02
2.189062500000000000e+01 7.131493583733181651e-01
2.189843750000000000e+01 3.455751686614227935e-01
2.190625000000000000e+01 -1.821084552979002069e-02
2.191406250000000000e+01 -1.438988416633547374e+00
2.192187500000000000e+01 -3.804709009323197222e-01
2.192968750000000000e+01 -2.175493211021262141e-01
2.193750000000000000e+01 1.449013661841457079e+00
2.194531250000000000e+01 3.169614143298709052e-01
2.195312500000000000e+01 -1.836852127170862659e+00
2.196093750000000000e+01 3.831498145200367134e-01
2.196875000000000000e+01 -1.297841000288384450e+00
2.197656250000000000e+01 -1.688805067558742934e-01
2.198437500000000000e+01 8.424368685723138128e-01
2.199218750000000000e+01 1.943866219136225482e-01
2.200000000000000000e+01 -1.466373827223144133e-01
2.200781250000000000e+01 -1.774005981782806884e-01
2.201562500000000000e+01 -5.774738940566059853e-02
2.202343750000000000e+01 -1.010824405922434721e-01
2.203125000000000000e+01 -8.033110608767657368e-01
2.203906250000000000e+01 9.697196189170433911e-01
2.204687500000000000e+01 -7.701862329409578933e-01
2.205468750000000000e+01 -5.267965044297362454e-01
2.206250000000000000e+01 1.020981394161704969e+00
2.207031250000000000e+01 3.849274350730773619e-01
2.207812500000000000e+01 1.351710831823140779e+00
2.208593750000000000e+01 -2.122746377679014529e-01
2.209375000000000000e+01 1.699111986434468591e+00
2.210156250000000000e+01 -1.536167382649786362e+00
2.210937500000000000e+01 1.397987722378211117e-01
2.211718750000000000e+01 -1.626622326594887369e+00
2.212500000000000000e+01 1.173385647165419599e+00
2.213281250000000000e+01 -7.935063205400965103e-01
2.214062500000000000e+01 -6.529347693500415772e-01
2.214843750000000000e+01 2.595199382996801418e+00
2.215625000000000000e+01 -1.442328689988521262e-01
2.216406250000000000e+01 -1.043571343460548917e+00
2.217187500000000000e+01 -1.994476349278038185e-01
2.217968750000000000e+01 1.732538283907462784e+00
2.218750000000000000e+01 -9.015464322731183699e-01
2.219531250000000000e+01 -1.812062371964913154e-01
2.220312500000000000e+01 -6.274294633728132453e-01
2.221093750000000000e+01 6.575922515680296954e-01
2.221875000000000000e+01 -1.440469174539815711e+00
2.222656250000000000e+01 2.062593785307171856e-01
2.223437500000000000e+01 -7.990394875736228641e-01
2.224218750000000000e+01 7.243001680348939431e-01
2.225000000000000000e+01 -3.995642480774765914e-01
2.225781250000000000e+01 6.421298030820992153e-01
2.226562500000000000e+01 -6.319264096535697206e-01
2.227343750000000000e+01 -3.565990240311336379e-01
2.228125000000000000e+01 1.515232140173321085e+00
2.228906250000000000e+01 6.316428362449499900e-02
2.229687500000000000e+01 8.400396753432382013e-02
2.230468750000000000e+01 1.010170126636284138e+00
2.231250000000000000e+01 -6.062612515565852789e-01
2.232031250000000000e+01 -8.921462453642341472e-01
2.232812500000000000e+01 8.496784444964013971e-01
2.233593750000000000e+01 1.336995863520265004e-01
2.234375000000000000e+01 1.388235353814598838e+00
2.235156250000000000e+01 -1.005277049945597412e+00
2.235937500000000000e+01 -5.849954261116430132e-01
2.236718750000000000e+01 -7.161963267388511412e-01
2.237500000000000000e+01 1.777904952831125485e+00
2.238281250000000000e+01 -2.764734414508822624e-01
2.239062500000000000e+01 3.014695463908623196e-01
2.239843750000000000e+01 -1.143406400759902297e+00
2.240625000000000000e+01 1.069086708267183994e+00
2.241406250000000000e+01 -4.688280995591185274e-01
2.242187500000000000e+01 7.718348680530624506e-01
2.242968750000000000e+01 1.047620006025240968e+00
2.243750000000000000e+01 4.146086203857421992e-01
2.244531250000000000e+01 9.486037078515305865e-01
2.245312500000000000e+01 -5.531867361052835719e-01
2.246093750000000000e+01 -3.273652520504217733e-01
2.246875000000000000e+01 -2.485255823885925253e+00
2.247656250000000000e+01 -6.463712208963041661e-01
2.248437500000000000e+01 1.564194400722165312e-01
2.249218750000000000e+01 2.396973040788283882e+00
2.250000000000000000e+01 -2.105935723408514093e-02
2.250781250000000000e+01 5.292727198211863993e-01
2.251562500000000000e+01 -1.582750344158807110e+00
2.252343750000000000e+01 -1.009878638703121112e+00
2.253125000000000000e+01 -1.425639961587716442e+00
2.253906250000000000e+01 8.530679026284211375e-01
2.254687500000000000e+01 1.418499156490831581e+00
2.255468750000000000e+01 9.704192364668884352e-01
2.256250000000000000e+01 -1.183999517773575150e+00
2.257031250000000000e+01 -4.060217798183849425e-01
2.257812500000000000e+01 1.282109481329786860e+00
2.258593750000000000e+01 -8.884808849703311751e-01
2.259375000000000000e+01 -1.041898080046557595e+00
2.260156250000000000e+01 1.351656166238063506e+00
2.260937500000000000e+01 -9.065223607344954360e-01
2.261718750000000000e+01 -6.103781419338929481e-01
2.262500000000000000e+01 3.144473205838718144e-01
2.263281250000000000e+01 -1.050657600382421286e+00
2.264062500000000000e+01 7.448739898389789005e-01
2.264843750000000000e+01 3.391355999783769448e-01
2.265625000000000000e+01 5.877296671297553843e-01
2.266406250000000000e+01 1.707676098700261491e-03
2.267187500000000000e+01 5.132382283057914663e-01
2.267968750000000000e+01 -1.879370885119009849e+00
2.268750000000000000e+01 8.182795976228476320e-01
2.269531250000000000e+01 6.450574505214561327e-01
2.270312500000000000e+01 -9.353501603522698105e-01
2.271093750000000000e+01 7.627168452965271683e-02
2.271875000000000000e+01 -6.227310104994474571e-01
2.272656250000000000e+01 9.969297112222186286e-02
2.273437500000000000e+01 -3.792462392134581251e-01
2.274218750000000000e+01 -4.019814147029983076e-01
2.275000000000000000e+01 4.831213369780726907e-01
2.275781250000000000e+01 2.399916924649740935e-01
2.276562500000000000e+01 -7.245173457736866496e-01
2.277343750000000000e+01 -4.491477349499284344e-02
2.278125000000000000e+01 7.876287882810970586e-01
2.278906250000000000e+01 7.804275913396025999e-01
2.279687500000000000e+01 -2.189289686976682248e+00
2.280468750000000000e+01 2.982562624444362598e-01
2.281250000000000000e+01 -7.039824080007903717e-01
2.282031250000000000e+01 3.354009172746543754e-01
2.282812500000000000e+01 2.450108277915887811e-01
2.283593750000000000e+01 7.955399459872065648e-01
2.284375000000000000e+01 -5.308088841341724873e-01
2.285156250000000000e+01 -1.365574309144186316e-01
2.285937500000000000e+01 2.284929364266794494e-01
2.286718750000000000e+01 1.176574306471268372e+00
2.287500000000000000e+01 -9.312075601662481716e-01
2.288281250000000000e+01 1.150635199451626178e+00
2.289062500000000000e+01 -4.805546089287382472e-01
2.289843750000000000e+01 5.842822316261226945e-01
2.290625000000000000e+01 -2.303018828482379377e-01
2.291406250000000000e+01 -1.396344983427247222e+00
2.292187500000000000e+01 1.342091499685924560e+00
2.292968750000000000e+01 -1.199672750716672454e+00
2.293750000000000000e+01 7.190259259863456265e-01
2.294531250000000000e+01 7.035923084139277250e-01
2.295312500000000000e+01 7.293061864328915789e-01
2.296093750000000000e+01 -4.701643517804576788e-01
2.296875000000000000e+01 -6.573516960733289949e-01
2.297656250000000000e+01 2.326310930192949655e-01
2.298437500000000000e+01 1.253376570767871456e+00
2.299218750000000000e+01 -8.763017140995543741e-02
2.300000000000000000e+01 -1.182349217664106611e+00
2.300781250000000000e+01 -6.708664892466540408e-01
2.301562500000000000e+01 2.159657069197660206e-01
2.302343750000000000e+01 4.205099212440579493e-01
2.303125000000000000e+01 8.478680189938447853e-01
2.303906250000000000e+01 -2.207843295086054702e+00
2.304687500000000000e+01 -6.882481693805111433e-01
2.305468750000000000e+01 -7.939403924052044204e-01
2.306250000000000000e+01 -4.804243091978968039e-01
2.307031250000000000e+01 1.185729948997838790e+00
2.307812500000000000e+01 4.971706069331904843e-01
2.308593750000000000e+01 -1.973109866916900046e-01
2.309375000000000000e+01 1.448771636059753121e+00
2.310156250000000000e+01 1.151642338946157196e-01
2.310937500000000000e+01 -9.532354689034931994e-01
2.311718750000000000e+01 6.011580697033203080e-02
2.312500000000000000e+01 5.981889546426568671e-01
2.313281250000000000e+01 3.897828253302169088e-01
2.314062500000000000e+01 -6.259729209422992824e-01
2.314843750000000000e+01 1.700134939518225252e-01
2.315625000000000000e+01 5.377100032548050024e-01
2.316406250000000000e+01 -6.677981466396492038e-01
2.317187500000000000e+01 -4.847853079605215498e-01
2.317968750000000000e+01 1.194531733269542428e+00
2.318750000000000000e+01 -7.480931602129778923e-01
2.319531250000000000e+01 -1.224604193731027024e+00
2.320312500000000000e+01 -6.746276455898012614e-01
2.321093750000000000e+01 1.611294843572423474e+00
2.321875000000000000e+01 3.212480807205189137e-01
2.322656250000000000e+01 4.755697208866092041e-01
2.323437500000000000e+01 -9.037059874591513164e-01
2.324218750000000000e+01 6.007774939221928179e-01
2.325000000000000000e+01 2.460570286402052886e-02
2.325781250000000000e+01 1.095672474647459538e+00
2.326562500000000000e+01 -5.342153447577882019e-01
2.327343750000000000e+01 4.450928108360461266e-01
2.328125000000000000e+01 -1.103099523376373625e+00
2.328906250000000000e+01 -1.126034419432471623e+00
2.329687500000000000e+01 5.573489190600842136e-01
2.330468750000000000e+01 -5.745311584108669933e-02
2.331250000000000000e+01 4.381673849222078587e-01
2.332031250000000000e+01 5.805033752844668271e-01
2.332812500000000000e+01 -1.593847490428352387e+00
2.333593750000000000e+01 -1.472072193291893427e+00
2.334375000000000000e+01 9.898014152653473730e-01
2.335156250000000000e+01 3.513119547818526200e-01
2.335937500000000000e+01 7.630431782316762224e-01
2.336718750000000000e+01 1.516501855694482259e+00
2.337500000000000000e+01 9.016949837036811743e-01
2.338281250000000000e+01 -5.317218523414446452e-02
2.339062500000000000e+01 -5.299614170260351642e-01
2.339843750000000000e+01 -4.794934735104181556e-01
2.340625000000000000e+01 4.572442594763295176e-01
2.341406250000000000e+01 -1.622092301757056987e+00
2.342187500000000000e+01 -2.632675437514109262e-01
2.342968750000000000e+01 2.238972035305799579e-01
2.343750000000000000e+01 5.259790624473641429e-01
2.344531250000000000e+01 -2.402135946688943591e-02
2.345312500000000000e+01 9.920313361168631161e-01
2.346093750000000000e+01 -1.361175217441134677e+00
2.346875000000000000e+01 2.090680033846425090e+00
2.347656250000000000e+01 -7.285184382597638120e-01
2.348437500000000000e+01 -1.090070431213421287e+00
2.349218750000000000e+01 1.066147141818291288e+00
2.350000000000000000e+01 -4.943474051156346860e-01
2.350781250000000000e+01 7.720690999203299043e-01
