   52887.448549 0.0129676597 0.0000477746
   52887.479128 0.0130395200 0.0000480394
   52887.479934 0.0129080787 0.0000475551
   52887.510564 0.0129796088 0.0000358640
   52887.511374 0.0129915690 0.0000358970
   52895.367489 0.0131722997 0.0000849250
   52895.367831 0.0132087465 0.0000851599
   52895.399144 0.0130997077 0.0000844569
   52895.399485 0.0129796088 0.0000836826
   52895.430855 0.0128487715 0.0000828391
   52895.431199 0.0131601732 0.0000848468
   52895.462559 0.0132574990 0.0000854743
   52895.462905 0.0132331003 0.0000853170
   52895.493817 0.0132574990 0.0000976849
   52895.494159 0.0132087465 0.0000973256
   52895.524717 0.0132209178 0.0000974153
   52895.525060 0.0133309655 0.0000982262
   52896.289063 0.0134915425 0.0000372785
   52896.289871 0.0135538166 0.0000374506
   52896.320513 0.0137297176 0.0000632277
   52896.320856 0.0136666353 0.0000629372
   52896.351962 0.0135663059 0.0000999602
   52896.383356 0.0141143735 0.0000909987
   52896.383696 0.0139849721 0.0000901644
   52896.446214 0.0140365897 0.0000904972
   52896.446557 0.0139592345 0.0000899985
   52897.255729 0.0145365586 0.0000401660
   52897.256529 0.0144697692 0.0000399814
   52897.288312 0.0144165587 0.0000265563
   52897.289120 0.0143635438 0.0000264586
   52897.321069 0.0142975494 0.0000263371
   52897.321872 0.0143635438 0.0000264586
   52897.351928 0.0144298430 0.0000531615
   52897.352270 0.0143767793 0.0000529660
   52897.383329 0.0145098060 0.0000668201
   52897.383672 0.0142843869 0.0000657820
   52897.478172 0.0143503206 0.0000793028
   52897.509498 0.0141664686 0.0000782868
   52897.509835 0.0142449722 0.0000787206
   52898.257515 0.0145231761 0.0000401290
   52898.258320 0.0144831025 0.0000400183
   52899.368657 0.0151377596 0.0001673087
   52899.401682 0.0147252136 0.0000542497
   52899.433826 0.0150543360 0.0000554622
   52899.434631 0.0149300618 0.0000550044
   52899.468633 0.0149851676 0.0000552074
   52899.469437 0.0149989758 0.0000552583
   52899.503362 0.0150127967 0.0000553092
   52899.504170 0.0149989758 0.0000552583
   52902.304106 0.0156480997 0.0000432373
   52902.304914 0.0154333997 0.0000426441
   52902.337499 0.0155332240 0.0000286133
   52902.338306 0.0155189239 0.0000285869
   52902.369281 0.0155046371 0.0000285606
   52902.370088 0.0154903633 0.0000285343
   52902.401133 0.0155189239 0.0000428804
   52902.401941 0.0155905560 0.0000287189
   52902.433079 0.0154761028 0.0000285080
   52902.433885 0.0154333997 0.0000284294
   52902.464371 0.0153766456 0.0000283248
   52902.465177 0.0153483468 0.0000282727
   52902.495681 0.0153766456 0.0000283248
   52902.496481 0.0153483468 0.0000424090
   52903.255368 0.0146440635 0.0000269754
   52903.256177 0.0146845825 0.0000270500
   52903.287112 0.0145633606 0.0000268267
   52903.287921 0.0145633606 0.0000268267
   52903.318570 0.0146171130 0.0000269257
   52903.319377 0.0145499535 0.0000268020
   52903.350524 0.0147116575 0.0000270999
   52903.351331 0.0145902121 0.0000268762
   52903.382674 0.0147252136 0.0000271248
   52903.383479 0.0146710638 0.0000270251
   52903.414802 0.0148068134 0.0000272752
   52903.415610 0.0147387823 0.0000271498
   52903.447862 0.0146845825 0.0000270500
   52903.448668 0.0146845825 0.0000270500
   52903.479234 0.0148341137 0.0000273254
   52907.311839 0.0124871004 0.0000345031
   52907.312647 0.0126724797 0.0000350154
   52907.343623 0.0122704815 0.0000339046
   52907.344429 0.0121132758 0.0000334702
   52907.375493 0.0125794486 0.0000347583
   52907.376296 0.0124411809 0.0000343763
   52907.407535 0.0127075435 0.0000351122
   52907.408343 0.0127897367 0.0000353393
   52907.439474 0.0125678678 0.0000463017
   52907.440276 0.0127897367 0.0000353393
   52907.471128 0.0128843230 0.0000474676
   52907.471932 0.0129915690 0.0000358970
   52909.289159 0.0132087465 0.0001216571
   52909.289968 0.0132941815 0.0001346883
   52909.320431 0.0129915690 0.0000478627
   52909.321239 0.0131601732 0.0000363629
   52909.416070 0.0134419292 0.0000866633
   52909.416873 0.0131359536 0.0001088879
   52910.257985 0.0133801692 0.0000739415
   52910.290022 0.0134791220 0.0001117326
   52910.290826 0.0131722997 0.0000727928
   52910.354234 0.0133801692 0.0000369708
   52910.355043 0.0133555447 0.0000369027
   52910.386362 0.0134048391 0.0000370389
   52910.387171 0.0133432494 0.0000368688
   52910.418536 0.0133186929 0.0000368009
   52910.419344 0.0133309655 0.0000368348
   52920.329218 0.0125678678 0.0003009613
   52920.329564 0.0129796088 0.0003227759
   52926.260006 0.0138567571 0.0000382876
   52926.260809 0.0137297176 0.0000379366
   52929.344246 0.0139720974 0.0000386063
   52929.345054 0.0140624699 0.0000259040
   52929.379042 0.0146440635 0.0000404630
   52929.379853 0.0146036563 0.0000403514
   52929.410725 0.0145767802 0.0000402771
   52929.411534 0.0144431395 0.0000399079
   52932.295838 0.0174928916 0.0000644462
   52932.296643 0.0172052744 0.0000633866
   52932.327945 0.0174125190 0.0000641501
   52932.328752 0.0173484870 0.0000479356
   52932.359874 0.0174767875 0.0000804836
   52932.360682 0.0171894351 0.0000791603
   52932.392748 0.0173006175 0.0001115412
   52932.393555 0.0173804735 0.0000640320
   52932.424082 0.0171578001 0.0001106204
   52932.424889 0.0171894351 0.0001108244
   52933.262849 0.0183004431 0.0000505660
   52933.263656 0.0185208794 0.0000511751
   52933.284859 0.0182163602 0.0000503337
   52933.285668 0.0181828353 0.0000502410
   52933.307076 0.0184697750 0.0000510339
   52933.307884 0.0183004431 0.0000505660
   52933.328529 0.0183004431 0.0000505660
   52933.329337 0.0181828353 0.0000502410
   52934.263280 0.0140236674 0.0000387488
   52934.264085 0.0140624699 0.0000259040
   52934.285297 0.0138950977 0.0000383936
   52934.286102 0.0140754278 0.0000388918
   52934.307458 0.0137044498 0.0000378668
   52934.308260 0.0136918334 0.0000378319
   52934.328928 0.0135413388 0.0000374161
   52934.329733 0.0136540536 0.0000377275
   52934.351173 0.0136414836 0.0000376928
   52934.351973 0.0137677067 0.0000380416
   52934.372615 0.0138567571 0.0000382876
   52934.373420 0.0136540536 0.0000377275
   52934.394046 0.0137803930 0.0000380766
   52934.394855 0.0138695255 0.0000383229
   52934.415848 0.0140495238 0.0000388203
   52934.416649 0.0139463835 0.0000385353
   52934.437146 0.0136792285 0.0000377971
   52934.437952 0.0136289251 0.0000376581
   52935.096671 0.0132819428 0.0000366994
   52935.097482 0.0132941815 0.0000367332
   52936.264190 0.0143635438 0.0000396879
   52936.265000 0.0145098060 0.0000400921
   52936.286308 0.0144298430 0.0000398711
   52936.287116 0.0145098060 0.0000400921
   52936.308436 0.0143371096 0.0000396149
   52936.309238 0.0144298430 0.0000398711
   52936.317945 0.0144564482 0.0000399446
   52936.318754 0.0146171130 0.0000403886
   52936.340385 0.0144032867 0.0000397978
   52936.341191 0.0144831025 0.0000400183
   52936.361817 0.0144032867 0.0000397978
   52936.362621 0.0145499535 0.0000402030
   52936.383192 0.0144831025 0.0000400183
   52936.384002 0.0144697692 0.0000399814
   52936.404863 0.0145231761 0.0000401290
   52936.405671 0.0143503206 0.0000396514
   52938.395048 0.0159684074 0.0000588298
   52938.395853 0.0158220082 0.0000582904
   52938.416452 0.0155762032 0.0000573849
   52938.417258 0.0158074423 0.0000582368
   52938.438027 0.0156336939 0.0000719958
   52938.438831 0.0155762032 0.0000717311
   52938.460480 0.0153483468 0.0000706817
   52938.908862 0.0156913968 0.0000289046
   52938.909671 0.0157058558 0.0000289313
   52938.952814 0.0156193014 0.0000287718
   52938.953622 0.0155189239 0.0000285869
   52938.995412 0.0153201002 0.0000282207
   52938.996216 0.0155046371 0.0000285606
   52939.037720 0.0155618636 0.0000286660
   52939.038526 0.0156049221 0.0000431180
   52939.080200 0.0151936320 0.0000279877
   52939.081006 0.0151517084 0.0000279105
   52939.909594 0.0156625188 0.0000288514
   52939.910400 0.0157348137 0.0000434769
   52939.953567 0.0153766456 0.0000283248
   52939.954373 0.0153342170 0.0000282467
   52939.996942 0.0158074423 0.0000582368
   52940.038441 0.0153342170 0.0000282467
   52940.039250 0.0151936320 0.0000279877
   52940.266098 0.0167209753 0.0000462018
   52940.266903 0.0168601566 0.0000310576
   52940.288199 0.0166441494 0.0000306597
   52940.289000 0.0167363829 0.0000308296
   52940.310291 0.0166902024 0.0000307445
   52940.311094 0.0167209753 0.0000308012
   52940.331755 0.0165829429 0.0000305469
   52940.332564 0.0167826912 0.0000309149
   52940.353331 0.0165524241 0.0000457360
   52940.354137 0.0166288266 0.0000306314
   52940.374776 0.0166748373 0.0000307162
   52940.375577 0.0165524241 0.0000304907
   52940.396316 0.0167209753 0.0000462018
   52940.397124 0.0165524241 0.0000457360
   52940.417782 0.0162503083 0.0000449013
   52940.418592 0.0163704872 0.0000452333
   52940.439337 0.0161161613 0.0000445306
   52940.440140 0.0159390196 0.0000440411
   52940.910310 0.0158950392 0.0001903183
   52941.266578 0.0161905501 0.0000447361
   52941.267383 0.0159096859 0.0000439601
   52941.288797 0.0159096859 0.0000439601
   52941.289602 0.0158365875 0.0000437581
   52941.310867 0.0157928898 0.0000436374
   52941.311673 0.0157928898 0.0000436374
   52941.375193 0.0158365875 0.0000437581
   52941.375996 0.0156480997 0.0000432373
   52941.396757 0.0157348137 0.0000434769
   52941.397566 0.0157493126 0.0000435170
   52941.418306 0.0157348137 0.0000434769
   52941.419109 0.0151936320 0.0000559754
   52941.439889 0.0152778276 0.0000562856
   52941.440694 0.0154333997 0.0000568587
   52941.461543 0.0146305821 0.0000808516
   52941.462343 0.0141143735 0.0000649991
   52941.911046 0.0143503206 0.0000396514
   52941.911853 0.0142187561 0.0000392879
   52941.955002 0.0141403971 0.0000390714
   52941.955817 0.0141273793 0.0000390354
   52941.997468 0.0139207170 0.0000384644
   52941.998278 0.0137803930 0.0000380766
   52942.911792 0.0151238236 0.0000417887
   52942.912598 0.0149713721 0.0000413674
   52942.955718 0.0149713721 0.0000413674
   52942.956531 0.0148204573 0.0000409504
   52942.998151 0.0152076323 0.0000420202
   52942.998959 0.0151238236 0.0000417887
   52943.040442 0.0155905560 0.0000574377
   52943.041246 0.0154049965 0.0000567541
   52943.082903 0.0154049965 0.0000425656
   52943.083714 0.0154333997 0.0000426441
   52943.267625 0.0165982234 0.0000611501
   52943.268430 0.0162652823 0.0000599235
   52943.289937 0.0165219615 0.0000456519
   52943.290745 0.0165219615 0.0000456519
   52943.312096 0.0164309095 0.0000605337
   52943.312903 0.0162503083 0.0000598683
   52943.333430 0.0163855719 0.0000603667
   52943.334231 0.0163102871 0.0000600893
   52943.355080 0.0165982234 0.0000611501
   52943.355882 0.0164460499 0.0000605895
   52943.376613 0.0165829429 0.0000610938
   52943.377413 0.0165982234 0.0000611501
   52943.398029 0.0165067512 0.0000608131
   52943.398834 0.0163704872 0.0000603111
   52943.420403 0.0164006705 0.0000755279
   52943.913364 0.0154476210 0.0000711389
   52943.956479 0.0160273457 0.0000590469
   52943.998915 0.0162353481 0.0000598132
   52943.999726 0.0165219615 0.0000608692
   52944.041999 0.0142580983 0.0001050576
   52944.913300 0.0149575893 0.0000964351
   52944.914108 0.0148751586 0.0000959037
   52944.957170 0.0141925883 0.0000653593
   52944.957981 0.0139463835 0.0000642255
   52945.000440 0.0137803930 0.0000634611
   52945.041940 0.0135538166 0.0000624176
   52945.042746 0.0133678513 0.0000615612
   52945.084357 0.0130876480 0.0000723250
   52945.085166 0.0132331003 0.0000731288
   52946.269196 0.0157493126 0.0001160452
   52946.269542 0.0157928898 0.0001163663
   52947.269742 0.0151099005 0.0001391673
   52947.270088 0.0151936320 0.0001259447
   52948.270283 0.0150266304 0.0001384004
   52948.270627 0.0151099005 0.0001530841
   52949.270819 0.0159978494 0.0001031419
   52949.271164 0.0157058558 0.0001012594
   52949.292076 0.0155189239 0.0001143477
   52949.292419 0.0158657865 0.0001022905
   52949.350613 0.0158074423 0.0001164735
   52950.271387 0.0162503083 0.0000898025
   52950.271730 0.0163704872 0.0000904667
   52950.292751 0.0160273457 0.0000885704
   52950.293096 0.0160865015 0.0000888973
   52950.313676 0.0161310116 0.0000891433
   52950.314018 0.0161161613 0.0000890612
   52950.335083 0.0160273457 0.0000885704
   52950.335427 0.0160568964 0.0000887337
   52950.356172 0.0159978494 0.0000884074
   52950.356518 0.0158220082 0.0001020083
   52950.377247 0.0159978494 0.0001031419
   52950.377589 0.0157348137 0.0001014461
   52951.303715 0.0161607534 0.0001190768
   52951.304057 0.0161756449 0.0001191866
   52951.325331 0.0164460499 0.0000908842
   52951.325676 0.0165676764 0.0000915564
   52951.346760 0.0163855719 0.0001056417
   52951.347105 0.0166288266 0.0001072100
   52951.367630 0.0163403594 0.0001053502
   52951.367974 0.0163704872 0.0001055444
   52952.272524 0.0170161617 0.0000940348
   52952.272866 0.0170789672 0.0000943819
   52952.294058 0.0171104568 0.0000945559
   52952.294404 0.0169379796 0.0000936027
   52955.274274 0.0178345274 0.0000328524
   52955.275080 0.0178838741 0.0000329433
   52955.296688 0.0178838741 0.0000329433
   52955.297497 0.0180659833 0.0000332788
   52955.317262 0.0179995482 0.0000663128
   52955.317604 0.0179003534 0.0000659473
   52955.352599 0.0178181087 0.0000820554
   52955.352945 0.0176873025 0.0000814530
   52955.374143 0.0178509611 0.0000822067
   52955.374485 0.0179333574 0.0000825862
   52955.396519 0.0174928916 0.0001127808
   52955.396863 0.0173165593 0.0000956948
   52955.418179 0.0173325158 0.0001117469
   52955.418521 0.0176710194 0.0000976537
   52956.274870 0.0170004965 0.0000313161
   52956.275675 0.0169692092 0.0000312584
   52956.297304 0.0167209753 0.0000462018
   52956.298113 0.0168136346 0.0000464578
   52956.318833 0.0165524241 0.0000457360
   52956.319642 0.0166441494 0.0000459895
   52956.359866 0.0164460499 0.0000908842
   52956.360208 0.0165067512 0.0000912197
   52958.276044 0.0166441494 0.0000306597
   52958.276851 0.0166902024 0.0000307445
   52958.290972 0.0165524241 0.0000457360
   52958.291782 0.0165676764 0.0000457782
   52958.305916 0.0167363829 0.0000462443
   52958.306726 0.0165982234 0.0000305751
   52958.320677 0.0165829429 0.0000305469
   52958.321485 0.0166594863 0.0000306879
   52958.335363 0.0167363829 0.0000308296
   52958.336170 0.0165067512 0.0000304066
   52958.350419 0.0165371857 0.0000456939
   52958.351229 0.0166288266 0.0000306314
   52958.365421 0.0167518048 0.0000308580
   52958.366225 0.0168291276 0.0000310004
   52958.380564 0.0168756925 0.0000310862
   52958.381373 0.0167672409 0.0000308864
   52958.394682 0.0166902024 0.0000307445
   52958.395490 0.0167826912 0.0000309149
   52958.409593 0.0166135179 0.0000459048
   52958.410397 0.0168136346 0.0000309719
   52958.423757 0.0167209753 0.0000462018
   52958.424560 0.0167055818 0.0000461592
   52960.277282 0.0182835955 0.0000336796
   52960.278091 0.0182835955 0.0000336796
   52960.292298 0.0183679887 0.0000338351
   52960.293103 0.0182331458 0.0000335867
   52960.307176 0.0183173062 0.0000337417
   52960.307986 0.0182499469 0.0000336176
   52960.321862 0.0183510790 0.0000338039
   52960.322665 0.0182499469 0.0000336176
   52960.336635 0.0183679887 0.0000338351
   52960.337436 0.0183679887 0.0000338351
   52960.351549 0.0183510790 0.0000338039
   52960.352358 0.0183849141 0.0000338663
   52960.366552 0.0183510790 0.0000338039
   52960.367356 0.0183173062 0.0000337417
   52960.381613 0.0182499469 0.0000336176
   52960.382416 0.0183341848 0.0000337728
   52960.396268 0.0180659833 0.0000499182
   52960.397072 0.0183173062 0.0000506126
   52960.411287 0.0179498823 0.0000495974
   52960.412093 0.0182163602 0.0000503337
   52966.280961 0.0182835955 0.0000336796
   52966.281766 0.0180659833 0.0000332788
   52966.295919 0.0180659833 0.0000332788
   52966.296721 0.0182331458 0.0000335867
   52966.310754 0.0181828353 0.0000334940
   52966.311555 0.0180161340 0.0000497804
   52966.325580 0.0180327352 0.0000498263
   52966.326381 0.0180327352 0.0000332175
   52966.340268 0.0179829776 0.0000331259
   52966.341076 0.0179003534 0.0000329737
   52966.355173 0.0179003534 0.0000494605
   52966.370262 0.0177525852 0.0000490522
   52966.371072 0.0177036007 0.0000489169
   52968.282192 0.0174446237 0.0000482013
   52968.282992 0.0175090106 0.0000483792
   52968.297164 0.0174285640 0.0000321046
   52968.297969 0.0172687779 0.0000477154
   52968.312112 0.0174446237 0.0000482013
   52968.312915 0.0174606981 0.0000482457
   52968.326873 0.0173165593 0.0000478474
   52968.327680 0.0175412931 0.0000484684
   52968.341571 0.0171736103 0.0000474524
   52968.342376 0.0171420045 0.0000315767
   52968.356570 0.0170161617 0.0000470174
   52968.357376 0.0170161617 0.0000313449
   52968.371489 0.0170632441 0.0000314317
   52968.372292 0.0171262234 0.0000315477
   52968.386607 0.0170004965 0.0000469741
   52968.387412 0.0168446350 0.0000465434
   52969.384869 0.0156336939 0.0000431975
   52969.385677 0.0155189239 0.0000428804
   52970.283401 0.0156336939 0.0000431975
   52970.284206 0.0156336939 0.0000431975
   52970.298373 0.0154618553 0.0000284818
   52970.299180 0.0154333997 0.0000284294
   52970.328058 0.0154191916 0.0000426048
   52970.328868 0.0154618553 0.0000427227
   52970.342915 0.0157783507 0.0000435972
   52970.343723 0.0154333997 0.0000426441
   52970.357953 0.0154191916 0.0000426048
   52970.358761 0.0154333997 0.0000426441
   52970.373009 0.0155905560 0.0000430783
   52970.373811 0.0157783507 0.0000435972
   52970.387969 0.0153908145 0.0000425264
   52971.284024 0.0168291276 0.0000465006
   52971.284832 0.0165524241 0.0000457360
   52971.299005 0.0166441494 0.0000459895
   52971.299814 0.0166441494 0.0000459895
   52971.314748 0.0166288266 0.0000459471
   52971.328605 0.0164612043 0.0000454840
   52971.329408 0.0167518048 0.0000462869
   52971.343638 0.0166594863 0.0000460319
   52971.358584 0.0164763726 0.0000455259
   52971.359393 0.0166594863 0.0000460319
   52971.373616 0.0165982234 0.0000458626
   52971.374425 0.0165982234 0.0000458626
   52971.388512 0.0162353481 0.0000448599
   52971.389313 0.0162952716 0.0000450255
   52983.320068 0.0208766882 0.0000961407
   52984.292190 0.0214220784 0.0000394609
   52984.306149 0.0209344524 0.0000771254
   52984.306489 0.0211866165 0.0000780544
   52984.334588 0.0211476252 0.0000973884
   52985.292710 0.0218002566 0.0000602363
   52985.306840 0.0213433018 0.0000393158
   52985.307644 0.0213629687 0.0000590281
   52985.321804 0.0213433018 0.0000589737
   52985.322606 0.0214615757 0.0000593005
   52985.336467 0.0214023570 0.0000591369
   52985.337276 0.0211866165 0.0000585408
   52986.292386 0.0205334348 0.0000567360
   52986.293191 0.0206472209 0.0000570504
   52986.307271 0.0204014767 0.0000563714
   52986.308072 0.0204956457 0.0000377544
   52986.322214 0.0206852896 0.0000571556
   52986.323018 0.0205523556 0.0000567883
   52986.337063 0.0206282129 0.0000569979
   52986.337869 0.0205712937 0.0000568406
   52987.292893 0.0197725009 0.0000546334
   52987.293699 0.0196092780 0.0000541824
   52987.307770 0.0194294991 0.0000536857
   52987.308578 0.0195191816 0.0000359557
   52987.322720 0.0197179429 0.0000544827
   52987.323520 0.0195371677 0.0000539832
   52987.337577 0.0193937416 0.0000535869
   52987.338386 0.0194474026 0.0000537352
   52988.293335 0.0199922468 0.0000368271
   52988.294140 0.0201030339 0.0000370312
   52988.308233 0.0200106688 0.0000368610
   52988.309044 0.0199554536 0.0000367593
   52988.323985 0.0199003908 0.0000366579
   52988.338054 0.0199554536 0.0000551390
   52988.338855 0.0199738417 0.0000551898
   52989.294613 0.0196635354 0.0000543324
   52989.308692 0.0191452748 0.0000705338
   52989.309493 0.0191805742 0.0000529979
   52991.294663 0.0197361122 0.0000363553
   52991.295471 0.0196635354 0.0000362216
   52991.309564 0.0196635354 0.0000362216
   52991.310366 0.0198272099 0.0000365231
   52991.324778 0.0199922468 0.0000552406
   53089.280412 0.0134915425 0.0000497047
   53089.281216 0.0133309655 0.0000491131
   53091.276184 0.0145231761 0.0000668817
   53091.276995 0.0143371096 0.0000660248
   53092.286767 0.0147252136 0.0000678121
   53092.287578 0.0146710638 0.0000810753
   53097.262173 0.0187267151 0.0000862397
   53097.262981 0.0187612428 0.0000863987
   53112.218017 0.0171578001 0.0000632117
   53112.218823 0.0171262234 0.0000630953
   53112.260556 0.0171420045 0.0000631535
   53112.261362 0.0168601566 0.0000776439
   53113.214982 0.0169379796 0.0000780023
   53113.215788 0.0170789672 0.0000786516
   53113.258045 0.0169535872 0.0000780742
   53113.258851 0.0172052744 0.0000633866
   53114.212471 0.0164460499 0.0000757369
   53114.213281 0.0165219615 0.0000608692
   53114.254198 0.0164157831 0.0000604780
   53114.255009 0.0166135179 0.0000459048
   53115.252350 0.0156336939 0.0000431975
   53115.253161 0.0155905560 0.0000430783
   53115.294166 0.0155189239 0.0000428804
   53115.294972 0.0156625188 0.0000432771
   53116.207462 0.0162353481 0.0000448599
   53116.208274 0.0167055818 0.0000461592
   53116.249206 0.0166902024 0.0000461167
   53116.250010 0.0167518048 0.0000462869
   53116.291678 0.0170947048 0.0000472344
   53116.292488 0.0166902024 0.0000461167
   53120.281350 0.0164612043 0.0000606453
   53120.282155 0.0165371857 0.0000609252
   53122.190130 0.0191982483 0.0000530467
   53122.190937 0.0190748708 0.0000527058
   53122.233047 0.0191982483 0.0000530467
   53122.233852 0.0190748708 0.0000527058
   53126.180413 0.0191452748 0.0000529003
   53126.222769 0.0192868634 0.0000355277
   53126.265256 0.0192159387 0.0000353971
   53126.266068 0.0193402287 0.0000356260
   53128.173604 0.0195012120 0.0002334966
   53128.173949 0.0191982483 0.0001768224
   53138.148375 0.0231026397 0.0000638350
   53138.190170 0.0216202945 0.0000398261
   53138.190974 0.0219008820 0.0000403429
   53138.232843 0.0231239278 0.0000638938
   53138.233650 0.0232949404 0.0000643663
   53138.275439 0.0233593958 0.0000860592
   53138.276243 0.0230388928 0.0000848784
   53139.145318 0.0217200892 0.0000600148
   53141.181309 0.0212061390 0.0000781263
   53141.182113 0.0215011458 0.0000594099
   53141.223512 0.0210117200 0.0000580575
   53141.224321 0.0213040221 0.0000588652
   53141.266046 0.0213236529 0.0000589194
   53141.266857 0.0210504607 0.0000581646
   53142.135781 0.0207043502 0.0000572082
   53142.136583 0.0205523556 0.0000567883
   53142.177499 0.0208190834 0.0000575253
   53142.178309 0.0207807685 0.0000574194
   53142.220449 0.0207234284 0.0000381740
   53142.221256 0.0207043502 0.0000381388
   53145.128666 0.0208574689 0.0000576313
   53145.129469 0.0206092223 0.0000569454
   53145.171467 0.0208959252 0.0000384917
   53145.172275 0.0204956457 0.0000377544
   53145.214668 0.0213433018 0.0000393158
   53145.215472 0.0210310814 0.0000387407
   53145.257567 0.0198637666 0.0000365904
   53145.258376 0.0202144349 0.0000372364
   53145.299388 0.0203077405 0.0000374082
   53145.300200 0.0200845268 0.0000369971
   53146.166804 0.0198820703 0.0000549362
   53146.167608 0.0199003908 0.0000549868
   53146.209981 0.0205712937 0.0000568406
   53146.210797 0.0203826949 0.0000563195
   53146.252656 0.0207043502 0.0000381388
   53146.253460 0.0206092223 0.0000379636
   53146.294770 0.0206662465 0.0000571029
   53146.295580 0.0208766882 0.0000576844
   53174.443283 0.0185550276 0.0000512694
   53174.472888 0.0187094751 0.0000516962
   53175.562719 0.0177853168 0.0000327618
   53179.426135 0.0171578001 0.0000474088
   53181.437966 0.0187267151 0.0000344959
   53181.516807 0.0188131537 0.0000346551
   53183.401966 0.0188478408 0.0000520785
   53183.416035 0.0188304893 0.0000520306
   53194.375902 0.0226809690 0.0000626698
   53194.376707 0.0233164058 0.0000644256
   53195.386127 0.0234024650 0.0000431089
   53195.386935 0.0234456137 0.0000431884
   53218.439490 0.0159537067 0.0000734695
   53222.295190 0.0156336939 0.0000719958
   53222.310032 0.0156336939 0.0000719958
   53222.310839 0.0159831216 0.0000736050
   53222.324879 0.0159390196 0.0000587215
   53222.325686 0.0159390196 0.0000587215
   53222.339655 0.0160273457 0.0000590469
   53222.340463 0.0159390196 0.0000587215
   53222.354919 0.0160421142 0.0000591013
   53222.355727 0.0159243460 0.0000586675
   53222.368770 0.0160273457 0.0000885704
   53222.369110 0.0160568964 0.0000887337
   53222.383187 0.0159831216 0.0001030470
   53222.383533 0.0157928898 0.0001018205
   53222.397179 0.0159831216 0.0001030470
   53222.410736 0.0158074423 0.0001019143
   53222.411073 0.0158220082 0.0001020083
   53222.424640 0.0158657865 0.0001022905
   53222.424985 0.0162204017 0.0001045768
   53222.438551 0.0161310116 0.0001040005
   53222.452441 0.0161161613 0.0001039047
   53222.452779 0.0160568964 0.0001035226
   53222.466338 0.0163554164 0.0001054473
   53222.466682 0.0161161613 0.0001039047
   53222.480249 0.0162204017 0.0001045768
   53222.480592 0.0161458757 0.0001040963
   53222.494127 0.0159390196 0.0001027627
   53222.494470 0.0159390196 0.0001027627
   53222.508798 0.0160865015 0.0001037135
   53222.509136 0.0159684074 0.0001029521
   53222.522365 0.0161013246 0.0001038091
   53222.522710 0.0159243460 0.0001026681
   53222.536255 0.0162054690 0.0001044805
   53222.536593 0.0159978494 0.0001031419
   53222.550149 0.0159831216 0.0001030470
   53222.550491 0.0160865015 0.0001037135
   53222.577969 0.0161458757 0.0001189672
