#ttrig = 90918480.3784
# time 	 unbarycentered time 
2055.815443	2459.840942
2055.815809	2459.841309
2055.818006	2459.843506
2055.831311	2459.856812
2055.833752	2459.859253
2055.839367	2459.864868
2055.844127	2459.869629
2055.849254	2459.874756
2055.850352	2459.875854
2055.852916	2459.878418
2055.854136	2459.879639
2055.862925	2459.888428
2055.869516	2459.89502
2055.869638	2459.895142
2055.86976	2459.895264
2055.875009	2459.900513
2055.877938	2459.903442
2055.878671	2459.904175
2055.880257	2459.905762
2055.881722	2459.907227
2055.884163	2459.909668
2055.88514	2459.910645
2055.885262	2459.910767
2055.888435	2459.91394
2055.890755	2459.91626
2055.892341	2459.917847
2055.914923	2459.94043
2055.916387	2459.941895
2055.916631	2459.942139
2055.916631	2459.942139
2055.916876	2459.942383
2055.917364	2459.942871
2055.917974	2459.943481
2055.91834	2459.943848
2055.920293	2459.945801
2055.920415	2459.945923
2055.932377	2459.957886
2055.934574	2459.960083
2055.947391	2459.9729
2055.951175	2459.976685
2055.952762	2459.978271
2055.95679	2459.9823
2055.958498	2459.984009
2055.961794	2459.987305
2055.961916	2459.987427
2055.972169	2459.997681
2055.976563	2460.002075
2055.978028	2460.00354
2055.97815	2460.003662
2055.980714	2460.006226
2055.982789	2460.008301
2055.986206	2460.011719
2055.987549	2460.013062
2055.987671	2460.013184
2055.991211	2460.016724
2055.99414	2460.019653
2055.997192	2460.022705
2055.997924	2460.023438
2056.000121	2460.025635
2056.000487	2460.026001
2056.000609	2460.026123
2056.000732	2460.026245
2056.001952	2460.027466
2056.003051	2460.028564
2056.003539	2460.029053
2056.004271	2460.029785
2056.00659	2460.032104
2056.006957	2460.032471
2056.007445	2460.032959
2056.007811	2460.033325
2056.008666	2460.03418
2056.009154	2460.034668
2056.009276	2460.03479
2056.009398	2460.034912
2056.010618	2460.036133
2056.011229	2460.036743
2056.011229	2460.036743
2056.011351	2460.036865
2056.014769	2460.040283
2056.015013	2460.040527
2056.015867	2460.041382
2056.016111	2460.041626
2056.016355	2460.04187
2056.016477	2460.041992
2056.016599	2460.042114
2056.017088	2460.042603
2056.017576	2460.043091
2056.01782	2460.043335
2056.018064	2460.043579
2056.018308	2460.043823
2056.019041	2460.044556
2056.019773	2460.045288
2056.021116	2460.046631
2056.021116	2460.046631
2056.021848	2460.047363
2056.022336	2460.047852
2056.023069	2460.048584
2056.023923	2460.049438
2056.024289	2460.049805
2056.024656	2460.050171
2056.025266	2460.050781
2056.02551	2460.051025
2056.025632	2460.051147
2056.02612	2460.051636
2056.026364	2460.05188
2056.027341	2460.052856
2056.029294	2460.05481
2056.030148	2460.055664
2056.030148	2460.055664
2056.030881	2460.056396
2056.030881	2460.056396
2056.031979	2460.057495
2056.032101	2460.057617
2056.032834	2460.05835
2056.036251	2460.061768
2056.040279	2460.065796
2056.041256	2460.066772
2056.043087	2460.068604
2056.043941	2460.069458
2056.044551	2460.070068
2056.04504	2460.070557
2056.04565	2460.071167
2056.046993	2460.07251
2056.048335	2460.073853
2056.048335	2460.073853
2056.048946	2460.074463
2056.049434	2460.074951
2056.05334	2460.078857
2056.055415	2460.080933
2056.057734	2460.083252
2056.058344	2460.083862
2056.061884	2460.087402
2056.063105	2460.088623
2056.064936	2460.090454
2056.066278	2460.091797
2056.066522	2460.092041
2056.068597	2460.094116
2056.070184	2460.095703
2056.071405	2460.096924
2056.072625	2460.098145
2056.078118	2460.103638
2056.082635	2460.108154
2056.083977	2460.109497
2056.088493	2460.114014
2056.096916	2460.122437
2056.101554	2460.127075
2056.106314	2460.131836
2056.107169	2460.13269
2056.109732	2460.135254
2056.109732	2460.135254
2056.130849	2460.156372
2056.130849	2460.156372
2056.131337	2460.15686
2056.138172	2460.163696
2056.138416	2460.16394
2056.150012	2460.175537
2056.151477	2460.177002
2056.159289	2460.184814
2056.160998	2460.186523
2056.163561	2460.189087
2056.168443	2460.19397
2056.173204	2460.19873
2056.187119	2460.212646
2056.189072	2460.2146
2056.199813	2460.225342
2056.202987	2460.228516
2056.207137	2460.232666
2056.217146	2460.242676
2056.232037	2460.257568
2056.232892	2460.258423
2056.241558	2460.26709
2056.243877	2460.269409
2056.24461	2460.270142
2056.248515	2460.274048
2056.251567	2460.2771
2056.253642	2460.279175
2056.263651	2460.289185
2056.266214	2460.291748
2056.274514	2460.300049
2056.284523	2460.310059
2056.284646	2460.310181
2056.287697	2460.313232
2056.291237	2460.316772
2056.296363	2460.321899
2056.307837	2460.333374
2056.315405	2460.340942
2056.320409	2460.345947
2056.322607	2460.348145
2056.32578	2460.351318
2056.326635	2460.352173
2056.330907	2460.356445
2056.33347	2460.359009
2056.333592	2460.359131
2056.339207	2460.364746
2056.34116	2460.366699
2056.343235	2460.368774
