#ttrig = 90918480.3784
# time 	 unbarycentered time 
11739.577262	12144.161743
11739.585074	12144.169556
11739.587027	12144.171509
11739.588858	12144.17334
11739.596426	12144.180908
11739.603994	12144.188477
11739.604482	12144.188965
11739.612783	12144.197266
11739.62145	12144.205933
11739.62267	12144.207153
11739.622914	12144.207397
11739.624257	12144.20874
11739.624379	12144.208862
11739.624501	12144.208984
11739.62621	12144.210693
11739.628041	12144.212524
11739.63036	12144.214844
11739.641835	12144.226318
11739.642323	12144.226807
11739.643177	12144.227661
11739.643543	12144.228027
11739.648914	12144.233398
11739.652332	12144.236816
11739.654041	12144.238525
11739.661853	12144.246338
11739.662342	12144.246826
11739.663074	12144.247559
11739.663196	12144.247681
11739.663318	12144.247803
11739.664661	12144.249146
11739.665149	12144.249634
11739.672229	12144.256714
11739.673206	12144.25769
11739.67345	12144.257935
11739.676745	12144.26123
11739.690783	12144.275269
11739.69237	12144.276855
11739.69237	12144.276855
11739.694689	12144.279175
11739.694811	12144.279297
11739.707018	12144.291504
11739.709459	12144.293945
11739.712023	12144.296509
11739.712511	12144.296997
11739.719835	12144.304321
11739.722642	12144.307129
11739.725938	12144.310425
11739.730821	12144.315308
11739.739243	12144.32373
11739.74022	12144.324707
11739.741318	12144.325806
11739.744248	12144.328735
11739.744248	12144.328735
11739.747666	12144.332153
11739.757553	12144.342041
11739.75975	12144.344238
11739.761459	12144.345947
11739.76622	12144.350708
11739.768661	12144.353149
11739.768661	12144.353149
11739.769149	12144.353638
11739.770614	12144.355103
11739.77806	12144.362549
11739.789901	12144.37439
11739.790145	12144.374634
11739.791243	12144.375732
11739.798445	12144.382935
11739.804427	12144.388916
11739.813826	12144.398315
11739.814192	12144.398682
11739.816633	12144.401123
11739.81822	12144.40271
11739.818464	12144.402954
11739.819441	12144.403931
11739.826032	12144.410522
11739.827253	12144.411743
11739.827253	12144.411743
11739.828474	12144.412964
11739.830549	12144.415039
11739.830671	12144.415161
11739.831037	12144.415527
11739.831281	12144.415771
11739.831281	12144.415771
11739.831647	12144.416138
11739.831891	12144.416382
11739.83238	12144.41687
11739.832502	12144.416992
11739.832746	12144.417236
11739.83299	12144.41748
11739.83299	12144.41748
11739.833112	12144.417603
11739.833112	12144.417603
11739.833722	12144.418213
11739.833722	12144.418213
11739.835431	12144.419922
11739.835553	12144.420044
11739.83592	12144.42041
11739.836164	12144.420654
11739.836408	12144.420898
11739.837262	12144.421753
11739.837262	12144.421753
11739.839215	12144.423706
11739.83946	12144.42395
11739.839582	12144.424072
11739.842023	12144.426514
11739.842145	12144.426636
11739.843366	12144.427856
11739.843976	12144.428467
11739.843976	12144.428467
11739.844098	12144.428589
11739.84422	12144.428711
11739.844952	12144.429443
11739.846051	12144.430542
11739.846173	12144.430664
11739.846417	12144.430908
11739.846417	12144.430908
11739.846661	12144.431152
11739.847394	12144.431885
11739.848004	12144.432495
11739.848859	12144.43335
11739.849103	12144.433594
11739.849835	12144.434326
11739.850934	12144.435425
11739.851422	12144.435913
11739.852154	12144.436646
11739.852276	12144.436768
11739.853375	12144.437866
11739.853497	12144.437988
11739.854474	12144.438965
11739.854596	12144.439087
11739.855084	12144.439575
11739.855816	12144.440308
11739.856427	12144.440918
11739.856671	12144.441162
11739.857159	12144.44165
11739.857281	12144.441772
11739.857647	12144.442139
11739.857891	12144.442383
11739.858014	12144.442505
11739.858136	12144.442627
11739.858258	12144.442749
11739.859234	12144.443726
11739.859234	12144.443726
11739.859356	12144.443848
11739.8596	12144.444092
11739.8596	12144.444092
11739.859722	12144.444214
11739.859845	12144.444336
11739.860211	12144.444702
11739.860333	12144.444824
11739.861309	12144.445801
11739.862042	12144.446533
11739.862774	12144.447266
11739.863873	12144.448364
11739.864727	12144.449219
11739.864727	12144.449219
11739.86546	12144.449951
11739.86607	12144.450562
11739.866314	12144.450806
11739.866314	12144.450806
11739.866314	12144.450806
11739.867413	12144.451904
11739.867779	12144.452271
11739.868267	12144.452759
11739.868877	12144.453369
11739.871807	12144.456299
11739.872906	12144.457397
11739.873028	12144.45752
11739.87315	12144.457642
11739.87376	12144.458252
11739.874126	12144.458618
11739.874615	12144.459106
11739.874859	12144.459351
11739.874981	12144.459473
11739.875103	12144.459595
11739.875591	12144.460083
11739.875713	12144.460205
11739.875957	12144.460449
11739.878154	12144.462646
11739.879619	12144.464111
11739.879863	12144.464355
11739.881206	12144.465698
11739.882183	12144.466675
11739.882671	12144.467163
11739.884502	12144.468994
11739.884746	12144.469238
11739.884868	12144.46936
11739.886577	12144.471069
11739.887309	12144.471802
11739.88792	12144.472412
11739.888042	12144.472534
11739.888286	12144.472778
11739.888408	12144.4729
11739.88853	12144.473022
11739.891215	12144.475708
11739.892802	12144.477295
11739.893169	12144.477661
11739.894145	12144.478638
11739.89622	12144.480713
11739.896708	12144.481201
11739.900981	12144.485474
11739.902324	12144.486816
11739.903544	12144.488037
11739.904643	12144.489136
11739.905131	12144.489624
11739.907572	12144.492065
11739.915385	12144.499878
11739.917826	12144.502319
11739.918436	12144.50293
11739.922342	12144.506836
11739.924906	12144.509399
11739.92576	12144.510254
11739.935892	12144.520386
11739.940286	12144.52478
11739.941995	12144.526489
11739.94346	12144.527954
11739.948342	12144.532837
