#ttrig = 89837420.3784
# time 	 unbarycentered time 
3865.568099	4197.428115
3865.571809	4197.431825
3865.579465	4197.439482
3865.579828	4197.439844
3865.586687	4197.446704
3865.590504	4197.450521
3865.604109	4197.464128
3865.607249	4197.467267
3865.617405	4197.477424
3865.619472	4197.479491
3865.620162	4197.480181
3865.628644	4197.488664
3865.636877	4197.496897
3865.657944	4197.517965
3865.695364	4197.555388
3865.697081	4197.557105
3865.705804	4197.565828
3865.707012	4197.567037
3865.710993	4197.571017
3865.719108	4197.579133
3865.721751	4197.581777
3865.721904	4197.581929
3865.725575	4197.5856
3865.734063	4197.594089
3865.741796	4197.601823
3865.742928	4197.602955
3865.743323	4197.60335
3865.745377	4197.605404
3865.745565	4197.605592
3865.745981	4197.606008
3865.746381	4197.606408
3865.746543	4197.606569
3865.746778	4197.606805
3865.746967	4197.606994
3865.746976	4197.607002
3865.74711	4197.607137
3865.747793	4197.60782
3865.747969	4197.607996
3865.74802	4197.608047
3865.748364	4197.608391
3865.748366	4197.608393
3865.748443	4197.60847
3865.748473	4197.6085
3865.748983	4197.60901
3865.749071	4197.609097
3865.749305	4197.609332
3865.749422	4197.609448
3865.749518	4197.609545
3865.749831	4197.609858
3865.750379	4197.610406
3865.750609	4197.610636
3865.750665	4197.610692
3865.750964	4197.610991
3865.751265	4197.611292
3865.751789	4197.611816
3865.75278	4197.612807
3865.753795	4197.613822
3865.754027	4197.614054
3865.754967	4197.614994
3865.75684	4197.616867
3865.759231	4197.619258
3865.759254	4197.619282
3865.759876	4197.619904
3865.760639	4197.620667
3865.760749	4197.620776
3865.761358	4197.621386
3865.761454	4197.621482
3865.761894	4197.621922
3865.762474	4197.622501
3865.76286	4197.622888
3865.763227	4197.623255
3865.763924	4197.623952
3865.76416	4197.624187
3865.764772	4197.6248
3865.765905	4197.625933
3865.767373	4197.627401
3865.767979	4197.628007
3865.769057	4197.629085
3865.76918	4197.629208
3865.770207	4197.630235
3865.770302	4197.63033
3865.770877	4197.630905
3865.771304	4197.631332
3865.773886	4197.633914
3865.775041	4197.63507
3865.775482	4197.63551
3865.777808	4197.637836
3865.783421	4197.64345
3865.789127	4197.649157
3865.789404	4197.649433
3865.79243	4197.652459
3865.793042	4197.653071
3865.794333	4197.654363
3865.794677	4197.654707
3865.799593	4197.659623
3865.800884	4197.660913
3865.803966	4197.663996
3865.804156	4197.664186
3865.808789	4197.668819
3865.810258	4197.670288
3865.815835	4197.675866
3865.825206	4197.685237
3865.825949	4197.685981
3865.826543	4197.686574
3865.831028	4197.69106
3865.833753	4197.693785
3865.834692	4197.694724
3865.835875	4197.695907
3865.847291	4197.707324
3865.850104	4197.710137
3865.850618	4197.71065
3865.852848	4197.712881
3865.854322	4197.714355
3865.858327	4197.71836
3865.860513	4197.720547
3865.860801	4197.720835
3865.860847	4197.720881
3865.861032	4197.721066
3865.861166	4197.7212
3865.863126	4197.72316
3865.867107	4197.72714
3865.867315	4197.727349
3865.868385	4197.728419
3865.869183	4197.729217
3865.869939	4197.729973
3865.870445	4197.730479
3865.871162	4197.731196
3865.875752	4197.735786
3865.877036	4197.73707
3865.879364	4197.739399
3865.880264	4197.740298
3865.881808	4197.741843
3865.882416	4197.742451
3865.887822	4197.747857
3865.888227	4197.748262
3865.889055	4197.74909
3865.892198	4197.752234
3865.903152	4197.763188
3865.906062	4197.766098
3865.907416	4197.767452
3865.913235	4197.773272
3865.913417	4197.773454
3865.914156	4197.774193
3865.917493	4197.77753
3865.921773	4197.78181
3865.922186	4197.782223
3865.923345	4197.783382
3865.924316	4197.784353
3865.925201	4197.785238
3865.925371	4197.785408
3865.925988	4197.786025
3865.934586	4197.794624
3865.93954	4197.799579
3865.944336	4197.804375
3865.946166	4197.806205
3865.953936	4197.813975
3865.959937	4197.819977
3865.962853	4197.822892
3865.963644	4197.823684
3865.963691	4197.82373
3865.97426	4197.8343
3865.990338	4197.850379
3865.993469	4197.853511
3866.002622	4197.862664
3866.008697	4197.868739
3866.017197	4197.87724
3866.01826	4197.878303
3866.03353	4197.893574
3866.040348	4197.900393
3866.048864	4197.908909
3866.05079	4197.910835
3866.054265	4197.91431
3866.054337	4197.914382
3866.055562	4197.915607
3866.060831	4197.920877
3866.07158	4197.931626
3866.074216	4197.934262
3866.07719	4197.937237
3866.082785	4197.942832
3866.083208	4197.943255
3866.086409	4197.946456
3866.087212	4197.947259
3866.094951	4197.954999
3866.101387	4197.961435
3866.11273	4197.972778
3866.114844	4197.974893
3866.12037	4197.980419
3866.124091	4197.98414
3866.125456	4197.985505
3866.129316	4197.989366
3866.131713	4197.991763
3866.132689	4197.992739
3866.144024	4198.004074
3866.154868	4198.014919
3866.159575	4198.019627
3866.17225	4198.032302
3866.172447	4198.032499
3866.173663	4198.033715
3866.17722	4198.037272
3866.18159	4198.041643
3866.182747	4198.0428
3866.183876	4198.043929
3866.18694	4198.046993
3866.18791	4198.047963
3866.188711	4198.048764
3866.191227	4198.05128
3866.192913	4198.052966
3866.195264	4198.055318
3866.223137	4198.083193
3866.226486	4198.086541
3866.226978	4198.087033
3866.235973	4198.096029
3866.237935	4198.097991
3866.240552	4198.100609
3866.253021	4198.113078
3866.257597	4198.117655
3866.264432	4198.12449
3866.274196	4198.134254
3866.276079	4198.136138
3866.276237	4198.136295
3866.288466	4198.148525
3866.291356	4198.151416
3866.305949	4198.166009
3866.309085	4198.169146
3866.314133	4198.174193
3866.318346	4198.178407
3866.319223	4198.179284
3866.325022	4198.185083
3866.331215	4198.191277
3866.332829	4198.192891
3866.355397	4198.215461
3866.356072	4198.216135
3866.35754	4198.217604
3866.364922	4198.224986
3866.368549	4198.228613
3866.385677	4198.245742
3866.391217	4198.251283
3866.396935	4198.257001
3866.402149	4198.262215
3866.405363	4198.26543
3866.409427	4198.269494
3866.410241	4198.270308
3866.413262	4198.273329
3866.41602	4198.276087
3866.424346	4198.284413
3866.430468	4198.290536
3866.437344	4198.297412
3866.440551	4198.300619
3866.442206	4198.302275
3866.445014	4198.305082
3866.451646	4198.311715
3866.454691	4198.31476
3866.463289	4198.323359
3866.465096	4198.325166
3866.46558	4198.32565
3866.467483	4198.327553
3866.470789	4198.330859
3866.479007	4198.339078
3866.48155	4198.341621
3866.502107	4198.362179
3866.505051	4198.365124
3866.51022	4198.370293
3866.512538	4198.372611
3866.521806	4198.38188
3866.525415	4198.385489
3866.526136	4198.386209
3866.531731	4198.391805
3866.535013	4198.395087
3866.537826	4198.397901
3866.539826	4198.3999
3866.542936	4198.40301
3866.544586	4198.404661
3866.5461	4198.406175
3866.550945	4198.41102
3866.552091	4198.412167
3866.559478	4198.419554
3866.559827	4198.419903
3866.562834	4198.42291
3866.569379	4198.429455
3866.575868	4198.435945
3866.601708	4198.461786
3866.611707	4198.471786
3866.618447	4198.478526
3866.619341	4198.479421
3866.620315	4198.480394
3866.628202	4198.488282
3866.632627	4198.492707
3866.634461	4198.494541
3866.639933	4198.500013
3866.640729	4198.50081
3866.643685	4198.503766
3866.645898	4198.505979
3866.648717	4198.508798
3866.650467	4198.510548
3866.659093	4198.519175
3866.678346	4198.538429
3866.682077	4198.54216
3866.694977	4198.55506
3866.696872	4198.556956
