#ttrig = 90890757.3784
# time 	 unbarycentered time 
10649.07729	11052.008911
10649.085102	11052.016724
10649.089008	11052.02063
10649.089619	11052.02124
10649.092914	11052.024536
10649.102192	11052.033813
10649.105853	11052.037476
10649.113666	11052.045288
10649.11391	11052.045532
10649.126483	11052.058105
10649.131365	11052.062988
10649.139178	11052.070801
10649.143084	11052.074707
10649.149065	11052.080688
10649.149553	11052.081177
10649.159318	11052.090942
10649.173844	11052.105469
10649.185196	11052.116821
10649.186783	11052.118408
10649.192398	11052.124023
10649.201919	11052.133545
10649.212173	11052.143799
10649.22084	11052.152466
10649.223769	11052.155396
10649.241591	11052.173218
10649.250868	11052.182495
10649.251966	11052.183594
10649.252821	11052.184448
10649.259413	11052.19104
10649.259779	11052.191406
10649.262098	11052.193726
10649.262586	11052.194214
10649.265272	11052.196899
10649.266736	11052.198364
10649.271985	11052.203613
10649.276258	11052.207886
10649.276746	11052.208374
10649.279553	11052.211182
10649.301647	11052.233276
10649.304455	11052.236084
10649.310192	11052.241821
10649.311291	11052.24292
10649.31361	11052.245239
10649.313854	11052.245483
10649.319591	11052.251221
10649.321422	11052.253052
10649.32423	11052.255859
10649.334971	11052.266602
10649.338877	11052.270508
10649.348643	11052.280273
10649.349985	11052.281616
10649.3556	11052.287231
10649.356699	11052.28833
10649.359018	11052.290649
10649.35914	11052.290771
10649.360239	11052.29187
10649.364389	11052.296021
10649.366464	11052.298096
10649.366708	11052.29834
10649.377084	11052.308716
10649.388558	11052.32019
10649.388802	11052.320435
10649.389169	11052.320801
10649.389169	11052.320801
10649.390267	11052.321899
10649.393929	11052.325562
10649.398446	11052.330078
10649.399178	11052.330811
10649.404793	11052.336426
10649.415535	11052.347168
10649.416267	11052.3479
10649.416389	11052.348022
10649.416511	11052.348145
10649.417	11052.348633
10649.419197	11052.35083
10649.419319	11052.350952
10649.421638	11052.353271
10649.424568	11052.356201
10649.426277	11052.35791
10649.427375	11052.359009
10649.427619	11052.359253
10649.42823	11052.359863
10649.428352	11052.359985
10649.428718	11052.360352
10649.42884	11052.360474
10649.429084	11052.360718
10649.429572	11052.361206
10649.432868	11052.364502
10649.433234	11052.364868
10649.433723	11052.365356
10649.434089	11052.365723
10649.434333	11052.365967
10649.434699	11052.366333
10649.439338	11052.370972
10649.439948	11052.371582
10649.442878	11052.374512
10649.442878	11052.374512
10649.443976	11052.37561
10649.44654	11052.378174
10649.452277	11052.383911
10649.452521	11052.384155
10649.452643	11052.384277
10649.453497	11052.385132
10649.453742	11052.385376
10649.459235	11052.390869
10649.459967	11052.391602
10649.460821	11052.392456
10649.461066	11052.3927
10649.46131	11052.392944
10649.465582	11052.397217
10649.468634	11052.400269
10649.469122	11052.400757
10649.469366	11052.401001
10649.473638	11052.405273
10649.479131	11052.410767
10649.481939	11052.413574
10649.485845	11052.41748
