#ttrig = 90918480.3784
# time 	 unbarycentered time 
18719.75433	19124.724609
18719.756039	19124.726318
18719.756406	19124.726685
18719.757504	19124.727783
18719.773494	19124.743774
18719.781795	19124.752075
18719.782527	19124.752808
18719.790217	19124.760498
18719.79156	19124.761841
18719.792292	19124.762573
18719.817193	19124.787476
18719.824028	19124.794312
18719.824883	19124.795166
18719.843802	19124.814087
18719.844779	19124.815063
18719.848075	19124.818359
18719.862966	19124.833252
18719.864919	19124.835205
18719.871145	19124.841431
18719.87737	19124.847656
18719.881886	19124.852173
18719.883107	19124.853394
18719.897144	19124.867432
18719.90813	19124.878418
18719.908496	19124.878784
18719.911303	19124.881592
18719.920946	19124.891235
18719.931566	19124.901855
18719.938767	19124.909058
18719.94072	19124.911011
18719.941209	19124.911499
18719.947922	19124.918213
18719.949753	19124.920044
18719.959518	19124.92981
18719.961471	19124.931763
18719.961715	19124.932007
18719.968795	19124.939087
18719.969893	19124.940186
18719.97148	19124.941772
18719.994672	19124.964966
18719.996137	19124.966431
18720.005047	19124.975342
18720.007489	19124.977783
18720.010052	19124.980347
18720.012737	19124.983032
18720.013592	19124.983887
18720.01884	19124.989136
18720.019207	19124.989502
18720.02653	19124.996826
18720.026775	19124.99707
18720.030681	19125.000977
18720.031657	19125.001953
18720.04545	19125.015747
18720.057656	19125.027954
18720.06144	19125.031738
18720.076942	19125.047241
18720.078163	19125.048462
18720.086952	19125.057251
18720.09159	19125.06189
18720.095618	19125.065918
18720.096717	19125.067017
18720.105993	19125.076294
18720.106604	19125.076904
18720.109777	19125.080078
18720.113317	19125.083618
18720.114782	19125.085083
18720.119786	19125.090088
18720.13126	19125.101563
18720.131382	19125.101685
18720.135655	19125.105957
18720.138584	19125.108887
18720.143955	19125.114258
18720.152133	19125.122437
18720.158358	19125.128662
18720.159945	19125.130249
18720.160189	19125.130493
18720.176668	19125.146973
18720.185456	19125.155762
18720.195221	19125.165527
18720.197052	19125.167358
18720.199005	19125.169312
18720.199493	19125.1698
18720.201813	19125.172119
18720.203644	19125.17395
18720.205474	19125.175781
18720.214873	19125.185181
18720.21524	19125.185547
18720.217193	19125.1875
18720.223418	19125.193726
18720.223906	19125.194214
18720.227934	19125.198242
18720.245877	19125.216187
18720.251736	19125.222046
18720.256131	19125.22644
18720.25845	19125.22876
18720.259548	19125.229858
18720.25967	19125.22998
18720.261257	19125.231567
18720.266628	19125.236938
18720.274806	19125.245117
18720.275905	19125.246216
18720.276515	19125.246826
18720.292627	19125.262939
18720.296655	19125.266968
18720.29873	19125.269043
18720.305688	19125.276001
18720.314721	19125.285034
18720.316674	19125.286987
18720.319359	19125.289673
18720.32534	19125.295654
18720.339621	19125.309937
18720.339744	19125.310059
18720.341941	19125.312256
18720.345236	19125.315552
18720.348898	19125.319214
18720.349142	19125.319458
18720.350485	19125.320801
18720.354391	19125.324707
18720.366231	19125.336548
18720.374409	19125.344727
18720.38271	19125.353027
18720.383442	19125.35376
18720.384663	19125.35498
18720.385395	19125.355713
18720.387592	19125.35791
18720.392597	19125.362915
18720.3987	19125.369019
18720.413103	19125.383423
18720.41408	19125.384399
18720.419573	19125.389893
18720.431901	19125.402222
18720.432511	19125.402832
18720.435685	19125.406006
18720.439591	19125.409912
18720.449844	19125.420166
18720.456802	19125.427124
18720.458633	19125.428955
18720.467055	19125.437378
18720.471083	19125.441406
18720.476942	19125.447266
18720.487684	19125.458008
18720.498181	19125.468506
18720.498303	19125.468628
18720.533457	19125.503784
18720.549203	19125.519531
18720.55372	19125.524048
18720.55433	19125.524658
18720.55494	19125.525269
18720.569588	19125.539917
18720.573128	19125.543457
18720.579719	19125.550049
18720.587897	19125.558228
18720.592047	19125.562378
18720.616216	19125.586548
18720.621709	19125.592041
18720.622807	19125.59314
18720.623173	19125.593506
18720.627568	19125.5979
18720.637088	19125.607422
18720.640506	19125.61084
18720.649905	19125.620239
18720.653567	19125.623901
18720.654543	19125.624878
18720.656008	19125.626343
18720.685303	19125.65564
18720.689453	19125.65979
18720.711059	19125.681396
18720.712889	19125.683228
18720.72241	19125.692749
18720.734128	19125.704468
18720.742307	19125.712646
18720.744015	19125.714355
18720.746091	19125.716431
18720.74963	19125.719971
18720.755733	19125.726074
18720.765743	19125.736084
18720.771602	19125.741943
18720.779536	19125.749878
18720.792719	19125.763062
18720.796747	19125.76709
18720.811394	19125.781738
18720.812859	19125.783203
18720.813469	19125.783813
18720.83544	19125.805786
18720.839957	19125.810303
18720.841788	19125.812134
18720.842398	19125.812744
18720.852041	19125.822388
18720.852407	19125.822754
18720.853018	19125.823364
18720.85436	19125.824707
18720.861562	19125.831909
18720.866444	19125.836792
18720.871083	19125.841431
18720.88988	19125.860229
18720.890247	19125.860596
18720.893786	19125.864136
18720.895007	19125.865356
18720.899401	19125.869751
18720.906725	19125.877075
18720.910753	19125.881104
18720.934189	19125.904541
18720.934189	19125.904541
18720.942978	19125.91333
18720.952133	19125.922485
18720.971907	19125.942261
18720.979108	19125.949463
18720.979597	19125.949951
18720.982038	19125.952393
18720.992413	19125.962769
18720.999615	19125.969971
18721.002666	19125.973022
18721.015605	19125.985962
18721.016582	19125.986938
18721.022685	19125.993042
18721.024394	19125.994751
18721.035868	19126.006226
18721.040506	19126.010864
18721.050393	19126.020752
18721.060768	19126.031128
18721.072853	19126.043213
18721.073097	19126.043457
18721.07859	19126.04895
18721.083716	19126.054077
18721.083838	19126.054199
18721.091162	19126.061523
18721.092261	19126.062622
18721.093725	19126.064087
18721.099828	19126.07019
18721.107518	19126.077881
18721.109593	19126.079956
18721.112645	19126.083008
18721.126316	19126.09668
18721.129734	19126.100098
18721.130466	19126.10083
18721.131565	19126.101929
18721.132663	19126.103027
18721.14255	19126.112915
18721.151339	19126.121704
18721.154635	19126.125
18721.15671	19126.127075
18721.163545	19126.133911
18721.167939	19126.138306
18721.1727	19126.143066
18721.179535	19126.149902
18721.201141	19126.171509
18721.207976	19126.178345
18721.221403	19126.191772
18721.225187	19126.195557
18721.234952	19126.205322
18721.242886	19126.213257
18721.24313	19126.213501
18721.247402	19126.217773
18721.253261	19126.223633
18721.256801	19126.227173
18721.260707	19126.231079
18721.266322	19126.236694
18721.278528	19126.248901
18721.284021	19126.254395
18721.286218	19126.256592
18721.301964	19126.272339
18721.303307	19126.273682
18721.303795	19126.27417
18721.309532	19126.279907
18721.318443	19126.288818
18721.325645	19126.296021
18721.333212	19126.303589
18721.334799	19126.305176
18721.340658	19126.311035
18721.351278	19126.321655
18721.35262	19126.322998
18721.353841	19126.324219
18721.355672	19126.32605
18721.357747	19126.328125
18721.35909	19126.329468
18721.3597	19126.330078
18721.366658	19126.337036
18721.369343	19126.339722
18721.374104	19126.344482
18721.374348	19126.344727
18721.382038	19126.352417
18721.403277	19126.373657
18721.412797	19126.383179
18721.416215	19126.386597
18721.416337	19126.386719
18721.418412	19126.388794
18721.419511	19126.389893
18721.421464	19126.391846
18721.423173	19126.393555
18721.425492	19126.395874
18721.430985	19126.401367
18721.43245	19126.402832
18721.435013	19126.405396
18721.435867	19126.40625
18721.437942	19126.408325
18721.451491	19126.421875
18721.451858	19126.422241
18721.465284	19126.435669
18721.467359	19126.437744
18721.469435	19126.439819
18721.49226	19126.462646
18721.494457	19126.464844
18721.494579	19126.464966
18721.502025	19126.472412
18721.5041	19126.474487
18721.511668	19126.482056
18721.512523	19126.48291
18721.513499	19126.483887
18721.524485	19126.494873
18721.531198	19126.501587
18721.548531	19126.518921
18721.551705	19126.522095
18721.556465	19126.526855
18721.5727	19126.543091
18721.57807	19126.548462
18721.58039	19126.550781
18721.600286	19126.570679
18721.600652	19126.571045
18721.602605	19126.572998
18721.607488	19126.577881
18721.607976	19126.578369
18721.60822	19126.578613
18721.62482	19126.595215
18721.627628	19126.598022
18721.648012	19126.618408
18721.648623	19126.619019
18721.65021	19126.620605
18721.653017	19126.623413
18721.665589	19126.635986
18721.671937	19126.642334
18721.679749	19126.650146
18721.69403	19126.664429
18721.69403	19126.664429
18721.70465	19126.675049
18721.706603	19126.677002
18721.709532	19126.679932
