#ttrig = 89808620.3784
# time 	 unbarycentered time 
22988.007045	23319.157916
22988.007122	23319.157993
22988.007571	23319.158443
22988.0082	23319.159071
22988.00825	23319.159122
22988.008729	23319.1596
22988.009636	23319.160507
22988.00981	23319.160682
22988.009924	23319.160795
22988.01002	23319.160892
22988.010159	23319.161031
22988.010192	23319.161063
22988.010309	23319.161181
22988.010348	23319.16122
22988.010587	23319.161458
22988.01059	23319.161462
22988.010702	23319.161573
22988.011033	23319.161904
22988.011286	23319.162157
22988.011535	23319.162406
22988.011665	23319.162537
22988.011737	23319.162608
22988.012006	23319.162877
22988.012101	23319.162972
22988.012165	23319.163036
22988.012303	23319.163175
22988.012322	23319.163194
22988.012461	23319.163333
22988.012536	23319.163407
22988.012916	23319.163788
22988.013048	23319.163919
22988.013068	23319.163939
22988.013087	23319.163959
22988.013164	23319.164036
22988.013215	23319.164086
22988.013335	23319.164207
22988.013367	23319.164239
22988.013522	23319.164393
22988.014082	23319.164953
22988.01418	23319.165051
22988.014198	23319.16507
22988.014481	23319.165353
22988.014761	23319.165632
22988.014806	23319.165678
22988.014909	23319.165781
22988.014941	23319.165812
22988.014997	23319.165869
22988.015142	23319.166014
22988.0152	23319.166072
22988.015488	23319.16636
22988.015687	23319.166559
22988.015817	23319.166689
22988.015817	23319.166689
22988.0159	23319.166772
22988.015935	23319.166807
22988.015984	23319.166856
22988.016072	23319.166944
22988.01612	23319.166992
22988.016159	23319.167031
22988.016289	23319.167161
22988.016485	23319.167356
22988.016499	23319.167371
22988.016549	23319.167421
22988.016649	23319.167521
22988.016732	23319.167603
22988.016784	23319.167656
22988.016785	23319.167657
22988.016818	23319.16769
22988.016878	23319.16775
22988.017044	23319.167916
22988.01711	23319.167982
22988.017157	23319.168029
22988.01719	23319.168062
22988.017284	23319.168156
22988.017341	23319.168213
22988.017737	23319.168609
22988.01781	23319.168682
22988.017925	23319.168798
22988.017984	23319.168856
22988.01807	23319.168942
22988.018214	23319.169086
22988.018276	23319.169148
22988.018341	23319.169213
22988.018355	23319.169227
22988.018713	23319.169585
22988.018743	23319.169615
22988.018828	23319.1697
22988.018982	23319.169854
22988.019028	23319.1699
22988.019084	23319.169956
22988.019103	23319.169975
22988.019198	23319.17007
22988.019273	23319.170145
22988.019366	23319.170239
22988.019443	23319.170315
22988.01952	23319.170392
22988.019971	23319.170843
22988.019976	23319.170848
22988.020097	23319.170969
22988.020126	23319.170999
22988.020294	23319.171166
22988.020308	23319.17118
22988.020328	23319.171201
22988.020523	23319.171395
22988.020526	23319.171398
22988.020575	23319.171447
22988.02059	23319.171462
22988.020678	23319.171551
22988.020791	23319.171663
22988.020865	23319.171738
22988.020963	23319.171835
22988.021035	23319.171907
22988.02111	23319.171983
22988.021162	23319.172034
22988.02117	23319.172042
22988.021236	23319.172109
22988.02132	23319.172193
22988.021451	23319.172323
22988.02147	23319.172342
22988.021499	23319.172371
22988.02151	23319.172382
22988.021584	23319.172457
22988.02161	23319.172482
22988.021622	23319.172494
22988.021644	23319.172517
22988.02178	23319.172652
22988.021787	23319.17266
22988.021795	23319.172668
22988.021828	23319.1727
22988.021842	23319.172714
22988.021876	23319.172749
22988.021886	23319.172758
22988.02201	23319.172882
22988.022161	23319.173034
22988.022219	23319.173091
22988.02226	23319.173132
22988.022392	23319.173265
22988.02241	23319.173283
22988.02246	23319.173332
22988.022465	23319.173337
22988.022534	23319.173407
22988.022557	23319.173429
22988.022572	23319.173445
22988.022618	23319.173491
22988.02268	23319.173553
22988.022735	23319.173608
22988.022792	23319.173664
22988.022864	23319.173737
22988.022959	23319.173832
22988.023011	23319.173883
22988.023051	23319.173923
22988.023123	23319.173995
22988.023146	23319.174019
22988.023253	23319.174126
22988.023344	23319.174216
22988.023354	23319.174227
22988.02347	23319.174342
22988.023576	23319.174449
22988.023595	23319.174468
22988.023616	23319.174488
22988.023641	23319.174514
22988.023773	23319.174645
22988.023835	23319.174707
22988.023973	23319.174846
22988.024024	23319.174896
22988.024067	23319.174939
22988.024119	23319.174992
22988.024131	23319.175004
22988.024142	23319.175015
22988.024142	23319.175015
22988.024215	23319.175088
22988.024259	23319.175132
22988.024355	23319.175227
22988.024406	23319.175279
22988.024593	23319.175466
22988.024617	23319.175489
22988.024688	23319.175561
22988.0247	23319.175572
22988.024709	23319.175582
22988.024857	23319.17573
22988.024924	23319.175797
22988.024999	23319.175872
22988.025009	23319.175881
22988.025165	23319.176038
22988.02522	23319.176093
22988.025247	23319.17612
22988.025315	23319.176188
22988.025348	23319.176221
22988.025432	23319.176305
22988.025458	23319.176331
22988.025473	23319.176346
22988.025474	23319.176347
22988.025482	23319.176354
22988.025567	23319.176439
22988.025607	23319.176479
22988.02563	23319.176503
22988.025642	23319.176515
22988.025684	23319.176557
22988.025757	23319.17663
22988.025767	23319.17664
22988.02577	23319.176642
22988.025876	23319.176748
22988.025877	23319.17675
22988.025889	23319.176762
22988.02593	23319.176803
22988.025938	23319.176811
22988.025944	23319.176817
22988.025955	23319.176827
22988.025971	23319.176844
22988.026047	23319.17692
22988.026054	23319.176927
22988.026083	23319.176956
22988.026164	23319.177037
22988.026231	23319.177104
22988.026259	23319.177132
22988.026321	23319.177194
22988.026342	23319.177215
22988.026356	23319.177229
22988.026368	23319.17724
22988.026374	23319.177247
22988.026387	23319.177259
22988.026393	23319.177266
22988.026463	23319.177336
22988.026474	23319.177347
22988.026489	23319.177361
22988.026533	23319.177406
22988.026557	23319.17743
22988.026583	23319.177456
22988.026614	23319.177486
22988.026615	23319.177487
22988.026636	23319.177508
22988.026722	23319.177595
22988.026737	23319.177609
22988.026738	23319.17761
22988.026774	23319.177647
22988.026783	23319.177656
22988.026786	23319.177659
22988.026804	23319.177677
22988.026816	23319.177689
22988.026824	23319.177697
22988.026835	23319.177708
22988.026862	23319.177735
22988.026899	23319.177772
22988.026917	23319.17779
22988.02695	23319.177823
22988.027038	23319.177911
22988.027046	23319.177918
22988.027066	23319.177938
22988.027075	23319.177948
22988.027077	23319.17795
22988.027092	23319.177965
22988.027118	23319.177991
22988.027118	23319.177991
22988.027153	23319.178026
22988.027199	23319.178072
22988.027218	23319.178091
22988.02722	23319.178093
22988.02722	23319.178093
22988.027223	23319.178096
22988.02724	23319.178113
22988.027258	23319.178131
22988.027321	23319.178194
22988.027356	23319.178229
22988.027368	23319.178241
22988.027381	23319.178254
22988.027406	23319.178279
22988.027417	23319.17829
22988.027436	23319.178308
22988.027465	23319.178338
22988.027471	23319.178344
22988.027472	23319.178345
22988.0275	23319.178373
22988.027505	23319.178378
22988.027545	23319.178418
22988.027574	23319.178447
22988.02758	23319.178452
22988.027584	23319.178457
22988.027597	23319.17847
22988.027626	23319.178499
22988.02763	23319.178503
22988.027669	23319.178542
22988.027678	23319.178551
22988.027701	23319.178574
22988.027702	23319.178575
22988.027736	23319.178609
22988.027747	23319.17862
22988.027755	23319.178628
22988.027759	23319.178632
22988.027766	23319.178639
22988.027773	23319.178646
22988.027802	23319.178675
22988.027806	23319.178679
22988.027811	23319.178684
22988.027814	23319.178687
22988.027819	23319.178692
22988.027854	23319.178727
22988.027864	23319.178737
22988.027875	23319.178748
22988.027877	23319.17875
22988.027891	23319.178764
22988.027913	23319.178786
22988.027924	23319.178797
22988.027933	23319.178806
22988.027947	23319.17882
22988.028005	23319.178878
22988.02801	23319.178883
22988.028016	23319.178889
22988.028036	23319.178909
22988.028043	23319.178916
22988.028059	23319.178932
22988.028062	23319.178935
22988.028095	23319.178968
22988.028125	23319.178998
22988.028131	23319.179004
22988.028163	23319.179036
22988.028167	23319.17904
22988.028177	23319.17905
22988.028205	23319.179078
22988.028215	23319.179088
22988.028227	23319.1791
22988.028235	23319.179108
22988.028275	23319.179148
22988.02828	23319.179152
22988.028281	23319.179154
22988.028291	23319.179164
22988.028298	23319.179171
22988.0283	23319.179173
22988.028327	23319.1792
22988.028338	23319.179211
22988.02835	23319.179223
22988.028357	23319.17923
22988.028383	23319.179256
22988.028398	23319.179271
22988.028412	23319.179285
22988.028423	23319.179297
22988.028437	23319.17931
22988.02845	23319.179323
22988.02845	23319.179323
22988.028467	23319.17934
22988.028471	23319.179344
22988.028485	23319.179358
22988.028523	23319.179396
22988.028527	23319.1794
22988.028532	23319.179405
22988.028551	23319.179424
22988.028553	23319.179426
22988.028561	23319.179434
22988.028567	23319.17944
22988.028577	23319.17945
22988.028585	23319.179458
22988.028611	23319.179484
22988.028616	23319.179489
22988.028617	23319.17949
22988.028618	23319.179491
22988.028634	23319.179507
22988.028638	23319.179511
22988.028643	23319.179516
22988.028655	23319.179528
22988.028664	23319.179537
22988.028671	23319.179544
22988.028709	23319.179582
22988.028731	23319.179604
22988.028752	23319.179625
