#ttrig = 90918480.3784
# time 	 unbarycentered time 
20083.913867	20488.986328
20083.915332	20488.987793
20083.940354	20489.012817
20083.942917	20489.015381
20083.943406	20489.015869
20083.944626	20489.01709
20083.945603	20489.018066
20083.946091	20489.018555
20083.946457	20489.018921
20083.946457	20489.018921
20083.947922	20489.020386
20083.948166	20489.02063
20083.948288	20489.020752
20083.94902	20489.021484
20083.949631	20489.022095
20083.951095	20489.02356
20083.951217	20489.023682
20083.951584	20489.024048
20083.951828	20489.024292
20083.95195	20489.024414
20083.952072	20489.024536
20083.95256	20489.025024
20083.955123	20489.027588
20083.955368	20489.027832
20083.958541	20489.031006
20083.95964	20489.032104
20083.960006	20489.032471
20083.960494	20489.032959
20083.962569	20489.035034
20083.962813	20489.035278
20083.963546	20489.036011
20083.96501	20489.037476
20083.969404	20489.04187
20083.969649	20489.042114
20083.970503	20489.042969
20083.971235	20489.043701
20083.971968	20489.044434
20083.9727	20489.045166
20083.972822	20489.045288
20083.973066	20489.045532
20083.973677	20489.046143
20083.974653	20489.047119
20083.975019	20489.047485
20083.97624	20489.048706
20083.97624	20489.048706
20083.976362	20489.048828
20083.976606	20489.049072
20083.977216	20489.049683
20083.97746	20489.049927
20083.978559	20489.051025
20083.978681	20489.051147
20083.978681	20489.051147
20083.979169	20489.051636
20083.979658	20489.052124
20083.979902	20489.052368
20083.98039	20489.052856
20083.980634	20489.053101
20083.982099	20489.054565
20083.982465	20489.054932
20083.982587	20489.055054
20083.982709	20489.055176
20083.983441	20489.055908
20083.983686	20489.056152
20083.98393	20489.056396
20083.984174	20489.056641
20083.984174	20489.056641
20083.984296	20489.056763
20083.984906	20489.057373
20083.98515	20489.057617
20083.985394	20489.057861
20083.985638	20489.058105
20083.985761	20489.058228
20083.986493	20489.05896
20083.986859	20489.059326
20083.987469	20489.059937
20083.987958	20489.060425
20083.987958	20489.060425
20083.98808	20489.060547
20083.988202	20489.060669
20083.988446	20489.060913
20083.988446	20489.060913
20083.988446	20489.060913
20083.988446	20489.060913
20083.98869	20489.061157
20083.98869	20489.061157
20083.988812	20489.061279
20083.989544	20489.062012
20083.989666	20489.062134
20083.989789	20489.062256
20083.989911	20489.062378
20083.990643	20489.06311
20083.990887	20489.063354
20083.990887	20489.063354
20083.991131	20489.063599
20083.991375	20489.063843
20083.991864	20489.064331
20083.99223	20489.064697
20083.992352	20489.064819
20083.992474	20489.064941
20083.993328	20489.065796
20083.993572	20489.06604
20083.994305	20489.066772
20083.994427	20489.066895
20083.995281	20489.067749
20083.995281	20489.067749
20083.995403	20489.067871
20083.995647	20489.068115
20083.99577	20489.068237
20083.996014	20489.068481
20083.996014	20489.068481
20083.996014	20489.068481
20083.99638	20489.068848
20083.996868	20489.069336
20083.997234	20489.069702
20083.997722	20489.07019
20083.997967	20489.070435
20083.998333	20489.070801
20083.998333	20489.070801
20083.999309	20489.071777
20083.999431	20489.071899
20083.999431	20489.071899
20084.000042	20489.07251
20084.000408	20489.072876
