#ttrig = 90918480.3784
# time 	 unbarycentered time 
17227.970449	17632.874634
17227.988758	17632.892944
17228.007435	17632.911621
17228.022327	17632.926514
17228.032092	17632.936279
17228.038806	17632.942993
17228.040515	17632.944702
17228.040759	17632.944946
17228.042468	17632.946655
17228.04259	17632.946777
17228.045153	17632.949341
17228.045641	17632.949829
17228.046008	17632.950195
17228.046984	17632.951172
17228.047106	17632.951294
17228.047106	17632.951294
17228.047472	17632.95166
17228.049059	17632.953247
17228.049914	17632.954102
17228.050158	17632.954346
17228.051012	17632.9552
17228.053209	17632.957397
17228.053332	17632.95752
17228.05382	17632.958008
17228.05382	17632.958008
17228.056017	17632.960205
17228.056383	17632.960571
17228.057604	17632.961792
17228.058092	17632.96228
17228.058214	17632.962402
17228.05858	17632.962769
17228.059191	17632.963379
17228.059679	17632.963867
17228.060289	17632.964478
17228.062609	17632.966797
17228.063097	17632.967285
17228.063219	17632.967407
17228.064073	17632.968262
17228.065904	17632.970093
17228.066759	17632.970947
17228.066881	17632.971069
17228.068224	17632.972412
17228.068224	17632.972412
17228.068956	17632.973145
17228.070177	17632.974365
17228.070299	17632.974487
17228.071764	17632.975952
17228.071764	17632.975952
17228.071886	17632.976074
17228.073106	17632.977295
17228.073228	17632.977417
17228.073839	17632.978027
17228.073839	17632.978027
17228.074449	17632.978638
17228.075792	17632.97998
17228.076158	17632.980347
17228.076402	17632.980591
17228.077012	17632.981201
17228.078355	17632.982544
17228.079088	17632.983276
17228.081163	17632.985352
17228.082383	17632.986572
17228.084581	17632.98877
17228.084703	17632.988892
17228.087754	17632.991943
17228.088975	17632.993164
17228.089951	17632.994141
17228.090684	17632.994873
17228.091416	17632.995605
17228.092149	17632.996338
17228.092515	17632.996704
17228.093491	17632.997681
17228.093858	17632.998047
17228.094224	17632.998413
17228.097153	17633.001343
17228.097275	17633.001465
17228.099351	17633.00354
17228.101426	17633.005615
17228.101548	17633.005737
17228.101792	17633.005981
17228.102402	17633.006592
17228.103257	17633.007446
17228.103867	17633.008057
17228.103867	17633.008057
17228.104966	17633.009155
17228.107651	17633.011841
17228.10875	17633.012939
17228.10875	17633.012939
17228.10997	17633.01416
17228.110459	17633.014648
17228.110459	17633.014648
17228.114121	17633.018311
17228.114243	17633.018433
17228.115707	17633.019897
17228.118027	17633.022217
17228.119125	17633.023315
17228.119736	17633.023926
17228.121567	17633.025757
17228.121567	17633.025757
17228.122421	17633.026611
17228.122909	17633.0271
17228.12352	17633.02771
17228.123764	17633.027954
17228.126449	17633.03064
17228.127792	17633.031982
17228.128036	17633.032227
17228.129257	17633.033447
17228.129379	17633.033569
17228.129379	17633.033569
17228.13121	17633.0354
17228.13182	17633.036011
17228.132553	17633.036743
17228.134384	17633.038574
17228.134628	17633.038818
17228.136581	17633.040771
17228.138412	17633.042603
17228.139632	17633.043823
17228.139999	17633.044189
17228.141708	17633.045898
17228.144149	17633.04834
17228.146712	17633.050903
17228.146834	17633.051025
17228.15074	17633.054932
17228.152816	17633.057007
17228.152816	17633.057007
17228.159773	17633.063965
17228.16014	17633.064331
17228.164168	17633.068359
17228.166365	17633.070557
17228.168928	17633.07312
17228.16905	17633.073242
17228.169539	17633.07373
17228.170027	17633.074219
17228.171126	17633.075317
17228.171858	17633.07605
17228.174055	17633.078247
17228.175154	17633.079346
17228.175642	17633.079834
17228.176985	17633.081177
17228.177839	17633.082031
17228.181745	17633.085938
17228.182844	17633.087036
17228.186018	17633.09021
17228.18736	17633.091553
17228.18968	17633.093872
17228.190656	17633.094849
17228.192365	17633.096558
17228.192975	17633.097168
17228.194684	17633.098877
17228.19737	17633.101563
17228.197492	17633.101685
17228.200177	17633.10437
17228.202375	17633.106567
17228.202741	17633.106934
17228.203473	17633.107666
17228.203839	17633.108032
17228.203839	17633.108032
17228.207379	17633.111572
17228.209821	17633.114014
17228.211285	17633.115479
17228.216534	17633.120728
17228.216656	17633.12085
17228.218121	17633.122314
17228.219342	17633.123535
17228.219952	17633.124146
17228.221661	17633.125854
17228.224346	17633.12854
17228.226666	17633.130859
17228.231548	17633.135742
17228.237774	17633.141968
17228.24644	17633.150635
17228.246807	17633.151001
17228.250713	17633.154907
17228.251323	17633.155518
17228.253886	17633.158081
17228.259257	17633.163452
17228.265727	17633.169922
17228.266093	17633.170288
17228.266948	17633.171143
17228.268412	17633.172607
17228.270488	17633.174683
17228.270854	17633.175049
17228.271708	17633.175903
17228.272319	17633.176514
17228.274638	17633.178833
17228.277934	17633.182129
17228.282328	17633.186523
17228.283793	17633.187988
17228.2866	17633.190796
17228.287943	17633.192139
17228.289042	17633.193237
17228.293314	17633.19751
17228.295023	17633.199219
17228.298929	17633.203125
17228.302225	17633.206421
17228.305765	17633.209961
17228.30845	17633.212646
17228.309671	17633.213867
17228.316751	17633.220947
17228.321755	17633.225952
17228.323464	17633.227661
17228.325051	17633.229248
17228.328469	17633.232666
17228.341896	17633.246094
17228.34446	17633.248657
17228.34507	17633.249268
17228.354713	17633.258911
17228.358253	17633.262451
17228.358253	17633.262451
17228.363136	17633.267334
17228.365821	17633.27002
17228.373267	17633.277466
17228.374976	17633.279175
17228.381568	17633.285767
17228.384864	17633.289063
17228.390112	17633.294312
17228.391821	17633.296021
17228.401098	17633.305298
17228.405493	17633.309692
17228.409521	17633.313721
17228.41416	17633.318359
17228.415136	17633.319336
17228.41892	17633.32312
17228.433568	17633.337769
17228.439671	17633.343872
17228.440648	17633.344849
17228.443089	17633.34729
17228.443333	17633.347534
17228.453343	17633.357544
17228.462132	17633.366333
17228.468235	17633.372437
17228.478366	17633.382568
17228.478733	17633.382935
17228.483493	17633.387695
17228.487521	17633.391724
17228.488986	17633.393188
17228.49216	17633.396362
17228.494723	17633.398926
17228.498141	17633.402344
17228.501925	17633.406128
17228.504367	17633.408569
17228.509371	17633.413574
17228.512179	17633.416382
17228.512423	17633.416626
17228.515353	17633.419556
17228.526949	17633.431152
17228.53	17633.434204
17228.531221	17633.435425
17228.535371	17633.439575
17228.540132	17633.444336
17228.541841	17633.446045
17228.542695	17633.446899
17228.544893	17633.449097
17228.548066	17633.452271
17228.552949	17633.457153
17228.558198	17633.462402
17228.563203	17633.467407
17228.56894	17633.473145
17228.58432	17633.488525
