#ttrig = 90890757.3784
# time 	 unbarycentered time 
11385.884488	11788.846802
11385.888272	11788.850586
11385.890347	11788.852661
11385.890958	11788.853271
11385.895352	11788.857666
11385.89999	11788.862305
11385.900601	11788.862915
11385.900723	11788.863037
11385.900845	11788.863159
11385.901089	11788.863403
11385.904995	11788.86731
11385.90768	11788.869995
11385.908169	11788.870483
11385.908657	11788.870972
11385.908657	11788.870972
11385.909267	11788.871582
11385.909755	11788.87207
11385.909755	11788.87207
11385.909878	11788.872192
11385.910244	11788.872559
11385.910366	11788.872681
11385.910366	11788.872681
11385.91061	11788.872925
11385.910976	11788.873291
11385.911464	11788.873779
11385.913173	11788.875488
11385.913906	11788.876221
11385.91476	11788.877075
11385.914882	11788.877197
11385.915004	11788.877319
11385.91537	11788.877686
11385.915615	11788.87793
11385.91769	11788.880005
11385.919399	11788.881714
11385.920131	11788.882446
11385.921107	11788.883423
11385.921718	11788.884033
11385.92184	11788.884155
11385.921962	11788.884277
11385.922816	11788.885132
11385.923305	11788.88562
11385.924281	11788.886597
11385.92599	11788.888306
11385.927455	11788.889771
11385.928309	11788.890625
11385.930018	11788.892334
11385.932826	11788.895142
11385.933802	11788.896118
11385.935511	11788.897827
11385.935633	11788.897949
11385.94198	11788.904297
11385.942469	11788.904785
11385.942835	11788.905151
11385.943323	11788.90564
11385.945276	11788.907593
11385.946741	11788.909058
11385.950525	11788.912842
11385.951135	11788.913452
11385.951257	11788.913574
11385.95553	11788.917847
11385.956018	11788.918335
11385.959314	11788.921631
11385.962243	11788.924561
11385.965661	11788.927979
11385.966515	11788.928833
11385.97506	11788.937378
11385.976769	11788.939087
11385.978966	11788.941284
11385.987022	11788.949341
11385.987755	11788.950073
11385.987877	11788.950195
11385.988487	11788.950806
11385.989097	11788.951416
11385.989341	11788.95166
11385.989585	11788.951904
11385.98983	11788.952148
11385.994468	11788.956787
11385.995933	11788.958252
11385.999839	11788.962158
11386.002646	11788.964966
11386.004477	11788.966797
11386.004721	11788.967041
