#ttrig = 90918480.3784
# time 	 unbarycentered time 
2616.856575	3020.926636
2616.863899	3020.93396
2616.865485	3020.935547
2616.871955	3020.942017
2616.874152	3020.944214
2616.907596	3020.977661
2616.91077	3020.980835
2616.911502	3020.981567
2616.921511	3020.991577
2616.92798	3020.998047
2616.930788	3021.000854
2616.9386	3021.008667
2616.942017	3021.012085
2616.943726	3021.013794
2616.944214	3021.014282
2616.951782	3021.021851
2616.953979	3021.024048
2616.956176	3021.026245
2616.972166	3021.042236
2616.985349	3021.05542
2616.999019	3021.069092
2616.99963	3021.069702
2617.000362	3021.070435
2617.000728	3021.070801
2617.020136	3021.09021
2617.021967	3021.092041
2617.022333	3021.092407
2617.03161	3021.101685
2617.035271	3021.105347
2617.039543	3021.109619
2617.042473	3021.112549
2617.044304	3021.11438
2617.051017	3021.121094
2617.061636	3021.131714
2617.069814	3021.139893
2617.078969	3021.149048
2617.079701	3021.14978
2617.093738	3021.163818
2617.095569	3021.165649
2617.10033	3021.17041
2617.103747	3021.173828
2617.107409	3021.17749
2617.117052	3021.187134
2617.12047	3021.190552
2617.132798	3021.202881
2617.145736	3021.21582
2617.148665	3021.21875
2617.152938	3021.223022
2617.154524	3021.224609
2617.158919	3021.229004
2617.162824	3021.23291
2617.171979	3021.242065
2617.175153	3021.245239
2617.181011	3021.251099
2617.184917	3021.255005
2617.185161	3021.255249
2617.196879	3021.266968
2617.203348	3021.273438
2617.210428	3021.280518
2617.216897	3021.286987
2617.21824	3021.28833
2617.230202	3021.300293
2617.235206	3021.305298
2617.235939	3021.30603
2617.239845	3021.309937
2617.249243	3021.319336
2617.254614	3021.324707
2617.256079	3021.326172
2617.256933	3021.327026
2617.265843	3021.335938
2617.279636	3021.349731
2617.28342	3021.353516
2617.284885	3021.35498
2617.293795	3021.363892
2617.299166	3021.369263
2617.300997	3021.371094
2617.302095	3021.372192
2617.305025	3021.375122
2617.307222	3021.377319
2617.308442	3021.37854
2617.311128	3021.381226
2617.311982	3021.38208
2617.318085	3021.388184
2617.324188	3021.394287
2617.326507	3021.396606
2617.330779	3021.400879
2617.358853	3021.428955
2617.369473	3021.439575
2617.370205	3021.440308
2617.386683	3021.456787
2617.400232	3021.470337
2617.400964	3021.471069
2617.419273	3021.48938
2617.427695	3021.497803
2617.442953	3021.513062
2617.451375	3021.521484
2617.46944	3021.539551
2617.478228	3021.54834
2617.491289	3021.561401
2617.502885	3021.572998
2617.504227	3021.574341
2617.508988	3021.579102
2617.512161	3021.582275
2617.517166	3021.58728
2617.53047	3021.600586
2617.540357	3021.610474
2617.541822	3021.611938
2617.544141	3021.614258
2617.546216	3021.616333
2617.548901	3021.619019
2617.563304	3021.633423
2617.573069	3021.643188
2617.576609	3021.646729
2617.584543	3021.654663
2617.586984	3021.657104
2617.588449	3021.658569
2617.597848	3021.667969
2617.617988	3021.68811
2617.619574	3021.689697
2617.633977	3021.704102
2617.637395	3021.70752
2617.643132	3021.713257
2617.647282	3021.717407
2617.651432	3021.721558
2617.653385	3021.723511
2617.663394	3021.733521
2617.682924	3021.753052
2617.684388	3021.754517
2617.688905	3021.759033
2617.692688	3021.762817
2617.69635	3021.766479
2617.71112	3021.78125
2617.711852	3021.781982
2617.717955	3021.788086
2617.74786	3021.817993
2617.753352	3021.823486
2617.7597	3021.829834
2617.760676	3021.830811
2617.763606	3021.83374
2617.77752	3021.847656
2617.777642	3021.847778
2617.781426	3021.851563
2617.792046	3021.862183
2617.797294	3021.867432
2617.798637	3021.868774
2617.818777	3021.888916
2617.865404	3021.935547
2617.868822	3021.938965
2617.869676	3021.939819
2617.872483	3021.942627
2617.879197	3021.949341
2617.879563	3021.949707
2617.880295	3021.950439
2617.895187	3021.965332
2617.895919	3021.966064
2617.897384	3021.967529
2617.902022	3021.972168
2617.903243	3021.973389
2617.906172	3021.976318
2617.906904	3021.977051
2617.907149	3021.977295
2617.916669	3021.986816
2617.916669	3021.986816
2617.918744	3021.988892
2617.921063	3021.991211
2617.923383	3021.99353
2617.925824	3021.995972
2617.926434	3021.996582
2617.929363	3021.999512
2617.936321	3022.00647
2617.937053	3022.007202
2617.938884	3022.009033
2617.965615	3022.035767
2617.968301	3022.038452
2617.971108	3022.04126
2617.977455	3022.047607
2617.983558	3022.053711
2617.987464	3022.057617
2617.991858	3022.062012
2617.993323	3022.063477
2617.994055	3022.064209
2617.996741	3022.066895
2617.998206	3022.068359
2617.999792	3022.069946
2618.014318	3022.084473
2618.01566	3022.085815
2618.018834	3022.088989
2618.020421	3022.090576
2618.021275	3022.091431
2618.025791	3022.095947
2618.026524	3022.09668
2618.035434	3022.105591
2618.035556	3022.105713
2618.036899	3022.107056
2618.03995	3022.110107
2618.049959	3022.120117
2618.053621	3022.123779
2618.058747	3022.128906
2618.073761	3022.143921
2618.077301	3022.147461
2618.080962	3022.151123
2618.099027	3022.169189
2618.10037	3022.170532
2618.117581	3022.187744
2618.120998	3022.191162
2618.122463	3022.192627
2618.126979	3022.197144
2618.139918	3022.210083
2618.141016	3022.211182
2618.144678	3022.214844
2618.15786	3022.228027
2618.205098	3022.275269
2618.215229	3022.2854
2618.246476	3022.31665
2618.283094	3022.353271
2618.284925	3022.355103
2618.286268	3022.356445
2618.304089	3022.374268
2618.306774	3022.376953
2618.307629	3022.377808
2618.31007	3022.380249
2618.33436	3022.404541
2618.346688	3022.41687
2618.362434	3022.432617
2618.366462	3022.436646
2618.370001	3022.440186
2618.377813	3022.447998
2618.382085	3022.452271
2618.38709	3022.457275
2618.391972	3022.462158
2618.396122	3022.466309
2618.404056	3022.474243
2618.407596	3022.477783
2618.407962	3022.478149
2618.412234	3022.482422
2618.420046	3022.490234
2618.432496	3022.502686
2618.436646	3022.506836
2618.443848	3022.514038
2618.449585	3022.519775
2618.452392	3022.522583
2618.454711	3022.524902
2618.456664	3022.526855
2618.458007	3022.528198
2618.458983	3022.529175
2618.461791	3022.531982
2618.470945	3022.541138
2618.487912	3022.558105
2618.489621	3022.559814
2618.491696	3022.56189
2618.494137	3022.564331
2618.496212	3022.566406
2618.498531	3022.568726
2618.50146	3022.571655
2618.510737	3022.580933
2618.514643	3022.584839
2618.516108	3022.586304
2618.518061	3022.588257
2618.519403	3022.5896
2618.531243	3022.60144
2618.535881	3022.606079
2618.543205	3022.613403
2618.544059	3022.614258
2618.551139	3022.621338
2618.551383	3022.621582
2618.552726	3022.622925
2618.55358	3022.623779
2618.553702	3022.623901
2618.55651	3022.626709
2618.560171	3022.630371
2618.572866	3022.643066
2618.59032	3022.660522
2618.599231	3022.669434
2618.603137	3022.67334
2618.607043	3022.677246
2618.612169	3022.682373
2618.615709	3022.685913
2618.629502	3022.699707
2618.631088	3022.701294
2618.633774	3022.703979
2618.643172	3022.713379
2618.657576	3022.727783
