#ttrig = 90890757.3784
# time 	 unbarycentered time 
21873.388478	22276.972656
21873.39507	22276.979248
21873.400197	22276.984375
21873.401295	22276.985474
21873.409108	22276.993286
21873.411915	22276.996094
21873.415577	22276.999756
21873.429859	22277.014038
21873.434131	22277.018311
21873.435962	22277.020142
21873.436206	22277.020386
21873.452197	22277.036377
21873.45415	22277.03833
21873.454516	22277.038696
21873.455371	22277.039551
21873.456958	22277.041138
21873.46184	22277.046021
21873.467211	22277.051392
21873.474169	22277.05835
21873.474169	22277.05835
21873.476366	22277.060547
21873.476732	22277.060913
21873.476732	22277.060913
21873.476854	22277.061035
21873.476977	22277.061157
21873.477465	22277.061646
21873.478197	22277.062378
21873.478319	22277.0625
21873.478685	22277.062866
21873.478808	22277.062988
21873.478808	22277.062988
21873.47893	22277.06311
21873.479052	22277.063232
21873.479296	22277.063477
21873.479662	22277.063843
21873.479784	22277.063965
21873.479906	22277.064087
21873.480272	22277.064453
21873.480272	22277.064453
21873.480394	22277.064575
21873.480639	22277.064819
21873.480639	22277.064819
21873.480761	22277.064941
21873.480883	22277.065063
21873.481127	22277.065308
21873.481371	22277.065552
21873.481615	22277.065796
21873.481615	22277.065796
21873.481737	22277.065918
21873.481737	22277.065918
21873.481859	22277.06604
21873.481859	22277.06604
21873.481981	22277.066162
21873.482592	22277.066772
21873.482714	22277.066895
21873.482714	22277.066895
21873.482836	22277.067017
21873.482958	22277.067139
21873.482958	22277.067139
21873.482958	22277.067139
21873.483202	22277.067383
21873.483202	22277.067383
21873.483324	22277.067505
21873.483324	22277.067505
21873.483324	22277.067505
21873.483446	22277.067627
21873.48369	22277.067871
21873.483812	22277.067993
21873.483934	22277.068115
21873.4843	22277.068481
21873.4843	22277.068481
21873.4843	22277.068481
21873.484423	22277.068604
21873.484667	22277.068848
21873.484667	22277.068848
21873.484667	22277.068848
21873.484667	22277.068848
21873.484789	22277.06897
21873.484789	22277.06897
21873.484911	22277.069092
21873.484911	22277.069092
21873.485033	22277.069214
21873.485033	22277.069214
21873.485033	22277.069214
21873.485521	22277.069702
21873.485521	22277.069702
21873.485765	22277.069946
21873.486009	22277.07019
21873.486131	22277.070313
21873.486498	22277.070679
21873.48662	22277.070801
21873.48662	22277.070801
21873.486742	22277.070923
21873.487108	22277.071289
21873.487352	22277.071533
21873.487352	22277.071533
21873.487474	22277.071655
21873.487718	22277.071899
21873.488329	22277.07251
21873.488451	22277.072632
21873.488451	22277.072632
21873.488817	22277.072998
21873.488817	22277.072998
21873.489183	22277.073364
21873.489305	22277.073486
21873.489427	22277.073608
21873.489549	22277.07373
21873.489671	22277.073853
21873.490038	22277.074219
21873.49016	22277.074341
21873.49016	22277.074341
21873.490526	22277.074707
21873.490526	22277.074707
21873.49077	22277.074951
21873.490892	22277.075073
21873.491136	22277.075317
21873.491502	22277.075684
21873.491502	22277.075684
21873.491991	22277.076172
21873.492235	22277.076416
21873.492479	22277.07666
21873.492723	22277.076904
21873.492723	22277.076904
21873.493211	22277.077393
21873.493211	22277.077393
21873.493211	22277.077393
21873.493333	22277.077515
21873.493333	22277.077515
21873.493455	22277.077637
21873.493944	22277.078125
21873.494432	22277.078613
21873.494432	22277.078613
21873.495409	22277.07959
21873.495653	22277.079834
21873.495653	22277.079834
21873.496141	22277.080322
21873.496873	22277.081055
21873.496873	22277.081055
21873.496995	22277.081177
21873.497117	22277.081299
21873.497484	22277.081665
21873.497728	22277.081909
21873.498704	22277.082886
21873.499925	22277.084106
21873.500047	22277.084229
21873.500169	22277.084351
21873.500291	22277.084473
21873.500779	22277.084961
21873.500902	22277.085083
21873.502366	22277.086548
21873.503465	22277.087646
21873.505174	22277.089355
21873.505418	22277.0896
21873.506517	22277.090698
21873.506517	22277.090698
21873.509202	22277.093384
21873.509446	22277.093628
21873.509568	22277.09375
21873.509934	22277.094116
21873.510056	22277.094238
21873.511155	22277.095337
21873.511277	22277.095459
21873.517625	22277.101807
21873.519211	22277.103394
21873.521409	22277.105591
21873.522995	22277.107178
21873.525803	22277.109985
21873.525925	22277.110107
21873.530686	22277.114868
21873.531906	22277.116089
21873.532761	22277.116943
21873.533493	22277.117676
21873.536301	22277.120483
21873.540573	22277.124756
21873.541794	22277.125977
21873.543991	22277.128174
21873.547897	22277.13208
21873.548874	22277.133057
21873.554855	22277.139038
21873.559371	22277.143555
21873.559371	22277.143555
21873.562179	22277.146362
21873.564254	22277.148438
21873.565963	22277.150146
21873.569991	22277.154175
21873.570968	22277.155151
21873.571822	22277.156006
21873.577803	22277.161987
21873.57939	22277.163574
21873.579512	22277.163696
21873.580123	22277.164307
21873.589155	22277.17334
21873.590132	22277.174316
