#ttrig = 90918480.3784
# time 	 unbarycentered time 
12538.740708	12943.358643
12538.743638	12943.361572
12538.745225	12943.363159
12538.746079	12943.364014
12538.752426	12943.370361
12538.755234	12943.373169
12538.756577	12943.374512
12538.757187	12943.375122
12538.757309	12943.375244
12538.75914	12943.377075
12538.760483	12943.378418
12538.762558	12943.380493
12538.76268	12943.380615
12538.76329	12943.381226
12538.763778	12943.381714
12538.764267	12943.382202
12538.765731	12943.383667
12538.766098	12943.384033
12538.76622	12943.384155
12538.766464	12943.384399
12538.766708	12943.384644
12538.76683	12943.384766
12538.767318	12943.385254
12538.768539	12943.386475
12538.76976	12943.387695
12538.77037	12943.388306
12538.770614	12943.38855
12538.770736	12943.388672
12538.771468	12943.389404
12538.772689	12943.390625
12538.772933	12943.390869
12538.774032	12943.391968
12538.774276	12943.392212
12538.775375	12943.393311
12538.776351	12943.394287
12538.776473	12943.394409
12538.77806	12943.395996
12538.778548	12943.396484
12538.779525	12943.397461
12538.782088	12943.400024
12538.78282	12943.400757
12538.782942	12943.400879
12538.785018	12943.402954
12538.786116	12943.404053
12538.786238	12943.404175
12538.787581	12943.405518
12538.789168	12943.407104
12538.78929	12943.407227
12538.789412	12943.407349
12538.789412	12943.407349
12538.790022	12943.407959
12538.790633	12943.408569
12538.792341	12943.410278
12538.796003	12943.41394
12538.796614	12943.414551
12538.796614	12943.414551
12538.797224	12943.415161
12538.798078	12943.416016
12538.799787	12943.417725
12538.799909	12943.417847
12538.80113	12943.419067
12538.801496	12943.419434
12538.801618	12943.419556
12538.802473	12943.42041
12538.802473	12943.42041
12538.802839	12943.420776
12538.804792	12943.422729
12538.806501	12943.424438
12538.806623	12943.424561
12538.808454	12943.426392
12538.810773	12943.428711
12538.811139	12943.429077
12538.814557	12943.432495
12538.814801	12943.432739
12538.816876	12943.434814
12538.817243	12943.435181
12538.817365	12943.435303
12538.819196	12943.437134
12538.826275	12943.444214
12538.827984	12943.445923
12538.834454	12943.452393
12538.83604	12943.453979
12538.841045	12943.458984
12538.841655	12943.459595
12538.842876	12943.460815
12538.843242	12943.461182
12538.844097	12943.462036
12538.844463	12943.462402
12538.844707	12943.462646
12538.844951	12943.462891
12538.844951	12943.462891
12538.845439	12943.463379
12538.846538	12943.464478
12538.847026	12943.464966
12538.848125	12943.466064
12538.848735	12943.466675
12538.851665	12943.469604
12538.854106	12943.472046
12538.85496	12943.4729
12538.855204	12943.473145
12538.856913	12943.474854
12538.863017	12943.480957
12538.863017	12943.480957
12538.86619	12943.484131
12538.86619	12943.484131
12538.867045	12943.484985
12538.867411	12943.485352
12538.868876	12943.486816
12538.86912	12943.487061
12538.870462	12943.488403
12538.873148	12943.491089
12538.874491	12943.492432
12538.875589	12943.49353
12538.878763	12943.496704
12538.879007	12943.496948
12538.879373	12943.497314
12538.880228	12943.498169
12538.880472	12943.498413
12538.881082	12943.499023
12538.882791	12943.500732
12538.884012	12943.501953
12538.885354	12943.503296
12538.88572	12943.503662
12538.88572	12943.503662
12538.885965	12943.503906
12538.885965	12943.503906
12538.886453	12943.504395
12538.886941	12943.504883
12538.894143	12943.512085
12538.894753	12943.512695
12538.89695	12943.514893
