#ttrig = 90918480.3784
# time 	 unbarycentered time 
1556.469115	1960.459229
1556.472533	1960.462646
1556.475951	1960.466064
1556.4978	1960.487915
1556.497922	1960.488037
1556.49841	1960.488525
1556.498777	1960.488892
1556.506345	1960.49646
1556.506345	1960.49646
1556.50842	1960.498535
1556.514401	1960.504517
1556.514523	1960.504639
1556.515255	1960.505371
1556.515255	1960.505371
1556.515377	1960.505493
1556.515865	1960.505981
1556.516354	1960.50647
1556.516598	1960.506714
1556.516598	1960.506714
1556.516598	1960.506714
1556.516964	1960.50708
1556.517086	1960.507202
1556.517574	1960.50769
1556.518062	1960.508179
1556.518307	1960.508423
1556.518795	1960.508911
1556.519039	1960.509155
1556.519649	1960.509766
1556.520138	1960.510254
1556.52026	1960.510376
1556.521968	1960.512085
1556.522579	1960.512695
1556.522945	1960.513062
1556.523433	1960.51355
1556.523555	1960.513672
1556.523799	1960.513916
1556.524166	1960.514282
1556.524654	1960.514771
1556.525874	1960.515991
1556.527461	1960.517578
1556.531001	1960.521118
1556.533198	1960.523315
1556.533931	1960.524048
1556.536128	1960.526245
1556.53686	1960.526978
1556.539301	1960.529419
1556.5404	1960.530518
1556.542231	1960.532349
1556.542963	1960.533081
1556.54809	1960.538208
1556.549066	1960.539185
1556.550287	1960.540405
1556.550409	1960.540527
1556.551508	1960.541626
1556.551508	1960.541626
1556.551874	1960.541992
1556.553705	1960.543823
1556.554071	1960.544189
1556.556024	1960.546143
1556.558343	1960.548462
1556.560174	1960.550293
1556.562127	1960.552246
1556.562249	1960.552368
1556.563348	1960.553467
1556.563714	1960.553833
1556.56762	1960.557739
1556.567986	1960.558105
1556.576897	1960.567017
1556.577507	1960.567627
1556.584098	1960.574219
1556.586539	1960.57666
1556.588615	1960.578735
1556.593009	1960.58313
1556.599234	1960.589355
1556.600088	1960.59021
1556.604116	1960.594238
1556.606558	1960.59668
1556.622426	1960.612549
1556.623646	1960.61377
1556.624135	1960.614258
1556.625844	1960.615967
1556.625966	1960.616089
1556.628895	1960.619019
1556.632313	1960.622437
1556.637684	1960.627808
1556.640369	1960.630493
1556.642932	1960.633057
1556.645618	1960.635742
1556.651477	1960.641602
1556.655871	1960.645996
1556.664049	1960.654175
1556.667467	1960.657593
1556.670396	1960.660522
1556.675157	1960.665283
1556.689194	1960.679321
1556.691879	1960.682007
1556.694321	1960.684448
1556.695419	1960.685547
1556.697738	1960.687866
1556.705794	1960.695923
1556.715193	1960.705322
1556.721296	1960.711426
1556.721907	1960.712036
1556.727522	1960.717651
1556.727522	1960.717651
1556.728742	1960.718872
1556.730085	1960.720215
1556.737897	1960.728027
1556.744366	1960.734497
1556.744366	1960.734497
1556.746319	1960.73645
1556.7523	1960.742432
1556.753765	1960.743896
1556.754619	1960.744751
1556.760234	1960.750366
1556.76414	1960.754272
1556.765117	1960.755249
