#ttrig = 89808620.3784
# time 	 unbarycentered time 
22978.373352	23309.523344
22978.375314	23309.525307
22978.381309	23309.531302
22978.38588	23309.535873
22978.395445	23309.54544
22978.417702	23309.567698
22978.424936	23309.574933
22978.425438	23309.575435
22978.428024	23309.578021
22978.432356	23309.582354
22978.432467	23309.582464
22978.43348	23309.583478
22978.433575	23309.583572
22978.437879	23309.587877
22978.4382	23309.588198
22978.439279	23309.589277
22978.441159	23309.591158
22978.443009	23309.593008
22978.443613	23309.593612
22978.454308	23309.604307
22978.454423	23309.604423
22978.458066	23309.608066
22978.458449	23309.608449
22978.461486	23309.611486
22978.461682	23309.611682
22978.471872	23309.621873
22978.4819	23309.631902
22978.500378	23309.650382
22978.504678	23309.654682
22978.511745	23309.66175
22978.514644	23309.664649
22978.526581	23309.676587
22978.542793	23309.692801
22978.545436	23309.695444
22978.548258	23309.698266
22978.55225	23309.702259
22978.554925	23309.704934
22978.556872	23309.706881
22978.556976	23309.706985
22978.557001	23309.70701
22978.557149	23309.707158
22978.564175	23309.714185
22978.581226	23309.731237
22978.581292	23309.731303
22978.581783	23309.731794
22978.582452	23309.732463
22978.595823	23309.745835
22978.597977	23309.74799
22978.598843	23309.748856
22978.599115	23309.749128
22978.600576	23309.750589
22978.60129	23309.751303
22978.601766	23309.75178
22978.601852	23309.751865
22978.603229	23309.753242
22978.603325	23309.753338
22978.603465	23309.753478
22978.603613	23309.753626
22978.603929	23309.753942
22978.605243	23309.755257
22978.605455	23309.755468
22978.605853	23309.755866
22978.606118	23309.756131
22978.607051	23309.757065
22978.612585	23309.762599
22978.613194	23309.763208
22978.613609	23309.763623
22978.614821	23309.764835
22978.615816	23309.76583
22978.622888	23309.772903
22978.62302	23309.773035
22978.623272	23309.773287
22978.62372	23309.773735
22978.62412	23309.774136
22978.624317	23309.774332
22978.62458	23309.774595
22978.626991	23309.777006
22978.63084	23309.780856
22978.637864	23309.78788
22978.639662	23309.789679
22978.640345	23309.790361
22978.644405	23309.794422
22978.644678	23309.794695
22978.655715	23309.805733
22978.660865	23309.810884
22978.670021	23309.820041
22978.672084	23309.822104
22978.673094	23309.823113
22978.673475	23309.823495
22978.676152	23309.826172
22978.678346	23309.828366
22978.684207	23309.834228
22978.684688	23309.834708
22978.684884	23309.834905
22978.685112	23309.835133
22978.689765	23309.839787
22978.693461	23309.843482
22978.695571	23309.845593
22978.697776	23309.847797
22978.700071	23309.850093
22978.70027	23309.850292
22978.700337	23309.850359
22978.700341	23309.850363
22978.708496	23309.858519
22978.712944	23309.862967
22978.713471	23309.863494
22978.713688	23309.863711
22978.71386	23309.863883
22978.713937	23309.86396
22978.714068	23309.864091
22978.71438	23309.864404
22978.714381	23309.864405
22978.714686	23309.86471
22978.715021	23309.865045
22978.715106	23309.865129
22978.715277	23309.8653
22978.715295	23309.865318
22978.715309	23309.865333
22978.715351	23309.865375
22978.715368	23309.865392
22978.715374	23309.865397
22978.715414	23309.865438
22978.715503	23309.865526
22978.715588	23309.865611
22978.715724	23309.865747
22978.715732	23309.865755
22978.715775	23309.865799
22978.715824	23309.865848
22978.716009	23309.866033
22978.716073	23309.866097
22978.716214	23309.866238
22978.716505	23309.866529
22978.716527	23309.86655
22978.716536	23309.86656
22978.716826	23309.86685
22978.716983	23309.867006
22978.717014	23309.867038
22978.717056	23309.86708
22978.717144	23309.867167
22978.717183	23309.867207
22978.717349	23309.867373
22978.717473	23309.867496
22978.717515	23309.867538
22978.717631	23309.867655
22978.717657	23309.867681
22978.717873	23309.867897
22978.718192	23309.868216
22978.718763	23309.868787
22978.718995	23309.869019
22978.71953	23309.869554
22978.719617	23309.869641
22978.719641	23309.869665
22978.719919	23309.869943
22978.720104	23309.870128
22978.720393	23309.870417
22978.72089	23309.870914
22978.722338	23309.872362
22978.722664	23309.872688
22978.722742	23309.872767
22978.723563	23309.873588
22978.723994	23309.874019
22978.725471	23309.875495
22978.726328	23309.876352
22978.72648	23309.876505
22978.726745	23309.876769
22978.727854	23309.877878
22978.727943	23309.877968
22978.729277	23309.879302
22978.729732	23309.879757
22978.730465	23309.88049
22978.731131	23309.881156
22978.733116	23309.883142
22978.733478	23309.883503
22978.735294	23309.88532
22978.73556	23309.885585
22978.736126	23309.886151
22978.73861	23309.888636
22978.739967	23309.889993
22978.740049	23309.890075
22978.740072	23309.890098
22978.741467	23309.891493
22978.7418	23309.891826
22978.74208	23309.892106
22978.742997	23309.893023
22978.743092	23309.893118
22978.745807	23309.895833
22978.746314	23309.89634
22978.748012	23309.898039
22978.748431	23309.898458
22978.749158	23309.899184
22978.752683	23309.90271
22978.758785	23309.908813
22978.758945	23309.908973
22978.761736	23309.911763
22978.767273	23309.917301
22978.769621	23309.919649
22978.769639	23309.919667
22978.771495	23309.921524
22978.774684	23309.924713
22978.77571	23309.925739
22978.777402	23309.927431
22978.793975	23309.944006
22978.795554	23309.945584
22978.807438	23309.95747
22978.814567	23309.9646
22978.820733	23309.970766
22978.824473	23309.974506
