#ttrig = 90890757.3784
# time 	 unbarycentered time 
22569.454016	22973.063477
22569.454626	22973.064087
22569.454626	22973.064087
22569.454993	22973.064453
22569.455725	22973.065186
22569.455969	22973.06543
22569.456579	22973.06604
22569.456579	22973.06604
22569.458532	22973.067993
22569.459143	22973.068604
22569.461096	22973.070557
22569.461096	22973.070557
22569.461218	22973.070679
22569.461584	22973.071045
22569.46195	22973.071411
22569.462072	22973.071533
22569.462805	22973.072266
22569.463781	22973.073242
22569.464147	22973.073608
22569.464147	22973.073608
22569.464758	22973.074219
22569.46488	22973.074341
22569.46488	22973.074341
22569.465368	22973.074829
22569.46549	22973.074951
22569.465734	22973.075195
22569.467565	22973.077026
22569.468176	22973.077637
22569.468176	22973.077637
22569.468298	22973.077759
22569.46842	22973.077881
22569.468542	22973.078003
22569.469274	22973.078735
22569.469518	22973.078979
22569.469762	22973.079224
22569.470251	22973.079712
22569.470373	22973.079834
22569.470495	22973.079956
22569.470495	22973.079956
22569.470617	22973.080078
22569.470861	22973.080322
22569.470861	22973.080322
22569.470861	22973.080322
22569.471349	22973.080811
22569.471349	22973.080811
22569.471349	22973.080811
22569.471471	22973.080933
22569.471471	22973.080933
22569.471471	22973.080933
22569.471593	22973.081055
22569.471716	22973.081177
22569.471716	22973.081177
22569.471716	22973.081177
22569.471716	22973.081177
22569.471716	22973.081177
22569.471838	22973.081299
22569.471838	22973.081299
22569.471838	22973.081299
22569.471838	22973.081299
22569.47196	22973.081421
22569.47196	22973.081421
22569.472082	22973.081543
22569.472082	22973.081543
22569.472204	22973.081665
22569.472204	22973.081665
22569.472326	22973.081787
22569.472326	22973.081787
22569.472326	22973.081787
22569.472326	22973.081787
22569.472326	22973.081787
22569.472326	22973.081787
22569.472448	22973.081909
22569.472448	22973.081909
22569.472448	22973.081909
22569.472448	22973.081909
22569.472448	22973.081909
22569.472448	22973.081909
22569.47257	22973.082031
22569.47257	22973.082031
22569.47257	22973.082031
22569.472692	22973.082153
22569.472692	22973.082153
22569.472692	22973.082153
22569.472692	22973.082153
22569.472692	22973.082153
22569.472692	22973.082153
22569.472692	22973.082153
22569.472692	22973.082153
22569.472692	22973.082153
22569.472814	22973.082275
22569.472814	22973.082275
22569.472814	22973.082275
22569.472814	22973.082275
22569.472814	22973.082275
22569.472936	22973.082397
22569.472936	22973.082397
22569.472936	22973.082397
22569.472936	22973.082397
22569.472936	22973.082397
22569.472936	22973.082397
22569.473058	22973.08252
22569.473058	22973.08252
22569.473058	22973.08252
22569.473058	22973.08252
22569.473058	22973.08252
22569.473058	22973.08252
22569.473058	22973.08252
22569.473058	22973.08252
22569.47318	22973.082642
22569.47318	22973.082642
22569.47318	22973.082642
22569.47318	22973.082642
22569.47318	22973.082642
22569.47318	22973.082642
22569.473302	22973.082764
22569.473302	22973.082764
22569.473302	22973.082764
22569.473302	22973.082764
22569.473302	22973.082764
22569.473424	22973.082886
22569.473424	22973.082886
22569.473424	22973.082886
22569.473546	22973.083008
22569.473546	22973.083008
22569.473546	22973.083008
22569.473546	22973.083008
22569.473546	22973.083008
22569.473546	22973.083008
22569.473546	22973.083008
22569.473546	22973.083008
22569.473546	22973.083008
22569.473669	22973.08313
22569.473669	22973.08313
22569.473669	22973.08313
22569.473669	22973.08313
22569.473791	22973.083252
22569.473791	22973.083252
22569.473791	22973.083252
22569.473913	22973.083374
22569.473913	22973.083374
22569.473913	22973.083374
22569.473913	22973.083374
22569.473913	22973.083374
22569.473913	22973.083374
22569.474035	22973.083496
22569.474035	22973.083496
22569.474035	22973.083496
22569.474157	22973.083618
