#ttrig = 90918480.3784
# time 	 unbarycentered time 
20021.080111	20426.147461
20021.096589	20426.16394
20021.098786	20426.166138
20021.099396	20426.166748
20021.101471	20426.168823
20021.108429	20426.175781
20021.112335	20426.179688
20021.112457	20426.17981
20021.112579	20426.179932
20021.112701	20426.180054
20021.112701	20426.180054
20021.112701	20426.180054
20021.112823	20426.180176
20021.112823	20426.180176
20021.112823	20426.180176
20021.112945	20426.180298
20021.113067	20426.18042
20021.113067	20426.18042
20021.113189	20426.180542
20021.113189	20426.180542
20021.113189	20426.180542
20021.113311	20426.180664
20021.113311	20426.180664
20021.113311	20426.180664
20021.113311	20426.180664
20021.113433	20426.180786
20021.113433	20426.180786
20021.113433	20426.180786
20021.113555	20426.180908
20021.113677	20426.18103
20021.113677	20426.18103
20021.113799	20426.181152
20021.113921	20426.181274
20021.114043	20426.181396
20021.114165	20426.181519
20021.114288	20426.181641
20021.114288	20426.181641
20021.114288	20426.181641
20021.11441	20426.181763
20021.11441	20426.181763
20021.11441	20426.181763
20021.114532	20426.181885
20021.114532	20426.181885
20021.114532	20426.181885
20021.114776	20426.182129
20021.114776	20426.182129
20021.114776	20426.182129
20021.114898	20426.182251
20021.114898	20426.182251
20021.115142	20426.182495
20021.115142	20426.182495
20021.115264	20426.182617
20021.115386	20426.182739
20021.115508	20426.182861
20021.115508	20426.182861
20021.11563	20426.182983
20021.11563	20426.182983
20021.11563	20426.182983
20021.115752	20426.183105
20021.115752	20426.183105
20021.115874	20426.183228
20021.116118	20426.183472
20021.116363	20426.183716
20021.116485	20426.183838
20021.116485	20426.183838
20021.116607	20426.18396
20021.116729	20426.184082
20021.116729	20426.184082
20021.116729	20426.184082
20021.116851	20426.184204
20021.117095	20426.184448
20021.117339	20426.184692
20021.117461	20426.184814
20021.117583	20426.184937
20021.118071	20426.185425
20021.118316	20426.185669
20021.118438	20426.185791
20021.11856	20426.185913
20021.121123	20426.188477
