#ttrig = 90890757.3784
# time 	 unbarycentered time 
21667.230255	22070.807617
21667.231598	22070.80896
21667.241729	22070.819092
21667.250152	22070.827515
21667.250274	22070.827637
21667.251739	22070.829102
21667.255645	22070.833008
21667.274077	22070.85144
21667.276274	22070.853638
21667.292631	22070.869995
21667.317899	22070.895264
21667.324612	22070.901978
21667.324978	22070.902344
21667.33157	22070.908936
21667.339138	22070.916504
21667.33926	22070.916626
21667.351711	22070.929077
21667.362941	22070.940308
21667.373561	22070.950928
21667.379054	22070.956421
21667.38003	22070.957397
21667.387232	22070.9646
21667.390772	22070.96814
21667.394434	22070.971802
21667.3948	22070.972168
21667.394922	22070.97229
21667.395533	22070.9729
21667.397608	22070.974976
21667.399073	22070.97644
21667.400904	22070.978271
21667.400904	22070.978271
21667.401636	22070.979004
21667.40188	22070.979248
21667.402735	22070.980103
21667.406152	22070.983521
21667.407617	22070.984985
21667.407739	22070.985107
21667.407861	22070.985229
21667.408106	22070.985474
21667.408594	22070.985962
21667.408716	22070.986084
21667.410425	22070.987793
21667.410669	22070.988037
21667.410913	22070.988281
21667.411279	22070.988647
21667.413599	22070.990967
21667.416772	22070.994141
21667.417138	22070.994507
21667.418115	22070.995483
21667.418237	22070.995605
21667.418359	22070.995728
21667.418359	22070.995728
21667.419458	22070.996826
21667.419702	22070.99707
21667.420678	22070.998047
21667.420923	22070.998291
21667.421655	22070.999023
21667.421899	22070.999268
21667.421899	22070.999268
21667.422021	22070.99939
21667.422021	22070.99939
21667.422387	22070.999756
21667.422387	22070.999756
21667.42312	22071.000488
21667.42312	22071.000488
21667.423608	22071.000977
21667.42373	22071.001099
21667.42434	22071.001709
21667.424707	22071.002075
21667.425195	22071.002563
21667.425439	22071.002808
21667.425927	22071.003296
21667.426415	22071.003784
21667.42727	22071.004639
21667.427758	22071.005127
21667.428735	22071.006104
21667.429101	22071.00647
21667.430077	22071.007446
21667.430932	22071.008301
21667.431542	22071.008911
21667.431908	22071.009277
21667.431908	22071.009277
21667.433617	22071.010986
21667.433617	22071.010986
21667.43496	22071.012329
21667.435326	22071.012695
21667.441552	22071.018921
21667.44204	22071.019409
21667.445092	22071.022461
21667.450218	22071.027588
21667.450463	22071.027832
21667.450829	22071.028198
21667.451317	22071.028687
21667.452294	22071.029663
21667.452904	22071.030273
21667.453758	22071.031128
21667.456688	22071.034058
21667.463646	22071.041016
21667.464988	22071.042358
21667.46804	22071.04541
21667.470115	22071.047485
21667.473533	22071.050903
21667.473655	22071.051025
21667.474754	22071.052124
21667.474876	22071.052246
21667.476707	22071.054077
21667.483542	22071.060913
21667.484031	22071.061401
21667.485984	22071.063354
21667.490012	22071.067383
21667.491111	22071.068481
21667.493064	22071.070435
21667.493308	22071.070679
21667.50173	22071.079102
21667.505636	22071.083008
21667.508078	22071.085449
21667.512472	22071.089844
21667.513083	22071.090454
21667.513083	22071.090454
21667.51528	22071.092651
21667.515524	22071.092896
21667.517233	22071.094604
21667.520529	22071.0979
21667.521627	22071.098999
21667.522238	22071.099609
21667.523946	22071.101318
21667.524191	22071.101563
21667.526266	22071.103638
21667.529806	22071.107178
21667.530294	22071.107666
21667.533712	22071.111084
21667.535177	22071.112549
21667.538961	22071.116333
21667.544087	22071.12146
21667.544331	22071.121704
21667.544576	22071.121948
21667.546651	22071.124023
21667.552266	22071.129639
21667.556416	22071.133789
21667.558369	22071.135742
21667.568745	22071.146118
21667.570454	22071.147827
21667.580463	22071.157837
21667.594379	22071.171753
21667.59621	22071.173584
21667.598895	22071.17627
21667.601459	22071.178833
21667.603412	22071.180786
21667.606341	22071.183716
21667.617693	22071.195068
21667.620501	22071.197876
21667.62282	22071.200195
21667.626604	22071.203979
21667.628313	22071.205688
21667.628801	22071.206177
21667.630754	22071.20813
21667.63344	22071.210815
21667.635637	22071.213013
21667.643327	22071.220703
21667.64821	22071.225586
21667.651139	22071.228516
21667.656388	22071.233765
21667.661515	22071.238892
21667.666276	22071.243652
21667.672867	22071.250244
21667.67421	22071.251587
21667.674332	22071.251709
21667.678849	22071.256226
21667.684219	22071.261597
21667.690811	22071.268188
21667.697403	22071.27478
21667.701675	22071.279053
21667.702529	22071.279907
21667.703262	22071.28064
21667.70436	22071.281738
21667.713637	22071.291016
21667.717421	22071.2948
21667.742323	22071.319702
21667.747206	22071.324585
21667.758924	22071.336304
21667.763929	22071.341309
21667.764539	22071.341919
21667.76637	22071.34375
21667.772473	22071.349854
21667.773084	22071.350464
21667.777478	22071.354858
21667.779431	22071.356812
21667.780408	22071.357788
21667.799572	22071.376953
21667.801281	22071.378662
21667.804821	22071.382202
21667.809581	22071.386963
21667.809704	22071.387085
21667.811657	22071.389038
21667.812267	22071.389648
21667.812633	22071.390015
21667.816417	22071.393799
21667.821544	22071.398926
21667.822765	22071.400146
21667.827403	22071.404785
21667.842417	22071.4198
21667.845957	22071.42334
21667.854868	22071.432251
21667.855478	22071.432861
21667.860117	22071.4375
21667.865	22071.442383
21667.865976	22071.443359
21667.870493	22071.447876
21667.878183	22071.455566
21667.88099	22071.458374
21667.892098	22071.469482
21667.896615	22071.473999
21667.910896	22071.488281
21667.914192	22071.491577
21667.92176	22071.499146
