#ttrig = 90890757.3784
# time 	 unbarycentered time 
21641.26127	22044.837769
21641.26249	22044.838989
21641.263223	22044.839722
21641.263467	22044.839966
21641.265054	22044.841553
21641.266762	22044.843262
21641.267251	22044.84375
21641.267373	22044.843872
21641.268471	22044.844971
21641.27018	22044.84668
21641.270669	22044.847168
21641.272988	22044.849487
21641.277626	22044.854126
21641.278603	22044.855103
21641.279335	22044.855835
21641.279335	22044.855835
21641.280556	22044.857056
21641.2808	22044.8573
21641.281166	22044.857666
21641.281533	22044.858032
21641.281655	22044.858154
21641.282021	22044.858521
21641.282509	22044.859009
21641.282997	22044.859497
21641.283608	22044.860107
21641.283608	22044.860107
21641.283974	22044.860474
21641.284584	22044.861084
21641.285561	22044.862061
21641.285805	22044.862305
21641.286049	22044.862549
21641.286415	22044.862915
21641.288856	22044.865356
21641.289589	22044.866089
21641.289833	22044.866333
21641.289833	22044.866333
21641.290443	22044.866943
21641.290443	22044.866943
21641.290443	22044.866943
21641.291176	22044.867676
21641.291176	22044.867676
21641.291542	22044.868042
21641.292274	22044.868774
21641.292396	22044.868896
21641.292763	22044.869263
21641.292763	22044.869263
21641.292763	22044.869263
21641.292885	22044.869385
21641.293129	22044.869629
21641.293251	22044.869751
21641.293495	22044.869995
21641.293739	22044.870239
21641.293739	22044.870239
21641.293861	22044.870361
21641.293861	22044.870361
21641.293983	22044.870483
21641.294227	22044.870728
21641.294472	22044.870972
21641.294838	22044.871338
21641.29496	22044.87146
21641.295082	22044.871582
21641.295204	22044.871704
21641.29557	22044.87207
21641.295814	22044.872314
21641.295814	22044.872314
21641.296425	22044.872925
21641.296425	22044.872925
21641.296425	22044.872925
21641.296669	22044.873169
21641.296669	22044.873169
21641.296913	22044.873413
21641.296913	22044.873413
21641.297157	22044.873657
21641.297279	22044.873779
21641.297401	22044.873901
21641.297523	22044.874023
21641.297645	22044.874146
21641.297645	22044.874146
21641.297767	22044.874268
21641.297767	22044.874268
21641.297889	22044.87439
21641.298134	22044.874634
21641.298256	22044.874756
21641.2985	22044.875
21641.298622	22044.875122
21641.298622	22044.875122
21641.298622	22044.875122
21641.298744	22044.875244
21641.298866	22044.875366
21641.298988	22044.875488
21641.29911	22044.87561
21641.29911	22044.87561
21641.299232	22044.875732
21641.299354	22044.875854
21641.299354	22044.875854
21641.299354	22044.875854
21641.299476	22044.875977
21641.299476	22044.875977
21641.29972	22044.876221
21641.29972	22044.876221
21641.29972	22044.876221
21641.29972	22044.876221
21641.29972	22044.876221
21641.29972	22044.876221
21641.299842	22044.876343
21641.299842	22044.876343
21641.299842	22044.876343
21641.299842	22044.876343
21641.299842	22044.876343
21641.300087	22044.876587
21641.300087	22044.876587
21641.300209	22044.876709
21641.300209	22044.876709
21641.300331	22044.876831
21641.300331	22044.876831
21641.300453	22044.876953
21641.300453	22044.876953
21641.300697	22044.877197
21641.300819	22044.877319
21641.300819	22044.877319
21641.300819	22044.877319
21641.300941	22044.877441
21641.301063	22044.877563
21641.301063	22044.877563
21641.301185	22044.877686
21641.301307	22044.877808
21641.301307	22044.877808
21641.301429	22044.87793
21641.301551	22044.878052
21641.301673	22044.878174
21641.301673	22044.878174
21641.301795	22044.878296
21641.301795	22044.878296
21641.301795	22044.878296
21641.301795	22044.878296
21641.301795	22044.878296
21641.301918	22044.878418
21641.30204	22044.87854
21641.30204	22044.87854
21641.302406	22044.878906
21641.302772	22044.879272
21641.302772	22044.879272
21641.303138	22044.879639
21641.303138	22044.879639
21641.303382	22044.879883
21641.303504	22044.880005
21641.303749	22044.880249
21641.304115	22044.880615
21641.304481	22044.880981
21641.304725	22044.881226
21641.304847	22044.881348
21641.304969	22044.88147
21641.305091	22044.881592
21641.30558	22044.88208
21641.30558	22044.88208
21641.305946	22044.882446
21641.307411	22044.883911
21641.307411	22044.883911
21641.307899	22044.884399
21641.308387	22044.884888
21641.308753	22044.885254
21641.308875	22044.885376
21641.308997	22044.885498
21641.309119	22044.88562
21641.309119	22044.88562
21641.30973	22044.88623
21641.310828	22044.887329
21641.312293	22044.888794
21641.314857	22044.891357
21641.314857	22044.891357
21641.314979	22044.891479
21641.317054	22044.893555
21641.317176	22044.893677
21641.319251	22044.895752
21641.319495	22044.895996
21641.319617	22044.896118
21641.321082	22044.897583
21641.322669	22044.89917
21641.323035	22044.899536
21641.323157	22044.899658
21641.323279	22044.89978
21641.324988	22044.901489
21641.325354	22044.901855
21641.326209	22044.90271
21641.327551	22044.904053
21641.328894	22044.905396
21641.329505	22044.906006
21641.330725	22044.907227
21641.331213	22044.907715
21641.334753	22044.911255
21641.339026	22044.915527
21641.339026	22044.915527
21641.339758	22044.91626
21641.341101	22044.917603
21641.341833	22044.918335
21641.342199	22044.918701
21641.342688	22044.919189
21641.343054	22044.919556
21641.34342	22044.919922
21641.344885	22044.921387
21641.345739	22044.922241
21641.346838	22044.92334
21641.34757	22044.924072
21641.348913	22044.925415
21641.351721	22044.928223
21641.351843	22044.928345
21641.353307	22044.92981
21641.353552	22044.930054
21641.353796	22044.930298
21641.355138	22044.931641
21641.357458	22044.93396
21641.357946	22044.934448
21641.358068	22044.93457
21641.36112	22044.937622
21641.363927	22044.94043
21641.366979	22044.943481
21641.367589	22044.944092
21641.370763	22044.947266
21641.373448	22044.949951
21641.374425	22044.950928
21641.37711	22044.953613
21641.378087	22044.95459
21641.378087	22044.95459
21641.378941	22044.955444
21641.39188	22044.968384
21641.393833	22044.970337
21641.395054	22044.971558
21641.396153	22044.972656
