#ttrig = 90918480.3784
# time 	 unbarycentered time 
13128.728657	13533.381104
13128.735614	13533.388062
13128.75136	13533.403809
13128.763811	13533.41626
13128.771623	13533.424072
13128.772233	13533.424683
13128.774918	13533.427368
13128.775163	13533.427612
13128.775529	13533.427979
13128.779069	13533.431519
13128.78212	13533.43457
13128.782486	13533.434937
13128.784561	13533.437012
13128.788223	13533.440674
13128.788589	13533.44104
13128.7892	13533.44165
13128.79042	13533.442871
13128.79042	13533.442871
13128.790664	13533.443115
13128.790909	13533.443359
13128.790909	13533.443359
13128.790909	13533.443359
13128.791641	13533.444092
13128.791885	13533.444336
13128.792495	13533.444946
13128.792739	13533.44519
13128.792984	13533.445435
13128.79335	13533.445801
13128.793838	13533.446289
13128.794082	13533.446533
13128.794326	13533.446777
13128.794815	13533.447266
13128.794815	13533.447266
13128.795059	13533.44751
13128.796157	13533.448608
13128.796279	13533.44873
13128.796401	13533.448853
13128.796523	13533.448975
13128.796523	13533.448975
13128.796645	13533.449097
13128.7975	13533.449951
13128.797988	13533.450439
13128.797988	13533.450439
13128.798476	13533.450928
13128.798476	13533.450928
13128.799209	13533.45166
13128.799331	13533.451782
13128.799697	13533.452148
13128.800429	13533.452881
13128.800674	13533.453125
13128.801406	13533.453857
13128.802016	13533.454468
13128.802016	13533.454468
13128.802382	13533.454834
13128.804824	13533.457275
13128.804946	13533.457397
13128.8058	13533.458252
13128.806044	13533.458496
13128.806288	13533.45874
13128.806899	13533.459351
13128.807631	13533.460083
13128.808486	13533.460938
13128.809218	13533.46167
13128.814222	13533.466675
13128.817518	13533.469971
13128.817518	13533.469971
13128.818128	13533.470581
13128.818373	13533.470825
13128.826795	13533.479248
13128.828138	13533.480591
13128.82826	13533.480713
13128.830091	13533.482544
13128.832776	13533.485229
