#ttrig = 90918480.3784
# time 	 unbarycentered time 
19308.855395	19713.866211
19308.86162	19713.872437
19308.868455	19713.879272
19308.870286	19713.881104
19308.871629	19713.882446
19308.872728	19713.883545
19308.873704	19713.884521
19308.878342	19713.88916
19308.878342	19713.88916
19308.879685	19713.890503
19308.881516	19713.892334
19308.883469	19713.894287
19308.887497	19713.898315
19308.89714	19713.907959
19308.897384	19713.908203
19308.898482	19713.909302
19308.900191	19713.911011
19308.901778	19713.912598
19308.902877	19713.913696
19308.906783	19713.917603
19308.907393	19713.918213
19308.907515	19713.918335
19308.907637	19713.918457
19308.907881	19713.918701
19308.907881	19713.918701
19308.910322	19713.921143
19308.911787	19713.922607
19308.911909	19713.922729
19308.913252	19713.924072
19308.914228	19713.925049
19308.914595	19713.925415
19308.915083	19713.925903
19308.916425	19713.927246
19308.917402	19713.928223
19308.917402	19713.928223
19308.919355	19713.930176
19308.919721	19713.930542
19308.920698	19713.931519
19308.924115	19713.934937
19308.924726	19713.935547
19308.924848	19713.935669
19308.925214	19713.936035
19308.925214	19713.936035
19308.925458	19713.936279
19308.92558	19713.936401
19308.92558	19713.936401
19308.925946	19713.936768
19308.926068	19713.93689
19308.92619	19713.937012
19308.92619	19713.937012
19308.926312	19713.937134
19308.926312	19713.937134
19308.926557	19713.937378
19308.926801	19713.937622
19308.926801	19713.937622
19308.926801	19713.937622
19308.926923	19713.937744
19308.926923	19713.937744
19308.927289	19713.93811
19308.927289	19713.93811
19308.927411	19713.938232
19308.927655	19713.938477
19308.927777	19713.938599
19308.927899	19713.938721
19308.928265	19713.939087
19308.928265	19713.939087
19308.928387	19713.939209
19308.928754	19713.939575
19308.92912	19713.939941
19308.92912	19713.939941
19308.92912	19713.939941
19308.929242	19713.940063
19308.929242	19713.940063
19308.929364	19713.940186
19308.929364	19713.940186
19308.929486	19713.940308
19308.92973	19713.940552
19308.92973	19713.940552
19308.929852	19713.940674
19308.929852	19713.940674
19308.930096	19713.940918
19308.930096	19713.940918
19308.930951	19713.941772
19308.931073	19713.941895
19308.931317	19713.942139
19308.931317	19713.942139
19308.931683	19713.942505
19308.931927	19713.942749
19308.932171	19713.942993
19308.932293	19713.943115
19308.932415	19713.943237
19308.932538	19713.943359
19308.932782	19713.943604
19308.932782	19713.943604
19308.932782	19713.943604
19308.933026	19713.943848
19308.933758	19713.94458
19308.933758	19713.94458
19308.933758	19713.94458
19308.93388	19713.944702
19308.934002	19713.944824
19308.934246	19713.945068
19308.934491	19713.945313
19308.934735	19713.945557
19308.934979	19713.945801
19308.936077	19713.946899
19308.936566	19713.947388
19308.937298	19713.94812
19308.937542	19713.948364
19308.938885	19713.949707
19308.939495	19713.950317
19308.941692	19713.952515
19308.941936	19713.952759
19308.942547	19713.953369
19308.943035	19713.953857
19308.943157	19713.953979
19308.946086	19713.956909
19308.946208	19713.957031
19308.947185	19713.958008
19308.947307	19713.95813
19308.951579	19713.962402
19308.952067	19713.962891
19308.952678	19713.963501
19308.953776	19713.9646
19308.957072	19713.967896
19308.957316	19713.96814
19308.958415	19713.969238
19308.960001	19713.970825
19308.967203	19713.978027
19308.969034	19713.979858
19308.969888	19713.980713
19308.970621	19713.981445
19308.972207	19713.983032
19308.975869	19713.986694
19308.978066	19713.988892
19308.979409	19713.990234
19308.98124	19713.992065
19308.987099	19713.997925
19308.993934	19714.004761
19308.99723	19714.008057
19308.999793	19714.01062
19309.000281	19714.011108
19309.003333	19714.01416
19309.012121	19714.022949
19309.017492	19714.02832
19309.021398	19714.032227
19309.025426	19714.036255
19309.030675	19714.041504
19309.032262	19714.043091
19309.037266	19714.048096
19309.0535	19714.064331
19309.062411	19714.073242
