#ttrig = 90918480.3784
# time 	 unbarycentered time 
5693.763968	6098.009399
5693.771902	6098.017334
5693.804005	6098.049438
5693.804371	6098.049805
5693.83086	6098.076294
5693.833057	6098.078491
5693.853198	6098.098633
5693.861743	6098.107178
5693.863818	6098.109253
5693.864062	6098.109497
5693.864306	6098.109741
5693.864794	6098.110229
5693.865038	6098.110474
5693.865161	6098.110596
5693.865649	6098.111084
5693.865771	6098.111206
5693.866015	6098.11145
5693.866015	6098.11145
5693.867602	6098.113037
5693.867846	6098.113281
5693.868212	6098.113647
5693.868334	6098.11377
5693.868456	6098.113892
5693.870653	6098.116089
5693.870653	6098.116089
5693.87163	6098.117065
5693.871752	6098.117188
5693.87224	6098.117676
5693.872484	6098.11792
5693.872607	6098.118042
5693.872851	6098.118286
5693.87456	6098.119995
5693.875414	6098.12085
5693.878588	6098.124023
5693.878588	6098.124023
5693.87871	6098.124146
5693.879808	6098.125244
5693.880541	6098.125977
5693.880663	6098.126099
5693.880663	6098.126099
5693.880907	6098.126343
5693.881273	6098.126709
5693.881273	6098.126709
5693.882006	6098.127441
5693.882372	6098.127808
5693.883226	6098.128662
5693.883837	6098.129272
5693.885057	6098.130493
5693.8864	6098.131836
5693.886888	6098.132324
5693.887743	6098.133179
5693.887987	6098.133423
5693.890184	6098.13562
5693.891527	6098.136963
5693.89348	6098.138916
5693.894823	6098.140259
5693.896654	6098.14209
5693.896898	6098.142334
5693.896898	6098.142334
5693.897142	6098.142578
5693.898607	6098.144043
5693.899583	6098.14502
5693.899705	6098.145142
5693.90178	6098.147217
5693.90178	6098.147217
5693.902391	6098.147827
5693.902757	6098.148193
5693.903978	6098.149414
5693.90825	6098.153687
5693.909471	6098.154907
5693.909837	6098.155273
5693.910813	6098.15625
5693.917771	6098.163208
5693.921311	6098.166748
5693.924851	6098.170288
5693.926926	6098.172363
5693.928757	6098.174194
5693.930466	6098.175903
5693.932907	6098.178345
5693.933151	6098.178589
5693.93425	6098.179688
5693.936203	6098.181641
5693.94133	6098.186768
5693.947433	6098.192871
5693.94841	6098.193848
5693.956588	6098.202026
5693.959884	6098.205322
5693.965255	6098.210693
5693.965499	6098.210938
5693.966964	6098.212402
5693.968429	6098.213867
5693.970015	6098.215454
5693.972213	6098.217651
5693.972823	6098.218262
5693.974654	6098.220093
5693.974898	6098.220337
5693.975142	6098.220581
5693.979781	6098.22522
5693.980879	6098.226318
5693.999555	6098.244995
5694.003584	6098.249023
5694.004072	6098.249512
5694.00456	6098.25
5694.005415	6098.250854
5694.00871	6098.25415
5694.013715	6098.259155
