#ttrig = 90918480.3784
# time 	 unbarycentered time 
18635.378828	19040.343994
18635.382856	19040.348022
18635.386396	19040.351563
18635.389081	19040.354248
18635.39433	19040.359497
18635.397259	19040.362427
18635.397747	19040.362915
18635.419353	19040.384521
18635.428996	19040.394165
18635.429118	19040.394287
18635.431681	19040.396851
18635.435465	19040.400635
18635.44169	19040.40686
18635.464516	19040.429688
18635.475868	19040.44104
18635.481117	19040.446289
18635.495032	19040.460205
18635.495276	19040.460449
18635.5026	19040.467773
18635.50321	19040.468384
18635.503942	19040.469116
18635.522008	19040.487183
18635.529209	19040.494385
18635.534458	19040.499634
18635.538364	19040.50354
18635.543979	19040.509155
18635.564608	19040.529785
18635.569246	19040.534424
18635.585236	19040.550415
18635.600982	19040.566162
18635.609649	19040.574829
18635.612823	19040.578003
18635.632719	19040.5979
18635.659329	19040.624512
18635.660183	19040.625366
18635.661282	19040.626465
18635.664699	19040.629883
18635.671413	19040.636597
18635.693506	19040.658691
18635.699487	19040.664673
18635.699609	19040.664795
18635.706567	19040.671753
18635.727562	19040.692749
18635.738181	19040.703369
18635.740867	19040.706055
18635.748557	19040.713745
18635.750754	19040.715942
18635.754782	19040.719971
18635.755148	19040.720337
18635.75527	19040.720459
18635.756125	19040.721313
18635.757345	19040.722534
18635.770772	19040.735962
18635.770894	19040.736084
18635.787007	19040.752197
18635.793232	19040.758423
18635.807269	19040.772461
18635.809588	19040.77478
18635.80971	19040.774902
18635.821062	19040.786255
18635.826555	19040.791748
18635.828996	19040.794189
18635.835344	19040.800537
18635.836686	19040.80188
18635.845597	19040.810791
18635.876113	19040.841309
18635.876235	19040.841431
18635.877699	19040.842896
18635.883803	19040.848999
18635.884413	19040.849609
18635.886854	19040.852051
18635.887709	19040.852905
18635.887953	19040.853149
18635.890272	19040.855469
18635.895765	19040.860962
18635.897474	19040.862671
18635.901746	19040.866943
18635.91737	19040.882568
18635.925182	19040.890381
18635.925914	19040.891113
18635.926036	19040.891235
18635.929698	19040.894897
18635.941782	19040.906982
18635.94398	19040.90918
18635.954111	19040.919312
18635.955209	19040.92041
18635.956674	19040.921875
18635.961801	19040.927002
18635.963021	19040.928223
18635.964242	19040.929443
18635.968514	19040.933716
18635.972664	19040.937866
18635.975228	19040.94043
18635.977425	19040.942627
18635.981941	19040.947144
18635.987434	19040.952637
18635.995734	19040.960938
18635.996223	19040.961426
18635.999274	19040.964478
18635.999884	19040.965088
18636.003913	19040.969116
18636.005377	19040.970581
18636.00965	19040.974854
18636.011847	19040.977051
18636.013067	19040.978271
18636.014532	19040.979736
18636.023443	19040.988647
18636.031255	19040.99646
18636.031377	19040.996582
18636.034917	19041.000122
18636.037724	19041.00293
18636.045048	19041.010254
18636.047611	19041.012817
18636.062625	19041.027832
18636.065554	19041.030762
18636.069705	19041.034912
18636.082887	19041.048096
18636.095582	19041.060791
18636.097047	19041.062256
18636.10376	19041.06897
18636.108154	19041.073364
18636.110107	19041.075317
18636.110107	19041.075317
18636.12329	19041.088501
18636.139769	19041.10498
18636.143675	19041.108887
18636.157102	19041.122314
18636.161984	19041.127197
18636.168942	19041.134155
18636.176998	19041.142212
18636.194941	19041.160156
18636.23803	19041.203247
18636.246086	19041.211304
18636.249015	19041.214233
18636.27001	19041.235229
18636.279165	19041.244385
18636.279531	19041.244751
18636.284536	19041.249756
18636.292592	19041.257813
18636.298085	19041.263306
18636.301258	19041.266479
18636.305408	19041.27063
18636.306995	19041.272217
18636.309314	19041.274536
18636.319812	19041.285034
18636.330919	19041.296143
18636.33629	19041.301514
18636.340318	19041.305542
18636.342027	19041.307251
18636.345079	19041.310303
18636.354356	19041.31958
18636.358872	19041.324097
18636.359116	19041.324341
18636.359726	19041.324951
18636.360093	19041.325317
18636.363754	19041.328979
18636.36705	19041.332275
18636.377059	19041.342285
18636.379134	19041.34436
18636.382796	19041.348022
18636.407941	19041.373169
18636.412702	19041.37793
18636.414044	19041.379272
18636.415875	19041.381104
18636.421368	19041.386597
18636.426251	19041.391479
18636.434307	19041.399536
18636.438091	19041.40332
18636.439556	19041.404785
18636.440288	19041.405518
18636.442363	19041.407593
18636.444926	19041.410156
18636.447368	19041.412598
18636.453471	19041.418701
18636.468851	19041.434082
18636.472757	19041.437988
18636.474954	19041.440186
18636.491188	19041.456421
18636.499122	19041.464355
18636.505714	19041.470947
18636.514258	19041.479492
18636.514746	19041.47998
18636.520117	19041.485352
18636.520605	19041.48584
18636.544408	19041.509644
18636.550145	19041.515381
18636.550511	19041.515747
18636.561008	19041.526245
18636.563694	19041.528931
18636.564426	19041.529663
18636.56467	19041.529907
18636.58066	19041.545898
18636.581515	19041.546753
18636.588473	19041.553711
18636.59128	19041.556519
18636.594332	19041.55957
18636.596895	19041.562134
18636.597505	19041.562744
18636.597627	19041.562866
18636.599092	19041.564331
18636.603975	19041.569214
18636.605195	19041.570435
18636.607026	19041.572266
18636.608857	19041.574097
18636.614106	19041.579346
18636.619232	19041.584473
18636.622772	19041.588013
18636.626922	19041.592163
18636.637298	19041.602539
18636.639983	19041.605225
18636.642424	19041.607666
18636.661832	19041.627075
18636.662199	19041.627441
18636.674527	19041.639771
18636.679409	19041.644653
18636.686611	19041.651855
18636.690761	19041.656006
18636.692714	19041.657959
18636.708583	19041.673828
18636.714075	19041.679321
18636.715784	19041.68103
18636.717859	19041.683105
18636.724329	19041.689575
18636.734094	19041.699341
18636.755333	19041.720581
18636.759605	19041.724854
18636.759971	19041.72522
18636.761802	19041.727051
18636.769614	19041.734863
18636.777548	19041.742798
18636.779257	19041.744507
18636.779867	19041.745117
18636.798177	19041.763428
18636.802937	19041.768188
18636.805134	19041.770386
18636.806721	19041.771973
18636.80904	19041.774292
18636.80904	19041.774292
18636.830646	19041.795898
18636.832721	19041.797974
18636.83565	19041.800903
18636.840289	19041.805542
18636.840411	19041.805664
18636.853471	19041.818726
18636.904738	19041.869995
18636.905958	19041.871216
18636.916578	19041.881836
18636.918897	19041.884155
18636.92024	19041.885498
18636.932934	19041.898193
18636.936718	19041.901978
18636.941967	19041.907227
18636.956248	19041.921509
18636.961741	19041.927002
18636.962718	19041.927979
18636.969187	19041.934448
18636.971995	19041.937256
18636.983469	19041.94873
18636.994942	19041.960205
18636.996529	19041.961792
18636.99836	19041.963623
18636.998971	19041.964233
18637.000557	19041.96582
18637.008369	19041.973633
18637.015083	19041.980347
18637.026557	19041.991821
18637.027411	19041.992676
18637.031806	19041.99707
18637.035589	19042.000854
18637.035834	19042.001099
18637.0445	19042.009766
