#ttrig = 90890757.3784
# time 	 unbarycentered time 
23156.701127	23560.338989
23156.702226	23560.340088
23156.702836	23560.340698
23156.705643	23560.343506
23156.716263	23560.354126
23156.743117	23560.380981
23156.745192	23560.383057
23156.758253	23560.396118
23156.762037	23560.399902
23156.766065	23560.403931
23156.766187	23560.404053
23156.777295	23560.415161
23156.782055	23560.419922
23156.794017	23560.431885
23156.82197	23560.459839
23156.823557	23560.461426
23156.823801	23560.46167
23156.827097	23560.464966
23156.833322	23560.471191
23156.833566	23560.471436
23156.834298	23560.472168
23156.84504	23560.48291
23156.845162	23560.483032
23156.846871	23560.484741
23156.857857	23560.495728
23156.862251	23560.500122
23156.865791	23560.503662
23156.867622	23560.505493
23156.870673	23560.508545
23156.875922	23560.513794
23156.877265	23560.515137
23156.878607	23560.516479
23156.8841	23560.521973
23156.887152	23560.525024
23156.906682	23560.544556
23156.912785	23560.550659
23156.914006	23560.55188
23156.921696	23560.55957
23156.924259	23560.562134
23156.934757	23560.572632
23156.935611	23560.573486
23156.957949	23560.595825
23156.992493	23560.630371
23156.993103	23560.630981
23157.007018	23560.644897
23157.010192	23560.648071
23157.014586	23560.652466
23157.020933	23560.658813
23157.027647	23560.665527
23157.028257	23560.666138
23157.029234	23560.667114
23157.03021	23560.668091
23157.030454	23560.668335
23157.036191	23560.674072
23157.040952	23560.678833
23157.04205	23560.679932
23157.042539	23560.68042
23157.044858	23560.682739
23157.051205	23560.689087
23157.0639	23560.701782
23157.086482	23560.724365
23157.087214	23560.725098
23157.096613	23560.734497
23157.098322	23560.736206
23157.106378	23560.744263
23157.107599	23560.745483
23157.113702	23560.751587
23157.114068	23560.751953
23157.119439	23560.757324
23157.124443	23560.762329
23157.12957	23560.767456
23157.147391	23560.785278
23157.149222	23560.787109
23157.152518	23560.790405
23157.158133	23560.796021
23157.160574	23560.798462
23157.166677	23560.804565
23157.184499	23560.822388
23157.184499	23560.822388
23157.189259	23560.827148
23157.193287	23560.831177
23157.19463	23560.83252
23157.203907	23560.841797
23157.215381	23560.853271
23157.216723	23560.854614
23157.221118	23560.859009
23157.231859	23560.869751
23157.242235	23560.880127
23157.244432	23560.882324
23157.250169	23560.888062
23157.251634	23560.889526
23157.255662	23560.893555
23157.274459	23560.912354
23157.284347	23560.922241
23157.284347	23560.922241
23157.287154	23560.925049
23157.293257	23560.931152
23157.29399	23560.931885
23157.299971	23560.937866
23157.308637	23560.946533
23157.323285	23560.961182
23157.324383	23560.96228
23157.345744	23560.983643
23157.348674	23560.986572
23157.356242	23560.994141
23157.361002	23560.998901
23157.369425	23561.007324
23157.369547	23561.007446
23157.375284	23561.013184
23157.380288	23561.018188
23157.387978	23561.025879
23157.391518	23561.029419
23157.408607	23561.046509
23157.411659	23561.049561
23157.425452	23561.063354
23157.427283	23561.065186
23157.438513	23561.076416
23157.44193	23561.079834
23157.452306	23561.09021
23157.459752	23561.097656
23157.462803	23561.100708
23157.473301	23561.111206
23157.483676	23561.121582
23157.484531	23561.122437
23157.485507	23561.123413
23157.485507	23561.123413
23157.503939	23561.141846
23157.522004	23561.159912
23157.524079	23561.161987
23157.531037	23561.168945
23157.532746	23561.170654
23157.541534	23561.179443
23157.542511	23561.18042
23157.544342	23561.182251
23157.548492	23561.186401
23157.575346	23561.213257
23157.575956	23561.213867
23157.576078	23561.213989
23157.580961	23561.218872
23157.581327	23561.219238
23157.584134	23561.222046
23157.589505	23561.227417
23157.616115	23561.254028
23157.634425	23561.272339
23157.640406	23561.27832
23157.640772	23561.278687
23157.646509	23561.284424
23157.6531	23561.291016
23157.663232	23561.301147
23157.664941	23561.302856
23157.676659	23561.314575
23157.683006	23561.320923
23157.683372	23561.321289
23157.695456	23561.333374
23157.709494	23561.347412
23157.714498	23561.352417
23157.72231	23561.360229
23157.727803	23561.365723
23157.728047	23561.365967
23157.736958	23561.374878
23157.74477	23561.38269
23157.745258	23561.383179
23157.748432	23561.386353
23157.751606	23561.389526
23157.752704	23561.390625
23157.753437	23561.391357
23157.754413	23561.392334
23157.754413	23561.392334
23157.757953	23561.395874
23157.761615	23561.399536
23157.76723	23561.405151
23157.780046	23561.417969
23157.789689	23561.427612
23157.796891	23561.434814
23157.79799	23561.435913
23157.808365	23561.446289
23157.808487	23561.446411
23157.824233	23561.462158
23157.82521	23561.463135
23157.826797	23561.464722
23157.827529	23561.465454
23157.82875	23561.466675
23157.838759	23561.476685
23157.843886	23561.481812
23157.845595	23561.483521
23157.846571	23561.484497
23157.846937	23561.484863
23157.856336	23561.494263
23157.877209	23561.515137
23157.885509	23561.523438
23157.891002	23561.528931
23157.901133	23561.539063
23157.902842	23561.540771
23157.910166	23561.548096
23157.91749	23561.55542
23157.922861	23561.560791
23157.924936	23561.562866
23157.955574	23561.593506
23157.96363	23561.601563
23157.973639	23561.611572
23157.97901	23561.616943
23157.979986	23561.61792
23157.994756	23561.63269
