#ttrig = 90918480.3784
# time 	 unbarycentered time 
772.690027	1176.637085
772.691492	1176.63855
772.691736	1176.638794
772.698327	1176.645386
772.700036	1176.647095
772.700402	1176.647461
772.700647	1176.647705
772.701013	1176.648071
772.701013	1176.648071
772.701257	1176.648315
772.701257	1176.648315
772.701501	1176.64856
772.701623	1176.648682
772.701623	1176.648682
772.701745	1176.648804
772.701867	1176.648926
772.701867	1176.648926
772.701867	1176.648926
772.701867	1176.648926
772.702233	1176.649292
772.702233	1176.649292
772.702233	1176.649292
772.702356	1176.649414
772.702356	1176.649414
772.702356	1176.649414
772.702478	1176.649536
772.702478	1176.649536
772.7026	1176.649658
772.7026	1176.649658
772.702722	1176.64978
772.702722	1176.64978
772.702722	1176.64978
772.702722	1176.64978
772.702722	1176.64978
772.702722	1176.64978
772.702844	1176.649902
772.702844	1176.649902
772.702844	1176.649902
772.702844	1176.649902
772.703088	1176.650146
772.703088	1176.650146
772.703088	1176.650146
772.703088	1176.650146
772.70321	1176.650269
772.70321	1176.650269
772.70321	1176.650269
772.70321	1176.650269
772.70321	1176.650269
772.70321	1176.650269
772.70321	1176.650269
772.703332	1176.650391
772.703332	1176.650391
772.703332	1176.650391
772.703454	1176.650513
772.703454	1176.650513
772.703454	1176.650513
772.703454	1176.650513
772.703454	1176.650513
772.703454	1176.650513
772.703454	1176.650513
772.703576	1176.650635
772.703576	1176.650635
772.703576	1176.650635
772.703576	1176.650635
772.703576	1176.650635
772.703576	1176.650635
772.703698	1176.650757
772.703698	1176.650757
772.703698	1176.650757
772.703698	1176.650757
772.703698	1176.650757
772.703698	1176.650757
772.703698	1176.650757
772.70382	1176.650879
772.70382	1176.650879
772.70382	1176.650879
772.70382	1176.650879
772.703942	1176.651001
772.703942	1176.651001
772.703942	1176.651001
772.703942	1176.651001
772.703942	1176.651001
772.703942	1176.651001
772.704064	1176.651123
772.704064	1176.651123
772.704064	1176.651123
772.704064	1176.651123
772.704064	1176.651123
772.704064	1176.651123
772.704064	1176.651123
772.704186	1176.651245
772.704186	1176.651245
772.704186	1176.651245
772.704186	1176.651245
772.704186	1176.651245
772.704186	1176.651245
772.704186	1176.651245
772.704186	1176.651245
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704309	1176.651367
772.704431	1176.651489
772.704431	1176.651489
772.704431	1176.651489
772.704431	1176.651489
772.704431	1176.651489
772.704431	1176.651489
772.704431	1176.651489
772.704553	1176.651611
772.704553	1176.651611
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704675	1176.651733
772.704797	1176.651855
772.704797	1176.651855
772.704797	1176.651855
772.704797	1176.651855
772.704797	1176.651855
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.704919	1176.651978
772.705041	1176.6521
772.705041	1176.6521
772.705041	1176.6521
772.705041	1176.6521
772.705041	1176.6521
772.705041	1176.6521
772.705041	1176.6521
772.705041	1176.6521
772.705163	1176.652222
772.705163	1176.652222
772.705163	1176.652222
772.705163	1176.652222
772.705163	1176.652222
772.705163	1176.652222
772.705163	1176.652222
772.705285	1176.652344
772.705407	1176.652466
772.705407	1176.652466
772.705407	1176.652466
772.705407	1176.652466
772.705407	1176.652466
772.705529	1176.652588
772.705529	1176.652588
772.705529	1176.652588
772.705529	1176.652588
772.705529	1176.652588
772.705651	1176.65271
772.705651	1176.65271
772.705651	1176.65271
772.705651	1176.65271
772.705651	1176.65271
772.705651	1176.65271
772.705651	1176.65271
772.705651	1176.65271
772.705773	1176.652832
772.705773	1176.652832
772.705773	1176.652832
772.705773	1176.652832
772.705773	1176.652832
772.705773	1176.652832
772.705773	1176.652832
772.705773	1176.652832
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.705895	1176.652954
772.706017	1176.653076
772.706017	1176.653076
772.706017	1176.653076
772.706017	1176.653076
772.706017	1176.653076
772.706017	1176.653076
772.706017	1176.653076
772.706017	1176.653076
772.70614	1176.653198
772.70614	1176.653198
772.70614	1176.653198
772.70614	1176.653198
772.70614	1176.653198
772.70614	1176.653198
772.70614	1176.653198
772.70614	1176.653198
772.706262	1176.65332
772.706262	1176.65332
772.706262	1176.65332
772.706262	1176.65332
772.706262	1176.65332
772.706262	1176.65332
772.706262	1176.65332
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706384	1176.653442
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706506	1176.653564
772.706628	1176.653687
772.706628	1176.653687
772.706628	1176.653687
772.706628	1176.653687
772.706628	1176.653687
772.706628	1176.653687
772.706628	1176.653687
772.706628	1176.653687
772.706628	1176.653687
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.70675	1176.653809
772.706872	1176.653931
772.706872	1176.653931
772.706872	1176.653931
772.706872	1176.653931
772.706872	1176.653931
772.706872	1176.653931
772.706872	1176.653931
772.706872	1176.653931
772.706872	1176.653931
772.706994	1176.654053
772.706994	1176.654053
772.706994	1176.654053
772.706994	1176.654053
772.706994	1176.654053
772.706994	1176.654053
772.706994	1176.654053
772.706994	1176.654053
772.706994	1176.654053
772.707116	1176.654175
772.707116	1176.654175
772.707116	1176.654175
772.707116	1176.654175
772.707116	1176.654175
772.707116	1176.654175
772.707238	1176.654297
772.707238	1176.654297
