#ttrig = 90890757.3784
# time 	 unbarycentered time 
17971.380583	18374.723999
17971.381925	18374.725342
17971.38278	18374.726196
17971.384245	18374.727661
17971.385221	18374.728638
17971.388028	18374.731445
17971.389493	18374.73291
17971.413661	18374.75708
17971.423182	18374.766602
17971.4349	18374.77832
17971.44552	18374.78894
17971.44613	18374.789551
17971.454552	18374.797974
17971.456627	18374.800049
17971.456749	18374.800171
17971.458458	18374.80188
17971.46273	18374.806152
17971.464439	18374.807861
17971.473105	18374.816528
17971.475181	18374.818604
17971.476523	18374.819946
17971.478232	18374.821655
17971.483603	18374.827026
17971.486776	18374.8302
17971.489706	18374.83313
17971.490316	18374.83374
17971.490682	18374.834106
17971.494344	18374.837769
17971.49825	18374.841675
17971.507527	18374.850952
17971.509602	18374.853027
17971.511311	18374.854736
17971.518757	18374.862183
17971.519123	18374.862549
17971.523273	18374.866699
17971.536456	18374.879883
17971.537798	18374.881226
17971.540239	18374.883667
17971.544145	18374.887573
17971.552324	18374.895752
17971.554887	18374.898315
17971.558793	18374.902222
17971.563919	18374.907349
17971.566117	18374.909546
17971.582717	18374.926147
17971.585891	18374.929321
17971.586135	18374.929565
17971.599561	18374.942993
17971.60005	18374.943481
17971.625439	18374.968872
17971.62788	18374.971313
17971.628612	18374.972046
17971.645945	18374.98938
17971.65278	18374.996216
17971.654733	18374.998169
17971.663278	18375.006714
17971.668526	18375.011963
17971.670479	18375.013916
17971.675728	18375.019165
17971.67646	18375.019897
17971.680488	18375.023926
17971.681099	18375.024536
17971.683662	18375.0271
17971.685981	18375.029419
17971.688422	18375.03186
17971.688666	18375.032104
17971.688666	18375.032104
17971.689887	18375.033325
17971.690131	18375.033569
17971.690131	18375.033569
17971.691352	18375.03479
17971.693915	18375.037354
17971.694159	18375.037598
17971.695136	18375.038574
17971.69538	18375.038818
17971.695868	18375.039307
17971.6966	18375.040039
17971.696967	18375.040405
17971.697089	18375.040527
17971.697089	18375.040527
17971.697211	18375.040649
17971.697333	18375.040771
17971.698553	18375.041992
17971.69892	18375.042358
17971.699408	18375.042847
17971.699774	18375.043213
17971.700751	18375.044189
17971.700995	18375.044434
17971.701117	18375.044556
17971.701361	18375.0448
17971.702459	18375.045898
17971.703314	18375.046753
17971.703436	18375.046875
17971.704657	18375.048096
17971.705877	18375.049316
17971.707464	18375.050903
17971.70783	18375.05127
17971.707952	18375.051392
17971.709417	18375.052856
17971.709783	18375.053223
17971.711736	18375.055176
17971.713323	18375.056763
17971.71552	18375.05896
17971.71552	18375.05896
17971.718572	18375.062012
17971.71906	18375.0625
17971.721745	18375.065186
17971.722478	18375.065918
17971.726994	18375.070435
17971.726994	18375.070435
17971.728337	18375.071777
17971.730167	18375.073608
17971.731754	18375.075195
17971.732853	18375.076294
17971.734562	18375.078003
17971.737247	18375.080688
17971.737857	18375.081299
17971.738346	18375.081787
17971.738468	18375.081909
17971.73981	18375.083252
17971.741885	18375.085327
17971.742129	18375.085571
17971.744449	18375.087891
17971.745547	18375.088989
17971.747866	18375.091309
17971.749453	18375.092896
17971.749819	18375.093262
17971.750674	18375.094116
17971.750918	18375.09436
17971.765443	18375.108887
17971.770204	18375.113647
17971.770448	18375.113892
17971.770936	18375.11438
17971.776795	18375.120239
17971.778992	18375.122437
17971.780457	18375.123901
17971.794128	18375.137573
17971.797912	18375.141357
17971.799621	18375.143066
17971.804991	18375.148438
17971.80609	18375.149536
17971.806212	18375.149658
17971.808653	18375.1521
17971.809996	18375.153442
17971.813169	18375.156616
17971.813169	18375.156616
17971.813291	18375.156738
17971.814146	18375.157593
17971.814268	18375.157715
17971.815977	18375.159424
17971.819517	18375.162964
17971.819761	18375.163208
17971.824643	18375.168091
17971.829404	18375.172852
17971.829526	18375.172974
17971.831357	18375.174805
17971.834896	18375.178345
17971.837704	18375.181152
17971.839291	18375.182739
17971.841122	18375.18457
17971.841976	18375.185425
17971.851741	18375.19519
17971.867121	18375.210571
17971.870783	18375.214233
17971.875787	18375.219238
17971.880914	18375.224365
17971.888848	18375.2323
17971.898002	18375.241455
17971.903861	18375.247314
17971.90618	18375.249634
17971.92034	18375.263794
17971.926076	18375.269531
17971.947681	18375.291138
17971.949756	18375.293213
17971.950001	18375.293457
17971.95232	18375.295776
17971.958057	18375.301514
17971.965991	18375.309448
17971.968066	18375.311523
17971.971361	18375.314819
17971.978929	18375.322388
17971.983934	18375.327393
17971.985398	18375.328857
17971.992844	18375.336304
17971.998581	18375.342041
17971.998825	18375.342285
17972.006271	18375.349731
17972.007492	18375.350952
17972.023116	18375.366577
17972.024824	18375.368286
17972.026289	18375.369751
17972.028486	18375.371948
17972.029097	18375.372559
17972.033125	18375.376587
17972.039472	18375.382935
17972.04289	18375.386353
17972.046307	18375.389771
17972.051922	18375.395386
17972.05595	18375.399414
17972.05656	18375.400024
17972.057415	18375.400879
17972.058269	18375.401733
17972.059124	18375.402588
17972.062053	18375.405518
17972.062664	18375.406128
17972.070842	18375.414307
17972.071696	18375.415161
17972.077555	18375.421021
17972.07902	18375.422485
17972.087442	18375.430908
17972.090127	18375.433594
17972.09147	18375.434937
17972.091714	18375.435181
17972.094278	18375.437744
17972.094644	18375.43811
17972.104531	18375.447998
17972.10624	18375.449707
17972.110634	18375.454102
17972.131628	18375.475098
17972.133093	18375.476563
17972.137121	18375.480591
17972.14591	18375.48938
17972.152501	18375.495972
17972.155553	18375.499023
17972.156651	18375.500122
17972.162022	18375.505493
17972.169101	18375.512573
17972.173129	18375.516602
17972.178622	18375.522095
17972.183993	18375.527466
17972.185458	18375.528931
17972.19864	18375.542114
17972.200471	18375.543945
17972.20694	18375.550415
