#ttrig = 90918480.3784
# time 	 unbarycentered time 
11445.880487	11850.455078
11445.891717	11850.466309
11445.893304	11850.467896
11445.901482	11850.476074
11445.904046	11850.478638
11445.909539	11850.484131
11445.916252	11850.490845
11445.917107	11850.491699
11445.917595	11850.492188
11445.921013	11850.495605
11445.923942	11850.498535
11445.924065	11850.498657
11445.924675	11850.499268
11445.926994	11850.501587
11445.927971	11850.502563
11445.928093	11850.502686
11445.928703	11850.503296
11445.928947	11850.50354
11445.931389	11850.505981
11445.932731	11850.507324
11445.93383	11850.508423
11445.93444	11850.509033
11445.938102	11850.512695
11445.939811	11850.514404
11445.940666	11850.515259
11445.940666	11850.515259
11445.94091	11850.515503
11445.943107	11850.5177
11445.943229	11850.517822
11445.945426	11850.52002
11445.94567	11850.520264
11445.945792	11850.520386
11445.945792	11850.520386
11445.947623	11850.522217
11445.951163	11850.525757
11445.955191	11850.529785
11445.955558	11850.530151
11445.960318	11850.534912
11445.964469	11850.539063
11445.965933	11850.540527
11445.969229	11850.543823
11445.969962	11850.544556
11445.971426	11850.546021
11445.973257	11850.547852
11445.974356	11850.54895
11445.975577	11850.550171
11445.97753	11850.552124
11445.978262	11850.552856
11445.986563	11850.561157
11445.989736	11850.564331
11445.992055	11850.56665
11445.992055	11850.56665
11446.00121	11850.575806
11446.006337	11850.580933
11446.006948	11850.581543
11446.009511	11850.584106
11446.02599	11850.600586
11446.034779	11850.609375
11446.039783	11850.61438
11446.054431	11850.629028
11446.05492	11850.629517
11446.057849	11850.632446
11446.061877	11850.636475
11446.068103	11850.6427
11446.069812	11850.644409
11446.072985	11850.647583
11446.07384	11850.648438
11446.077014	11850.651611
11446.077258	11850.651855
11446.082751	11850.657349
11446.098497	11850.673096
11446.101061	11850.675659
11446.122666	11850.697266
11446.123277	11850.697876
11446.126939	11850.701538
11446.129746	11850.704346
11446.130479	11850.705078
11446.131943	11850.706543
11446.136338	11850.710938
11446.144638	11850.719238
11446.145005	11850.719604
11446.14769	11850.72229
11446.158432	11850.733032
11446.161728	11850.736328
11446.163925	11850.738525
11446.182967	11850.757568
11446.185897	11850.760498
11446.189925	11850.764526
11446.192122	11850.766724
11446.199568	11850.77417
11446.202742	11850.777344
11446.210066	11850.784668
11446.210188	11850.78479
11446.210676	11850.785278
11446.214338	11850.78894
11446.214949	11850.789551
11446.215803	11850.790405
11446.216658	11850.79126
11446.219465	11850.794067
11446.233747	11850.80835
11446.234479	11850.809082
11446.236798	11850.811401
11446.23985	11850.814453
11446.241559	11850.816162
11446.242169	11850.816772
11446.242291	11850.816895
11446.243146	11850.817749
11446.252545	11850.827148
11446.252789	11850.827393
11446.255475	11850.830078
11446.260723	11850.835327
11446.273662	11850.848267
11446.27708	11850.851685
11446.279155	11850.85376
11446.279888	11850.854492
11446.281963	11850.856567
11446.283184	11850.857788
11446.287456	11850.862061
11446.287578	11850.862183
11446.294048	11850.868652
