#ttrig = 90890757.3784
# time 	 unbarycentered time 
16882.065226	17285.346802
16882.065959	17285.347534
16882.067179	17285.348755
16882.069254	17285.35083
16882.076334	17285.35791
16882.077433	17285.359009
16882.07963	17285.361206
16882.079874	17285.36145
16882.081339	17285.362915
16882.084024	17285.365601
16882.095987	17285.377563
16882.103555	17285.385132
16882.115395	17285.396973
16882.119789	17285.401367
16882.12162	17285.403198
16882.124062	17285.40564
16882.124794	17285.406372
16882.126625	17285.408203
16882.1287	17285.410278
16882.141395	17285.422974
16882.145423	17285.427002
16882.150428	17285.432007
16882.152991	17285.43457
16882.153601	17285.435181
16882.159216	17285.440796
16882.160437	17285.442017
16882.164953	17285.446533
16882.168859	17285.450439
16882.171179	17285.452759
16882.171423	17285.453003
16882.171911	17285.453491
16882.172521	17285.454102
16882.175085	17285.456665
16882.178258	17285.459839
16882.178747	17285.460327
16882.178991	17285.460571
16882.179967	17285.461548
16882.180089	17285.46167
16882.180089	17285.46167
16882.180578	17285.462158
16882.1807	17285.46228
16882.180944	17285.462524
16882.181066	17285.462646
16882.181188	17285.462769
16882.18131	17285.462891
16882.182287	17285.463867
16882.182775	17285.464355
16882.182775	17285.464355
16882.183507	17285.465088
16882.183873	17285.465454
16882.184117	17285.465698
16882.18424	17285.46582
16882.184972	17285.466553
16882.184972	17285.466553
16882.185094	17285.466675
16882.185094	17285.466675
16882.185216	17285.466797
16882.187535	17285.469116
16882.187902	17285.469482
16882.188146	17285.469727
16882.188146	17285.469727
16882.188268	17285.469849
16882.18961	17285.471191
16882.191075	17285.472656
16882.191197	17285.472778
16882.191563	17285.473145
16882.191686	17285.473267
16882.192906	17285.474487
16882.194615	17285.476196
16882.194737	17285.476318
16882.195836	17285.477417
16882.195836	17285.477417
16882.196202	17285.477783
16882.196324	17285.477905
16882.197301	17285.478882
16882.197301	17285.478882
16882.197789	17285.47937
16882.198033	17285.479614
16882.198033	17285.479614
16882.198277	17285.479858
16882.198277	17285.479858
16882.198399	17285.47998
16882.198521	17285.480103
16882.199009	17285.480591
16882.199742	17285.481323
16882.199986	17285.481567
16882.20023	17285.481812
16882.200474	17285.482056
16882.200596	17285.482178
16882.201085	17285.482666
16882.201329	17285.48291
16882.201817	17285.483398
16882.202305	17285.483887
16882.203892	17285.485474
16882.204014	17285.485596
16882.204136	17285.485718
16882.204258	17285.48584
16882.206333	17285.487915
16882.206455	17285.488037
16882.206577	17285.488159
16882.209385	17285.490967
16882.210117	17285.491699
16882.212925	17285.494507
16882.213413	17285.494995
16882.216953	17285.498535
16882.216953	17285.498535
16882.218662	17285.500244
16882.21915	17285.500732
16882.220493	17285.502075
16882.220859	17285.502441
16882.221225	17285.502808
16882.22208	17285.503662
16882.22269	17285.504272
16882.222812	17285.504395
16882.2233	17285.504883
16882.223667	17285.505249
16882.224277	17285.505859
16882.224887	17285.50647
16882.227206	17285.508789
16882.227451	17285.509033
16882.228305	17285.509888
16882.232699	17285.514282
16882.238803	17285.520386
16882.240878	17285.522461
16882.241244	17285.522827
16882.242343	17285.523926
16882.242587	17285.52417
16882.24515	17285.526733
16882.245638	17285.527222
16882.24808	17285.529663
16882.248934	17285.530518
16882.249422	17285.531006
16882.254061	17285.535645
16882.257234	17285.538818
16882.258943	17285.540527
16882.262972	17285.544556
16882.26761	17285.549194
16882.268953	17285.550537
16882.272615	17285.554199
16882.274079	17285.555664
16882.275788	17285.557373
16882.276399	17285.557983
16882.276765	17285.55835
16882.276765	17285.55835
16882.277375	17285.55896
16882.281281	17285.562866
16882.282746	17285.564331
16882.283356	17285.564941
16882.283845	17285.56543
16882.286896	17285.568481
16882.292389	17285.573975
16882.295075	17285.57666
16882.298126	17285.579712
16882.298614	17285.5802
16882.298981	17285.580566
16882.305694	17285.58728
16882.307891	17285.589478
16882.311798	17285.593384
16882.314727	17285.596313
16882.31607	17285.597656
16882.317657	17285.599243
16882.318511	17285.600098
16882.318755	17285.600342
16882.325347	17285.606934
16882.326445	17285.608032
16882.326812	17285.608398
16882.329741	17285.611328
16882.330718	17285.612305
16882.334257	17285.615845
16882.344267	17285.625854
16882.346098	17285.627686
16882.351591	17285.633179
16882.352933	17285.634521
16882.35867	17285.640259
16882.360257	17285.641846
16882.368802	17285.650391
16882.371365	17285.652954
16882.38113	17285.66272
16882.385281	17285.66687
16882.398464	17285.680054
16882.405299	17285.68689
16882.41067	17285.692261
16882.412013	17285.693604
16882.412867	17285.694458
16882.413112	17285.694702
16882.413478	17285.695068
16882.414332	17285.695923
16882.415065	17285.696655
16882.422022	17285.703613
16882.422266	17285.703857
16882.422755	17285.704346
16882.427393	17285.708984
16882.428736	17285.710327
16882.433618	17285.71521
16882.437769	17285.71936
16882.437891	17285.719482
16882.438257	17285.719849
16882.446191	17285.727783
16882.45498	17285.736572
16882.465599	17285.747192
