#ttrig = 89808620.3784
# time 	 unbarycentered time 
20334.847979	20665.810899
20334.848526	20665.811446
20334.851274	20665.814195
20334.863817	20665.826738
20334.866957	20665.829878
20334.87908	20665.842002
20334.879726	20665.842648
20334.883446	20665.846368
20334.884822	20665.847744
20334.887457	20665.85038
20334.89026	20665.853183
20334.897142	20665.860065
20334.89874	20665.861663
20334.910531	20665.873455
20334.919129	20665.882053
20334.920243	20665.883167
20334.943787	20665.906713
20334.949452	20665.912378
20334.950614	20665.91354
20334.951563	20665.914489
20334.951861	20665.914787
20334.965161	20665.928088
20334.976715	20665.939643
20334.984488	20665.947415
20334.989205	20665.952133
20335.000704	20665.963633
20335.00525	20665.968179
20335.005934	20665.968863
20335.01631	20665.979239
20335.023932	20665.986862
20335.028923	20665.991854
20335.031476	20665.994407
20335.03335	20665.996281
20335.033404	20665.996335
20335.034065	20665.996996
20335.039045	20666.001976
20335.041225	20666.004156
20335.042898	20666.005829
20335.046482	20666.009414
20335.046533	20666.009464
20335.048071	20666.011003
20335.055179	20666.018111
20335.059484	20666.022416
20335.063712	20666.026644
20335.075606	20666.038539
20335.077088	20666.040021
20335.079081	20666.042014
20335.08662	20666.049554
20335.087028	20666.049961
20335.089747	20666.052681
20335.09918	20666.062114
20335.099838	20666.062772
20335.123314	20666.086249
20335.127201	20666.090137
20335.136118	20666.099054
20335.146802	20666.109739
20335.151759	20666.114697
20335.160742	20666.123679
20335.165099	20666.128037
20335.166855	20666.129793
20335.174437	20666.137376
20335.17969	20666.142629
20335.180954	20666.143892
20335.184083	20666.147022
20335.185657	20666.148596
20335.191378	20666.154317
20335.196155	20666.159095
20335.201655	20666.164595
20335.204464	20666.167404
20335.210241	20666.173182
20335.210915	20666.173856
20335.211169	20666.174109
20335.211357	20666.174297
20335.211946	20666.174887
20335.213245	20666.176186
20335.214587	20666.177527
20335.2163	20666.17924
20335.217281	20666.180222
20335.218485	20666.181426
20335.219672	20666.182612
20335.219771	20666.182712
20335.224851	20666.187792
20335.227238	20666.190179
20335.227259	20666.190201
20335.229625	20666.192567
20335.230045	20666.192986
20335.232208	20666.195149
20335.23442	20666.197362
20335.238782	20666.201724
20335.239701	20666.202643
20335.239785	20666.202727
20335.241675	20666.204618
20335.249899	20666.212842
20335.252779	20666.215722
20335.253175	20666.216118
20335.254495	20666.217438
20335.255764	20666.218707
20335.257827	20666.22077
20335.261523	20666.224466
20335.264	20666.226943
20335.2698	20666.232743
20335.270763	20666.233706
20335.277358	20666.240302
20335.277617	20666.240561
20335.289903	20666.252848
20335.302995	20666.265941
20335.305629	20666.268575
20335.314261	20666.277207
20335.32273	20666.285677
20335.326099	20666.289045
20335.328711	20666.291658
20335.341278	20666.304226
20335.346097	20666.309045
20335.346112	20666.30906
20335.348433	20666.311381
20335.351944	20666.314892
20335.356111	20666.319059
20335.35612	20666.319069
20335.3568	20666.319749
20335.358602	20666.32155
20335.365265	20666.328214
20335.366174	20666.329123
20335.367226	20666.330175
20335.368111	20666.33106
20335.36834	20666.331289
20335.375819	20666.338769
20335.38044	20666.34339
20335.385795	20666.348745
20335.389692	20666.352642
20335.39168	20666.35463
20335.397285	20666.360236
20335.39855	20666.361501
20335.401908	20666.364859
20335.402944	20666.365895
20335.408123	20666.371075
20335.410583	20666.373534
20335.417527	20666.380479
20335.417712	20666.380664
20335.419455	20666.382407
20335.423392	20666.386344
20335.431622	20666.394575
20335.434888	20666.397841
20335.437931	20666.400884
20335.438096	20666.401049
20335.441198	20666.404151
20335.444836	20666.407789
20335.446613	20666.409567
20335.447475	20666.410428
20335.451481	20666.414434
20335.458721	20666.421675
