#ttrig = 89808620.3784
# time 	 unbarycentered time 
26175.381716	26506.774908
26175.386224	26506.779417
26175.392282	26506.785475
26175.396499	26506.789692
26175.400228	26506.793422
26175.400255	26506.793448
26175.400473	26506.793667
26175.401992	26506.795186
26175.403108	26506.796302
26175.404937	26506.798131
26175.407776	26506.80097
26175.414894	26506.808088
26175.416452	26506.809647
26175.419004	26506.812199
26175.420924	26506.814118
26175.424667	26506.817862
26175.42963	26506.822825
26175.434081	26506.827276
26175.443336	26506.836532
26175.458975	26506.852172
26175.466201	26506.859398
26175.467146	26506.860343
26175.475624	26506.868822
26175.489726	26506.882924
26175.494423	26506.887622
26175.501378	26506.894577
26175.506282	26506.899482
26175.509142	26506.902342
26175.518531	26506.911731
26175.535836	26506.929037
26175.544884	26506.938086
26175.562576	26506.955778
26175.563938	26506.957141
26175.574461	26506.967664
26175.591835	26506.985039
26175.603625	26506.99683
26175.605648	26506.998853
26175.607305	26507.00051
26175.623152	26507.016357
26175.63141	26507.024616
26175.639231	26507.032437
26175.649863	26507.04307
26175.657149	26507.050357
26175.657178	26507.050385
26175.659061	26507.052269
26175.666619	26507.059827
26175.674355	26507.067564
26175.674544	26507.067753
26175.677643	26507.070852
26175.679856	26507.073065
26175.681399	26507.074608
26175.681992	26507.075201
26175.681992	26507.075201
26175.683137	26507.076346
26175.689209	26507.082418
26175.700413	26507.093623
26175.70226	26507.09547
26175.7172	26507.110411
26175.719713	26507.112925
26175.721345	26507.114556
26175.735698	26507.12891
26175.743738	26507.13695
26175.750801	26507.144014
26175.752213	26507.145426
26175.75384	26507.147053
26175.755322	26507.148535
26175.75533	26507.148543
26175.759629	26507.152843
26175.759651	26507.152864
26175.760671	26507.153885
26175.760683	26507.153896
26175.760931	26507.154144
26175.761444	26507.154657
26175.76289	26507.156103
26175.762983	26507.156197
26175.764698	26507.157911
26175.764754	26507.157968
26175.765428	26507.158642
26175.765663	26507.158876
26175.76627	26507.159484
26175.769007	26507.162221
26175.769329	26507.162543
26175.769675	26507.162889
26175.769952	26507.163166
26175.771007	26507.164221
26175.771846	26507.16506
26175.773297	26507.166512
26175.773446	26507.16666
26175.773625	26507.16684
26175.775887	26507.169102
26175.776431	26507.169645
26175.777961	26507.171175
26175.778813	26507.172028
26175.779473	26507.172688
26175.780124	26507.173339
26175.78231	26507.175525
26175.783455	26507.17667
26175.78532	26507.178535
26175.788186	26507.181401
26175.79096	26507.184175
26175.791337	26507.184552
26175.796713	26507.189928
26175.800347	26507.193563
26175.801066	26507.194282
26175.801623	26507.194839
26175.802814	26507.19603
26175.803346	26507.196562
26175.803654	26507.19687
26175.805331	26507.198547
26175.809051	26507.202267
26175.811657	26507.204873
26175.812096	26507.205313
26175.813315	26507.206532
26175.813355	26507.206572
26175.813596	26507.206813
26175.813599	26507.206816
26175.818232	26507.211449
26175.819155	26507.212372
26175.82067	26507.213886
26175.822633	26507.21585
26175.823556	26507.216773
26175.827487	26507.220704
26175.829844	26507.223062
26175.834218	26507.227435
26175.836972	26507.230189
26175.839581	26507.232799
26175.840138	26507.233356
26175.849183	26507.242401
26175.861038	26507.254257
26175.864324	26507.257544
26175.864927	26507.258146
26175.866065	26507.259284
26175.866731	26507.259951
26175.866922	26507.260141
26175.868064	26507.261283
26175.872856	26507.266076
26175.882345	26507.275565
26175.886934	26507.280154
26175.887036	26507.280256
26175.889227	26507.282448
26175.892258	26507.285479
26175.894121	26507.287342
26175.899757	26507.292978
26175.90318	26507.296401
26175.903193	26507.296414
26175.905524	26507.298745
26175.908475	26507.301697
26175.908494	26507.301716
26175.910993	26507.304214
26175.912818	26507.30604
26175.91455	26507.307772
26175.916108	26507.30933
26175.917709	26507.310931
26175.919811	26507.313033
26175.921488	26507.314711
26175.922608	26507.31583
26175.923952	26507.317175
26175.924158	26507.317381
26175.92575	26507.318973
26175.930979	26507.324202
26175.931107	26507.324329
26175.932996	26507.326219
26175.935654	26507.328877
26175.93625	26507.329474
26175.937576	26507.330799
26175.938208	26507.331431
26175.946076	26507.339299
26175.954445	26507.347669
26175.954546	26507.34777
26175.960324	26507.353548
26175.961962	26507.355186
26175.969482	26507.362707
26175.981105	26507.374331
26175.981476	26507.374702
26175.988359	26507.381585
26175.991166	26507.384392
26175.992878	26507.386105
26175.993447	26507.386673
26175.999405	26507.392632
26176.002844	26507.39607
26176.004721	26507.397948
26176.007714	26507.400941
26176.010179	26507.403406
26176.011548	26507.404776
26176.012063	26507.405291
26176.012229	26507.405457
26176.013323	26507.40655
26176.015586	26507.408813
26176.020058	26507.413286
26176.025736	26507.418964
26176.026372	26507.4196
26176.028297	26507.421525
26176.029721	26507.422949
26176.031229	26507.424458
26176.032521	26507.42575
26176.036034	26507.429263
26176.038337	26507.431565
26176.041714	26507.434943
26176.047677	26507.440907
26176.048117	26507.441346
26176.050056	26507.443285
26176.056696	26507.449925
26176.059569	26507.452799
26176.060247	26507.453477
26176.060795	26507.454025
26176.061498	26507.454728
26176.064733	26507.457963
26176.068542	26507.461773
26176.07292	26507.46615
26176.078604	26507.471835
26176.079084	26507.472315
26176.080481	26507.473712
26176.086341	26507.479572
26176.086435	26507.479667
26176.090137	26507.483369
26176.090726	26507.483957
26176.091213	26507.484445
26176.092382	26507.485614
26176.101465	26507.494698
26176.107527	26507.50076
26176.10801	26507.501243
26176.114292	26507.507524
26176.123922	26507.517156
26176.124396	26507.51763
26176.127984	26507.521217
26176.137863	26507.531097
26176.142027	26507.535261
26176.146095	26507.53933
26176.155545	26507.54878
26176.160282	26507.553517
26176.167795	26507.561031
26176.169137	26507.562373
26176.175303	26507.56854
26176.176634	26507.56987
26176.178651	26507.571888
26176.199441	26507.592679
26176.200623	26507.593861
26176.210071	26507.60331
26176.210948	26507.604186
26176.212565	26507.605803
26176.21286	26507.606098
26176.214786	26507.608025
26176.215047	26507.608286
26176.216001	26507.60924
26176.230343	26507.623583
26176.232551	26507.625791
26176.233933	26507.627172
26176.23556	26507.628799
26176.235854	26507.629094
26176.236333	26507.629573
26176.240714	26507.633954
26176.240835	26507.634075
26176.243187	26507.636427
26176.244145	26507.637385
26176.244171	26507.637411
26176.255532	26507.648773
26176.262791	26507.656033
26176.263661	26507.656902
26176.265539	26507.65878
26176.278502	26507.671744
26176.278868	26507.67211
26176.279257	26507.672499
26176.283915	26507.677157
26176.28613	26507.679373
26176.289374	26507.682616
26176.300294	26507.693538
26176.303522	26507.696765
26176.317382	26507.710627
26176.327443	26507.720688
26176.332575	26507.72582
26176.339779	26507.733025
26176.348089	26507.741335
26176.351726	26507.744972
