#ttrig = 90918480.3784
# time 	 unbarycentered time 
7785.395791	8189.748657
7785.398599	8189.751465
7785.408974	8189.761841
7785.424354	8189.777222
7785.440099	8189.792969
7785.44132	8189.794189
7785.442297	8189.795166
7785.445226	8189.798096
7785.445348	8189.798218
7785.447667	8189.800537
7785.447789	8189.800659
7785.448155	8189.801025
7785.4484	8189.80127
7785.449132	8189.802002
7785.450963	8189.803833
7785.451329	8189.804199
7785.452428	8189.805298
7785.452916	8189.805786
7785.453404	8189.806274
7785.454259	8189.807129
7785.459141	8189.812012
7785.459995	8189.812866
7785.460972	8189.813843
7785.463047	8189.815918
7785.463535	8189.816406
7785.464756	8189.817627
7785.466098	8189.81897
7785.466831	8189.819702
7785.469882	8189.822754
7785.473178	8189.82605
7785.475009	8189.827881
7785.47684	8189.829712
7785.477816	8189.830688
7785.478427	8189.831299
7785.480135	8189.833008
7785.48038	8189.833252
7785.481844	8189.834717
7785.482821	8189.835693
7785.483065	8189.835938
7785.484041	8189.836914
7785.48453	8189.837402
7785.48514	8189.838013
7785.485262	8189.838135
7785.485628	8189.838501
7785.487337	8189.84021
7785.488069	8189.840942
7785.488558	8189.841431
7785.489046	8189.841919
7785.48929	8189.842163
7785.489656	8189.842529
7785.489778	8189.842651
7785.490267	8189.84314
7785.490511	8189.843384
7785.490633	8189.843506
7785.490755	8189.843628
7785.490877	8189.84375
7785.491121	8189.843994
7785.491121	8189.843994
7785.491243	8189.844116
7785.491243	8189.844116
7785.491731	8189.844604
7785.491731	8189.844604
7785.491731	8189.844604
7785.491853	8189.844727
7785.491975	8189.844849
7785.491975	8189.844849
7785.49222	8189.845093
7785.49222	8189.845093
7785.49222	8189.845093
7785.49222	8189.845093
7785.492464	8189.845337
7785.492464	8189.845337
7785.492586	8189.845459
7785.492952	8189.845825
7785.493074	8189.845947
7785.493074	8189.845947
7785.493074	8189.845947
7785.493196	8189.846069
7785.493196	8189.846069
7785.493318	8189.846191
7785.49344	8189.846313
7785.49344	8189.846313
7785.493806	8189.84668
7785.493928	8189.846802
7785.493928	8189.846802
7785.49405	8189.846924
7785.49405	8189.846924
7785.494173	8189.847046
7785.494173	8189.847046
7785.494173	8189.847046
7785.494295	8189.847168
7785.494539	8189.847412
7785.494539	8189.847412
7785.494661	8189.847534
7785.494783	8189.847656
7785.494783	8189.847656
7785.494783	8189.847656
7785.494783	8189.847656
7785.495027	8189.8479
7785.495149	8189.848022
7785.495271	8189.848145
7785.495271	8189.848145
7785.495393	8189.848267
7785.495393	8189.848267
7785.495393	8189.848267
7785.495515	8189.848389
7785.495515	8189.848389
7785.495515	8189.848389
7785.495515	8189.848389
7785.495637	8189.848511
7785.495759	8189.848633
7785.495759	8189.848633
7785.495759	8189.848633
7785.495881	8189.848755
7785.496736	8189.849609
7785.496858	8189.849731
7785.49698	8189.849854
7785.497102	8189.849976
7785.497346	8189.85022
7785.497346	8189.85022
7785.49759	8189.850464
7785.49759	8189.850464
7785.497834	8189.850708
7785.497834	8189.850708
7785.497834	8189.850708
7785.497956	8189.85083
7785.498078	8189.850952
7785.498323	8189.851196
7785.498323	8189.851196
7785.498811	8189.851685
7785.498933	8189.851807
7785.499177	8189.852051
7785.499177	8189.852051
7785.499299	8189.852173
7785.499299	8189.852173
7785.499299	8189.852173
7785.499665	8189.852539
7785.499665	8189.852539
7785.500154	8189.853027
7785.500886	8189.85376
7785.50113	8189.854004
7785.50113	8189.854004
7785.501618	8189.854492
7785.50174	8189.854614
7785.50174	8189.854614
7785.502717	8189.855591
7785.502717	8189.855591
7785.503327	8189.856201
7785.503571	8189.856445
7785.503571	8189.856445
7785.503693	8189.856567
7785.503815	8189.856689
7785.503937	8189.856812
7785.503937	8189.856812
7785.504304	8189.857178
7785.50528	8189.858154
7785.506379	8189.859253
7785.506379	8189.859253
7785.506501	8189.859375
7785.506867	8189.859741
7785.506867	8189.859741
7785.507111	8189.859985
7785.507233	8189.860107
7785.507233	8189.860107
7785.507233	8189.860107
7785.508332	8189.861206
7785.509186	8189.862061
7785.510285	8189.863159
7785.513214	8189.866089
7785.514313	8189.867188
7785.517608	8189.870483
7785.519317	8189.872192
7785.519561	8189.872437
7785.520416	8189.873291
7785.520538	8189.873413
7785.52603	8189.878906
7785.526275	8189.87915
7785.526641	8189.879517
7785.526763	8189.879639
7785.526885	8189.879761
7785.527373	8189.880249
7785.528228	8189.881104
7785.529204	8189.88208
7785.531157	8189.884033
7785.533354	8189.88623
7785.536039	8189.888916
7785.53665	8189.889526
7785.539091	8189.891968
7785.543241	8189.896118
7785.545682	8189.89856
7785.546171	8189.899048
7785.546415	8189.899292
7785.546903	8189.89978
7785.547879	8189.900757
7785.548612	8189.901489
7785.549466	8189.902344
7785.550321	8189.903198
7785.55679	8189.909668
7785.5574	8189.910278
7785.56094	8189.913818
7785.561916	8189.914795
7785.562038	8189.914917
7785.562038	8189.914917
7785.564724	8189.917603
7785.565334	8189.918213
7785.567653	8189.920532
7785.569606	8189.922485
7785.575343	8189.928223
7785.579493	8189.932373
7785.584009	8189.93689
7785.588282	8189.941162
7785.590967	8189.943848
7785.590967	8189.943848
7785.593164	8189.946045
7785.593408	8189.946289
7785.598657	8189.951538
7785.601098	8189.953979
7785.602441	8189.955322
7785.60476	8189.957642
7785.607689	8189.960571
7785.611229	8189.964111
7785.612938	8189.96582
7785.614769	8189.967651
7785.61599	8189.968872
7785.616356	8189.969238
7785.617576	8189.970459
7785.617942	8189.970825
7785.618187	8189.971069
7785.62075	8189.973633
7785.622581	8189.975464
7785.622703	8189.975586
7785.625876	8189.97876
7785.626609	8189.979492
7785.632346	8189.985229
7785.636862	8189.989746
7785.637472	8189.990356
7785.640768	8189.993652
7785.641012	8189.993896
7785.641012	8189.993896
7785.642233	8189.995117
7785.642233	8189.995117
7785.642477	8189.995361
7785.643942	8189.996826
7785.647115	8190.0
7785.647847	8190.000732
7785.647847	8190.000732
7785.650045	8190.00293
7785.653706	8190.006592
7785.655903	8190.008789
7785.658345	8190.01123
7785.658467	8190.011353
7785.658955	8190.011841
7785.66396	8190.016846
7785.667988	8190.020874
7785.686297	8190.039185
7785.688616	8190.041504
7785.689226	8190.042114
7785.690691	8190.043579
7785.691057	8190.043945
7785.691301	8190.044189
7785.698137	8190.051025
7785.70009	8190.052979
7785.706071	8190.05896
7785.70839	8190.061279
7785.714005	8190.066895
7785.71608	8190.06897
7785.719009	8190.071899
7785.722915	8190.075806
7785.724502	8190.077393
7785.72499	8190.077881
7785.726943	8190.079834
7785.727553	8190.080444
7785.737196	8190.090088
7785.741835	8190.094727
7785.74452	8190.097412
7785.751599	8190.104492
7785.751966	8190.104858
7785.757092	8190.109985
7785.757947	8190.11084
7785.760754	8190.113647
7785.76405	8190.116943
7785.767711	8190.120605
7785.77174	8190.124634
7785.77174	8190.124634
7785.773937	8190.126831
7785.779063	8190.131958
