#ttrig = 90918480.3784
# time 	 unbarycentered time 
12867.732237	13272.368286
12867.732603	13272.368652
12867.742002	13272.378052
12867.749204	13272.385254
12867.74957	13272.38562
12867.749692	13272.385742
12867.750058	13272.386108
12867.757504	13272.393555
12867.763119	13272.39917
12867.76849	13272.404541
12867.772029	13272.408081
12867.773738	13272.40979
12867.774837	13272.410889
12867.777888	13272.41394
12867.783015	13272.419067
12867.786189	13272.422241
12867.786433	13272.422485
12867.788752	13272.424805
12867.795466	13272.431519
12867.79632	13272.432373
12867.797297	13272.43335
12867.797541	13272.433594
12867.797541	13272.433594
12867.798029	13272.434082
12867.798883	13272.434937
12867.799005	13272.435059
12867.800348	13272.436401
12867.804376	13272.44043
12867.805109	13272.441162
12867.805841	13272.441895
12867.805841	13272.441895
12867.807794	13272.443848
12867.810723	13272.446777
12867.813043	13272.449097
12867.813043	13272.449097
12867.813653	13272.449707
12867.813653	13272.449707
12867.815362	13272.451416
12867.815484	13272.451538
12867.816338	13272.452393
12867.81646	13272.452515
12867.816705	13272.452759
12867.820733	13272.456787
12867.821953	13272.458008
12867.82647	13272.462524
12867.830864	13272.466919
12867.844169	13272.480225
12867.851859	13272.487915
12867.856497	13272.492554
12867.864431	13272.500488
12867.870656	13272.506714
12867.877126	13272.513184
12867.877248	13272.513306
12867.879567	13272.515625
12867.880299	13272.516357
12867.883961	13272.52002
12867.887257	13272.523315
12867.888844	13272.524902
12867.890797	13272.526855
12867.894459	13272.530518
12867.902515	13272.538574
12867.914721	13272.550781
