#ttrig = 90890757.3784
# time 	 unbarycentered time 
4642.152304	5044.743286
4642.163167	5044.75415
4642.169637	5044.76062
4642.189656	5044.78064
4642.19051	5044.781494
4642.194416	5044.7854
4642.194783	5044.785767
4642.196614	5044.787598
4642.197712	5044.788696
4642.197712	5044.788696
4642.198078	5044.789063
4642.198933	5044.789917
4642.199177	5044.790161
4642.199177	5044.790161
4642.200154	5044.791138
4642.200154	5044.791138
4642.200276	5044.79126
4642.200398	5044.791382
4642.200642	5044.791626
4642.200642	5044.791626
4642.20113	5044.792114
4642.20174	5044.792725
4642.201862	5044.792847
4642.202107	5044.793091
4642.202229	5044.793213
4642.202351	5044.793335
4642.202473	5044.793457
4642.203083	5044.794067
4642.203205	5044.794189
4642.203205	5044.794189
4642.203449	5044.794434
4642.203693	5044.794678
4642.203816	5044.7948
4642.204304	5044.795288
4642.20467	5044.795654
4642.205036	5044.796021
4642.205036	5044.796021
4642.20528	5044.796265
4642.20528	5044.796265
4642.205524	5044.796509
4642.205647	5044.796631
4642.207233	5044.798218
4642.2076	5044.798584
4642.208088	5044.799072
4642.210895	5044.80188
4642.210895	5044.80188
4642.211139	5044.802124
4642.211139	5044.802124
4642.211139	5044.802124
4642.211262	5044.802246
4642.211506	5044.80249
4642.211628	5044.802612
4642.211994	5044.802979
4642.214557	5044.805542
4642.215046	5044.80603
4642.216388	5044.807373
4642.216388	5044.807373
4642.218341	5044.809326
4642.220539	5044.811523
4642.221027	5044.812012
4642.221881	5044.812866
4642.222248	5044.813232
4642.222614	5044.813599
4642.222736	5044.813721
4642.222858	5044.813843
4642.22359	5044.814575
4642.224201	5044.815186
4642.224323	5044.815308
4642.224323	5044.815308
4642.224567	5044.815552
4642.224689	5044.815674
4642.22652	5044.817505
4642.228717	5044.819702
4642.23006	5044.821045
4642.230182	5044.821167
4642.230426	5044.821411
4642.230548	5044.821533
4642.231891	5044.822876
4642.234576	5044.825562
4642.23482	5044.825806
4642.23482	5044.825806
4642.23482	5044.825806
4642.235064	5044.82605
4642.235797	5044.826782
4642.236895	5044.827881
4642.239093	5044.830078
4642.239093	5044.830078
4642.239459	5044.830444
4642.240191	5044.831177
4642.240557	5044.831543
4642.24068	5044.831665
4642.241046	5044.832031
4642.241534	5044.83252
4642.241656	5044.832642
4642.242755	5044.83374
4642.242755	5044.83374
4642.243121	5044.834106
4642.243121	5044.834106
4642.243853	5044.834839
4642.243975	5044.834961
4642.24483	5044.835815
4642.246539	5044.837524
4642.248736	5044.839722
4642.250323	5044.841309
4642.250811	5044.841797
4642.251421	5044.842407
4642.251421	5044.842407
4642.253374	5044.84436
4642.254595	5044.845581
4642.254595	5044.845581
4642.254717	5044.845703
4642.255205	5044.846191
4642.261187	5044.852173
4642.263384	5044.85437
4642.263506	5044.854492
4642.264604	5044.855591
4642.265337	5044.856323
4642.26729	5044.858276
4642.268389	5044.859375
4642.268511	5044.859497
4642.268755	5044.859741
4642.268999	5044.859985
4642.269609	5044.860596
4642.272295	5044.863281
4642.272905	5044.863892
4642.275346	5044.866333
4642.275346	5044.866333
4642.276079	5044.867065
4642.28145	5044.872437
4642.285722	5044.876709
4642.288652	5044.879639
4642.290116	5044.881104
4642.290849	5044.881836
4642.292924	5044.883911
4642.295121	5044.886108
4642.297196	5044.888184
4642.297196	5044.888184
4642.297562	5044.88855
4642.302933	5044.893921
4642.303544	5044.894531
4642.304154	5044.895142
4642.305008	5044.895996
4642.307206	5044.898193
4642.309891	5044.900879
4642.311722	5044.90271
4642.312332	5044.90332
4642.313309	5044.904297
4642.317703	5044.908691
4642.32283	5044.913818
4642.324661	5044.915649
4642.325149	5044.916138
4642.325638	5044.916626
4642.328079	5044.919067
4642.329055	5044.920044
4642.329178	5044.920166
4642.333694	5044.924683
4642.336501	5044.92749
4642.342605	5044.933594
4642.344558	5044.935547
4642.34468	5044.935669
4642.345412	5044.936401
4642.345656	5044.936646
4642.347243	5044.938232
4642.348708	5044.939697
4642.351882	5044.942871
4642.35298	5044.94397
4642.353225	5044.944214
4642.354201	5044.94519
4642.356276	5044.947266
4642.356764	5044.947754
4642.357009	5044.947998
4642.359084	5044.950073
4642.359206	5044.950195
4642.362257	5044.953247
4642.364821	5044.955811
4642.365553	5044.956543
4642.366652	5044.957642
4642.366652	5044.957642
4642.367628	5044.958618
4642.369337	5044.960327
4642.369337	5044.960327
4642.369948	5044.960938
4642.37361	5044.9646
4642.37422	5044.96521
4642.375074	5044.966064
4642.376661	5044.967651
4642.37715	5044.96814
4642.378492	5044.969482
4642.379957	5044.970947
4642.380567	5044.971558
4642.382032	5044.973022
4642.382154	5044.973145
4642.382398	5044.973389
4642.383619	5044.974609
4642.38545	5044.97644
4642.38545	5044.97644
4642.385816	5044.976807
4642.386671	5044.977661
