#ttrig = 90918480.3784
# time 	 unbarycentered time 
1961.23026	2365.248657
1961.234532	2365.25293
1961.235508	2365.253906
1961.241978	2365.260376
1961.243198	2365.261597
1961.247226	2365.265625
1961.259555	2365.277954
1961.27115	2365.289551
1961.27408	2365.29248
1961.276765	2365.295166
1961.277986	2365.296387
1961.279084	2365.297485
1961.280305	2365.298706
1961.280549	2365.29895
1961.281159	2365.299561
1961.28177	2365.300171
1961.282014	2365.300415
1961.284699	2365.303101
1961.284821	2365.303223
1961.286164	2365.304565
1961.287751	2365.306152
1961.290436	2365.308838
1961.291657	2365.310059
1961.292023	2365.310425
1961.292145	2365.310547
1961.292267	2365.310669
1961.292267	2365.310669
1961.293732	2365.312134
1961.29483	2365.313232
1961.295685	2365.314087
1961.296417	2365.314819
1961.297394	2365.315796
1961.298004	2365.316406
1961.298492	2365.316895
1961.303741	2365.322144
1961.304473	2365.322876
1961.307891	2365.326294
1961.31021	2365.328613
1961.315581	2365.333984
1961.317656	2365.33606
1961.318876	2365.33728
1961.319242	2365.337646
1961.319242	2365.337646
1961.319731	2365.338135
1961.321195	2365.3396
1961.321806	2365.34021
1961.32205	2365.340454
1961.323148	2365.341553
1961.323881	2365.342285
1961.32681	2365.345215
1961.328519	2365.346924
1961.331937	2365.350342
1961.332547	2365.350952
1961.334378	2365.352783
1961.335477	2365.353882
1961.336697	2365.355103
1961.336819	2365.355225
1961.35342	2365.371826
1961.36294	2365.381348
1961.371485	2365.389893
1961.371851	2365.390259
1961.386498	2365.404907
1961.387841	2365.40625
1961.395409	2365.413818
1961.399803	2365.418213
1961.408591	2365.427002
1961.413596	2365.432007
1961.415671	2365.434082
1961.419577	2365.437988
1961.419699	2365.43811
1961.422384	2365.440796
1961.424703	2365.443115
1961.428609	2365.447021
1961.42922	2365.447632
1961.430562	2365.448975
1961.431783	2365.450195
1961.437032	2365.455444
1961.437154	2365.455566
1961.438252	2365.456665
1961.438985	2365.457397
1961.440205	2365.458618
1961.440327	2365.45874
1961.440816	2365.459229
1961.440938	2365.459351
1961.44106	2365.459473
1961.44167	2365.460083
1961.441792	2365.460205
1961.44521	2365.463623
1961.446186	2365.4646
1961.447529	2365.465942
1961.447895	2365.466309
1961.450336	2365.46875
1961.450702	2365.469116
1961.451191	2365.469604
1961.451679	2365.470093
1961.451923	2365.470337
1961.452778	2365.471191
1961.454242	2365.472656
1961.456195	2365.474609
1961.45705	2365.475464
1961.45705	2365.475464
1961.457416	2365.47583
1961.459735	2365.478149
1961.460834	2365.479248
1961.461566	2365.47998
1961.461688	2365.480103
1961.462176	2365.480591
1961.462542	2365.480957
1961.463275	2365.481689
1961.464129	2365.482544
1961.465472	2365.483887
1961.465716	2365.484131
1961.469378	2365.487793
1961.469866	2365.488281
1961.470721	2365.489136
1961.470965	2365.48938
1961.472307	2365.490723
1961.47365	2365.492065
1961.474382	2365.492798
1961.475725	2365.494141
1961.477678	2365.496094
1961.478288	2365.496704
1961.478532	2365.496948
1961.481218	2365.499634
1961.482194	2365.50061
1961.48256	2365.500977
1961.488786	2365.507202
1961.492936	2365.511353
1961.493302	2365.511719
1961.499893	2365.518311
1961.502945	2365.521362
1961.503677	2365.522095
1961.504409	2365.522827
1961.511001	2365.529419
1961.516493	2365.534912
1961.522108	2365.540527
1961.527235	2365.545654
1961.528822	2365.547241
1961.53407	2365.55249
1961.535291	2365.553711
1961.535779	2365.554199
1961.538587	2365.557007
1961.538587	2365.557007
1961.539075	2365.557495
1961.540295	2365.558716
1961.540784	2365.559204
1961.541516	2365.559937
1961.541882	2365.560303
1961.542248	2365.560669
1961.542859	2365.561279
1961.543347	2365.561768
1961.543469	2365.56189
1961.543591	2365.562012
1961.548474	2365.566895
1961.549938	2365.568359
1961.553356	2365.571777
1961.5536	2365.572021
1961.553966	2365.572388
1961.55421	2365.572632
1961.555919	2365.574341
1961.556163	2365.574585
1961.556163	2365.574585
1961.558238	2365.57666
1961.561046	2365.579468
1961.561168	2365.57959
1961.56898	2365.587402
1961.571055	2365.589478
1961.580698	2365.599121
1961.587167	2365.605591
1961.590585	2365.609009
1961.590707	2365.609131
1961.595345	2365.61377
1961.595955	2365.61438
1961.596199	2365.614624
1961.59681	2365.615234
1961.599007	2365.617432
1961.601692	2365.620117
1961.603767	2365.622192
1961.603889	2365.622314
1961.605842	2365.624268
1961.633916	2365.652344
1961.635991	2365.654419
1961.646977	2365.665405
1961.650028	2365.668457
1961.650273	2365.668701
1961.652348	2365.670776
1961.656986	2365.675415
1961.66016	2365.678589
