#ttrig = 89808620.3784
# time 	 unbarycentered time 
26046.960276	26378.34636
26046.960852	26378.346936
26046.96095	26378.347034
26046.963481	26378.349565
26046.968354	26378.354439
26046.969166	26378.35525
26046.969477	26378.355561
26046.973541	26378.359626
26046.973987	26378.360071
26046.97402	26378.360105
26046.975368	26378.361453
26046.976105	26378.362189
26046.976383	26378.362468
26046.977418	26378.363503
26046.978588	26378.364673
26046.981235	26378.36732
26046.981968	26378.368053
26046.98251	26378.368595
26046.983775	26378.36986
26046.983907	26378.369992
26046.984398	26378.370483
26046.98771	26378.373796
26046.987954	26378.37404
26046.989157	26378.375242
26046.990643	26378.376728
26046.991063	26378.377149
26046.991111	26378.377196
26046.995657	26378.381742
26047.002444	26378.38853
26047.003103	26378.38919
26047.003141	26378.389227
26047.009201	26378.395288
26047.009734	26378.395821
26047.009832	26378.395919
26047.013689	26378.399776
26047.014346	26378.400433
26047.014725	26378.400812
26047.022017	26378.408104
26047.024471	26378.410559
26047.026155	26378.412243
26047.030837	26378.416924
26047.03636	26378.422448
26047.03885	26378.424938
26047.042841	26378.428929
26047.051486	26378.437575
26047.051569	26378.437658
26047.052947	26378.439036
26047.054254	26378.440343
26047.05439	26378.440479
26047.054433	26378.440522
26047.056096	26378.442185
26047.058024	26378.444114
26047.059014	26378.445104
26047.060568	26378.446657
26047.061209	26378.447298
26047.061804	26378.447893
26047.061993	26378.448083
26047.065174	26378.451263
26047.065794	26378.451883
26047.066433	26378.452522
26047.067177	26378.453267
26047.068062	26378.454152
26047.072131	26378.458221
26047.073793	26378.459883
26047.080971	26378.467062
26047.081122	26378.467213
26047.08119	26378.46728
26047.081207	26378.467298
26047.084107	26378.470198
26047.085444	26378.471535
26047.085813	26378.471904
26047.08642	26378.472511
26047.087363	26378.473454
26047.088675	26378.474766
26047.089259	26378.47535
26047.089319	26378.47541
26047.089422	26378.475513
26047.089459	26378.47555
26047.089814	26378.475905
26047.090104	26378.476195
26047.090564	26378.476655
26047.090961	26378.477052
26047.090968	26378.477059
26047.091072	26378.477163
26047.091291	26378.477382
26047.091427	26378.477518
26047.091668	26378.477759
26047.091859	26378.47795
26047.092122	26378.478213
26047.092142	26378.478233
26047.092246	26378.478337
26047.092619	26378.47871
26047.093398	26378.479489
26047.093511	26378.479602
26047.093718	26378.47981
26047.094041	26378.480132
26047.09411	26378.480202
26047.094239	26378.48033
26047.094356	26378.480448
26047.094398	26378.48049
26047.094439	26378.480531
26047.094525	26378.480617
26047.094607	26378.480699
26047.094664	26378.480756
26047.095561	26378.481652
26047.095607	26378.481698
26047.096095	26378.482186
26047.09672	26378.482811
26047.097145	26378.483236
26047.097241	26378.483333
26047.098668	26378.484759
26047.098849	26378.484941
26047.098881	26378.484973
26047.099311	26378.485403
26047.099996	26378.486088
26047.100241	26378.486333
26047.100421	26378.486513
26047.100601	26378.486692
26047.101473	26378.487565
26047.101529	26378.48762
26047.105167	26378.491259
26047.105725	26378.491817
26047.107354	26378.493446
26047.107541	26378.493633
26047.1095	26378.495592
26047.111484	26378.497577
26047.111809	26378.497901
26047.114078	26378.500171
26047.114372	26378.500464
26047.11552	26378.501613
26047.115563	26378.501656
26047.11615	26378.502242
26047.116192	26378.502285
26047.118209	26378.504302
26047.120739	26378.506832
26047.121408	26378.507501
26047.122023	26378.508116
26047.123319	26378.509412
26047.124689	26378.510782
26047.129013	26378.515106
26047.129722	26378.515815
26047.131439	26378.517532
26047.132506	26378.5186
26047.132579	26378.518672
26047.133715	26378.519809
26047.135563	26378.521657
26047.135844	26378.521937
26047.136207	26378.522301
26047.142765	26378.528859
26047.145599	26378.531693
26047.146372	26378.532466
