#ttrig = 90918480.3784
# time 	 unbarycentered time 
13124.263864	13528.916016
13124.268868	13528.921021
13124.277169	13528.929321
13124.277169	13528.929321
13124.310003	13528.962158
13124.331608	13528.983765
13124.343815	13528.995972
13124.355411	13529.007568
13124.358096	13529.010254
13124.370546	13529.022705
13124.371157	13529.023315
13124.37311	13529.025269
13124.374696	13529.026855
13124.37787	13529.030029
13124.378969	13529.031128
13124.379945	13529.032104
13124.380311	13529.032471
13124.3808	13529.032959
13124.381166	13529.033325
13124.385804	13529.037964
13124.386903	13529.039063
13124.386903	13529.039063
13124.387513	13529.039673
13124.387635	13529.039795
13124.391053	13529.043213
13124.392762	13529.044922
13124.392884	13529.045044
13124.394837	13529.046997
13124.398743	13529.050903
13124.40155	13529.053711
13124.404236	13529.056396
13124.404602	13529.056763
13124.404846	13529.057007
13124.407897	13529.060059
13124.407897	13529.060059
13124.40924	13529.061401
13124.409484	13529.061646
13124.409728	13529.06189
13124.410583	13529.062744
13124.410583	13529.062744
13124.411315	13529.063477
13124.411315	13529.063477
13124.412048	13529.064209
13124.41278	13529.064941
13124.41339	13529.065552
13124.41339	13529.065552
13124.413512	13529.065674
13124.413756	13529.065918
13124.413878	13529.06604
13124.414001	13529.066162
13124.414123	13529.066284
13124.414245	13529.066406
13124.414489	13529.06665
13124.415099	13529.067261
13124.415343	13529.067505
13124.415465	13529.067627
13124.415587	13529.067749
13124.415709	13529.067871
13124.416686	13529.068848
13124.416686	13529.068848
13124.416808	13529.06897
13124.41693	13529.069092
13124.417052	13529.069214
13124.417662	13529.069824
13124.417662	13529.069824
13124.418151	13529.070313
13124.418395	13529.070557
13124.418639	13529.070801
13124.418883	13529.071045
13124.418883	13529.071045
13124.419005	13529.071167
13124.419005	13529.071167
13124.419127	13529.071289
13124.419127	13529.071289
13124.419249	13529.071411
13124.419493	13529.071655
13124.419493	13529.071655
13124.419615	13529.071777
13124.419737	13529.071899
13124.419737	13529.071899
13124.419737	13529.071899
13124.419737	13529.071899
13124.419982	13529.072144
13124.420226	13529.072388
13124.420836	13529.072998
13124.420958	13529.07312
13124.421202	13529.073364
13124.421202	13529.073364
13124.421812	13529.073975
13124.421935	13529.074097
13124.422057	13529.074219
13124.422667	13529.074829
13124.422789	13529.074951
13124.422789	13529.074951
13124.422911	13529.075073
13124.422911	13529.075073
13124.422911	13529.075073
