#ttrig = 90890757.3784
# time 	 unbarycentered time 
12507.732338	12910.766235
12507.732704	12910.766602
12507.733315	12910.767212
12507.733315	12910.767212
12507.733803	12910.7677
12507.736366	12910.770264
12507.740516	12910.774414
12507.761389	12910.795288
12507.764074	12910.797974
12507.764196	12910.798096
12507.77152	12910.80542
12507.775426	12910.809326
12507.779576	12910.813477
12507.779698	12910.813599
12507.780674	12910.814575
12507.781529	12910.81543
12507.783726	12910.817627
12507.793125	12910.827026
12507.798251	12910.832153
12507.800204	12910.834106
12507.800692	12910.834595
12507.813509	12910.847412
12507.815706	12910.849609
12507.830841	12910.864746
12507.83255	12910.866455
12507.832672	12910.866577
12507.847686	12910.881592
12507.849517	12910.883423
12507.852446	12910.886353
12507.852568	12910.886475
12507.855986	12910.889893
12507.872098	12910.906006
12507.87222	12910.906128
12507.878201	12910.912109
12507.880764	12910.914673
12507.889309	12910.923218
12507.89297	12910.92688
12507.893825	12910.927734
12507.898585	12910.932495
12507.924584	12910.958496
12507.925683	12910.959595
12507.942893	12910.976807
12507.943015	12910.976929
12507.950461	12910.984375
12507.951316	12910.985229
12507.9551	12910.989014
12507.958883	12910.992798
12507.977559	12911.011475
12507.978779	12911.012695
12507.97939	12911.013306
12507.983418	12911.017334
12507.985615	12911.019531
12507.988788	12911.022705
12507.991962	12911.025879
12508.003558	12911.037476
12508.009295	12911.043213
12508.009539	12911.043457
12508.040542	12911.074463
12508.043716	12911.077637
12508.053969	12911.087891
12508.057143	12911.091064
12508.064466	12911.098389
12508.070813	12911.104736
12508.079236	12911.113159
12508.079358	12911.113281
12508.079724	12911.113647
12508.081311	12911.115234
12508.081677	12911.115601
12508.097789	12911.131714
12508.101451	12911.135376
12508.105967	12911.139893
12508.112558	12911.146484
12508.12391	12911.157837
12508.126961	12911.160889
12508.139412	12911.17334
12508.140754	12911.174683
12508.150275	12911.184204
12508.153693	12911.187622
12508.158941	12911.192871
12508.159918	12911.193848
12508.164312	12911.198242
12508.174199	12911.20813
12508.181156	12911.215088
12508.183964	12911.217896
12508.190433	12911.224365
12508.192142	12911.226074
12508.196536	12911.230469
12508.205935	12911.239868
12508.208864	12911.242798
12508.20923	12911.243164
12508.209963	12911.243896
12508.211061	12911.244995
12508.217042	12911.250977
12508.228882	12911.262817
12508.241088	12911.275024
12508.244018	12911.277954
12508.261961	12911.295898
12508.266233	12911.300171
12508.268186	12911.302124
12508.269284	12911.303223
12508.27612	12911.310059
12508.277096	12911.311035
12508.288326	12911.322266
12508.293331	12911.327271
12508.301875	12911.335815
12508.304804	12911.338745
12508.314813	12911.348755
12508.32055	12911.354492
12508.322503	12911.356445
12508.323358	12911.3573
12508.334221	12911.368164
12508.338127	12911.37207
12508.341789	12911.375732
12508.347648	12911.381592
12508.348868	12911.382813
12508.359366	12911.393311
12508.366079	12911.400024
12508.374745	12911.408691
12508.374989	12911.408936
12508.378773	12911.41272
12508.379261	12911.413208
12508.392444	12911.426392
12508.397815	12911.431763
12508.400622	12911.43457
12508.401354	12911.435303
12508.403796	12911.437744
12508.408922	12911.442871
12508.410875	12911.444824
12508.417222	12911.451172
12508.426133	12911.460083
12508.429795	12911.463745
12508.439438	12911.473389
12508.441879	12911.47583
12508.445052	12911.479004
12508.449447	12911.483398
12508.455305	12911.489258
12508.471662	12911.505615
12508.488628	12911.522583
12508.492046	12911.526001
12508.492534	12911.526489
12508.514383	12911.54834
12508.520608	12911.554565
12508.528908	12911.562866
12508.529519	12911.563477
12508.534767	12911.568726
12508.538673	12911.572632
12508.549537	12911.583496
12508.549781	12911.58374
12508.549903	12911.583862
12508.551734	12911.585693
12508.566625	12911.600586
12508.569066	12911.603027
12508.571141	12911.605103
12508.577244	12911.611206
12508.579564	12911.613525
12508.581883	12911.615845
12508.582859	12911.616821
12508.584446	12911.618408
12508.5853	12911.619263
12508.594699	12911.628662
12508.597751	12911.631714
12508.617036	12911.651001
12508.63681	12911.670776
12508.644378	12911.678345
12508.647551	12911.681519
12508.650359	12911.684326
12508.658659	12911.692627
12508.658903	12911.692871
12508.665006	12911.698975
12508.676602	12911.710571
12508.689296	12911.723267
12508.690761	12911.724731
12508.691738	12911.725708
12508.706629	12911.740601
12508.718347	12911.752319
12508.721032	12911.755005
12508.734459	12911.768433
12508.734947	12911.768921
12508.747641	12911.781616
12508.748008	12911.781982
12508.754843	12911.788818
12508.767782	12911.801758
12508.77181	12911.805786
12508.774617	12911.808594
12508.784626	12911.818604
12508.78487	12911.818848
12508.786213	12911.82019
12508.793658	12911.827637
12508.805743	12911.839722
12508.808062	12911.842041
12508.808306	12911.842285
12508.814897	12911.848877
12508.822709	12911.856689
12508.823685	12911.857666
12508.82515	12911.859131
12508.828202	12911.862183
12508.828568	12911.862549
12508.839553	12911.873535
12508.878613	12911.912598
12508.88972	12911.923706
12508.899363	12911.93335
12508.919137	12911.953125
12508.921334	12911.955322
12508.930611	12911.9646
12508.93354	12911.967529
12508.942695	12911.976685
12508.945014	12911.979004
12508.958929	12911.99292
12508.967107	12912.001099
12508.980046	12912.014038
12508.981632	12912.015625
12508.984928	12912.018921
12508.990421	12912.024414
12509.006167	12912.040161
12509.01227	12912.046265
12509.012758	12912.046753
12509.013368	12912.047363
12509.015077	12912.049072
12509.018495	12912.05249
12509.023988	12912.057983
12509.03656	12912.070557
12509.037414	12912.071411
12509.055723	12912.089722
12509.058897	12912.092896
12509.075253	12912.109253
12509.075986	12912.109985
12509.098323	12912.132324
12509.102839	12912.136841
12509.109186	12912.143188
12509.114557	12912.14856
12509.12127	12912.155273
12509.125908	12912.159912
12509.133476	12912.16748
12509.147147	12912.181152
12509.151663	12912.185669
12509.159719	12912.193726
12509.161184	12912.19519
12509.170217	12912.204224
12509.171193	12912.2052
12509.174977	12912.208984
12509.178761	12912.212769
12509.182423	12912.216431
12509.186451	12912.220459
12509.186817	12912.220825
12509.189136	12912.223145
12509.207689	12912.241699
12509.207689	12912.241699
12509.214525	12912.248535
12509.225998	12912.26001
12509.236374	12912.270386
12509.243331	12912.277344
12509.243697	12912.27771
12509.248458	12912.282471
12509.255415	12912.289429
12509.279095	12912.31311
12509.285076	12912.319092
12509.292888	12912.326904
12509.303385	12912.337402
12509.307901	12912.341919
12509.308268	12912.342285
12509.318155	12912.352173
12509.318765	12912.352783
12509.325234	12912.359253
12509.328774	12912.362793
12509.33268	12912.366699
12509.334144	12912.368164
12509.343421	12912.377441
12509.346473	12912.380493
12509.351599	12912.38562
12509.351843	12912.385864
12509.377232	12912.411255
12509.381626	12912.415649
12509.392978	12912.427002
12509.409822	12912.443848
12509.416658	12912.450684
12509.418611	12912.452637
12509.419343	12912.453369
12509.425324	12912.459351
12509.442657	12912.476685
12509.443877	12912.477905
12509.450224	12912.484253
12509.456328	12912.490356
12509.456816	12912.490845
12509.476834	12912.510864
12509.476956	12912.510986
12509.479885	12912.513916
12509.484402	12912.518433
12509.485134	12912.519165
12509.490383	12912.524414
12509.490749	12912.52478
12509.491725	12912.525757
12509.492824	12912.526855
12509.494166	12912.528198
12509.499537	12912.533569
12509.501978	12912.536011
12509.512109	12912.546143
12509.520043	12912.554077
12509.523217	12912.557251
12509.525658	12912.559692
12509.527611	12912.561646
12509.547141	12912.581177
12509.548606	12912.582642
12509.54885	12912.582886
12509.555807	12912.589844
12509.557394	12912.591431
12509.559835	12912.593872
12509.568624	12912.602661
12509.574483	12912.608521
12509.578266	12912.612305
12509.580586	12912.614624
12509.58205	12912.616089
12509.583027	12912.617065
12509.60219	12912.63623
12509.624772	12912.658813
12509.633316	12912.667358
12509.636245	12912.670288
12509.641738	12912.675781
12509.642959	12912.677002
12509.648329	12912.682373
12509.652602	12912.686646
12509.654066	12912.68811
12509.654555	12912.688599
12509.657972	12912.692017
12509.669812	12912.703857
12509.674084	12912.70813
12509.676037	12912.710083
12509.693858	12912.727905
12509.694102	12912.728149
12509.697398	12912.731445
12509.703745	12912.737793
12509.706186	12912.740234
12509.709116	12912.743164
12509.712656	12912.746704
12509.718759	12912.752808
12509.728646	12912.762695
12509.728646	12912.762695
12509.731087	12912.765137
12509.731331	12912.765381
12509.735359	12912.769409
12509.739387	12912.773438
12509.746711	12912.780762
12509.753912	12912.787964
12509.754156	12912.788208
12509.762334	12912.796387
12509.764043	12912.798096
12509.764654	12912.798706
12509.766484	12912.800537
12509.771977	12912.80603
12509.784672	12912.818726
12509.784916	12912.81897
12509.786136	12912.82019
12509.790164	12912.824219
12509.792606	12912.82666
12509.796756	12912.830811
12509.817262	12912.851318
12509.824708	12912.858765
12509.827759	12912.861816
12509.834228	12912.868286
12509.842284	12912.876343
12509.842528	12912.876587
12509.846312	12912.880371
12509.849852	12912.883911
12509.851317	12912.885376
12509.851317	12912.885376
12509.86096	12912.89502
12509.864377	12912.898438
12509.86572	12912.89978
12509.866086	12912.900146
12509.866208	12912.900269
12509.874753	12912.908813
12509.874997	12912.909058
12509.875485	12912.909546
12509.875973	12912.910034
12509.880123	12912.914185
12509.887813	12912.921875
12509.910639	12912.944702
12509.913446	12912.94751
12509.921746	12912.955811
12509.928093	12912.962158
12509.933464	12912.967529
12509.93859	12912.972656
12509.941764	12912.97583
12509.942741	12912.976807
12509.95397	12912.988037
12509.962026	12912.996094
12509.96581	12912.999878
12509.966665	12913.000732
12509.967031	12913.001099
12509.972645	12913.006714
12509.983997	12913.018066
12509.994372	12913.028442
12509.998644	12913.032715
12510.002306	12913.036377
12510.016221	12913.050293
12510.023911	12913.057983
12510.026596	12913.060669
12510.031479	12913.065552
