#ttrig = 90918480.3784
# time 	 unbarycentered time 
18631.998291	19036.963257
18631.998413	19036.963379
18632.000366	19036.965332
18632.001587	19036.966553
18632.00293	19036.967896
18632.009521	19036.974487
18632.009521	19036.974487
18632.011718	19036.976685
18632.011962	19036.976929
18632.012329	19036.977295
18632.015258	19036.980225
18632.01538	19036.980347
18632.018554	19036.983521
18632.021117	19036.986084
18632.021727	19036.986694
18632.022826	19036.987793
18632.023436	19036.988403
18632.026366	19036.991333
18632.029539	19036.994507
18632.030028	19036.994995
18632.03784	19037.002808
18632.038816	19037.003784
18632.039427	19037.004395
18632.045896	19037.010864
18632.049314	19037.014282
18632.05029	19037.015259
18632.052487	19037.017456
18632.053586	19037.018555
18632.054196	19037.019165
18632.055295	19037.020264
18632.055783	19037.020752
18632.05737	19037.022339
18632.057614	19037.022583
18632.058346	19037.023315
18632.061398	19037.026367
18632.061764	19037.026733
18632.061764	19037.026733
18632.061886	19037.026855
18632.062863	19037.027832
18632.064205	19037.029175
18632.064327	19037.029297
18632.065792	19037.030762
18632.065914	19037.030884
18632.066158	19037.031128
18632.06628	19037.03125
18632.066647	19037.031616
18632.066647	19037.031616
18632.066891	19037.03186
18632.066891	19037.03186
18632.067257	19037.032227
18632.067623	19037.032593
18632.067623	19037.032593
18632.067745	19037.032715
18632.067989	19037.032959
18632.068233	19037.033203
18632.068233	19037.033203
18632.068722	19037.033691
18632.069088	19037.034058
18632.06921	19037.03418
18632.069576	19037.034546
18632.069698	19037.034668
18632.069942	19037.034912
18632.071407	19037.036377
18632.071773	19037.036743
18632.072262	19037.037231
18632.072628	19037.037598
18632.072628	19037.037598
18632.072994	19037.037964
18632.073726	19037.038696
18632.07397	19037.03894
18632.074215	19037.039185
18632.074215	19037.039185
18632.074215	19037.039185
18632.074703	19037.039673
18632.074703	19037.039673
18632.075313	19037.040283
18632.075313	19037.040283
18632.076045	19037.041016
18632.07629	19037.04126
18632.07629	19037.04126
18632.076778	19037.041748
18632.076778	19037.041748
18632.07751	19037.04248
18632.078121	19037.043091
18632.079219	19037.044189
18632.080928	19037.045898
18632.081294	19037.046265
18632.081904	19037.046875
18632.082271	19037.047241
18632.082881	19037.047852
18632.084468	19037.049438
18632.085078	19037.050049
18632.085688	19037.050659
18632.086665	19037.051636
18632.086787	19037.051758
18632.087764	19037.052734
18632.088252	19037.053223
18632.088984	19037.053955
18632.089472	19037.054443
18632.091547	19037.056519
18632.092646	19037.057617
18632.09289	19037.057861
18632.093134	19037.058105
18632.093867	19037.058838
18632.096552	19037.061523
18632.096918	19037.06189
18632.098261	19037.063232
18632.098749	19037.063721
18632.098871	19037.063843
18632.099115	19037.064087
18632.099726	19037.064697
18632.102533	19037.067505
18632.103143	19037.068115
18632.103876	19037.068848
18632.106561	19037.071533
18632.107172	19037.072144
18632.107538	19037.07251
18632.107904	19037.072876
18632.111688	19037.07666
18632.113275	19037.078247
18632.114251	19037.079224
18632.115228	19037.0802
18632.116326	19037.081299
18632.116326	19037.081299
18632.118157	19037.08313
18632.119256	19037.084229
18632.123284	19037.088257
18632.12365	19037.088623
18632.123894	19037.088867
18632.124627	19037.0896
18632.125115	19037.090088
18632.125359	19037.090332
18632.129509	19037.094482
18632.130852	19037.095825
18632.135734	19037.100708
18632.136345	19037.101318
18632.137443	19037.102417
18632.138786	19037.10376
18632.13903	19037.104004
18632.139396	19037.10437
18632.139518	19037.104492
18632.140129	19037.105103
18632.140861	19037.105835
18632.141837	19037.106812
18632.143058	19037.108032
18632.14379	19037.108765
18632.144889	19037.109863
18632.145499	19037.110474
18632.147574	19037.112549
18632.148673	19037.113647
18632.149405	19037.11438
18632.149405	19037.11438
18632.150138	19037.115112
18632.15026	19037.115234
18632.150748	19037.115723
18632.151847	19037.116821
18632.152457	19037.117432
18632.1538	19037.118774
18632.154044	19037.119019
18632.154166	19037.119141
18632.156241	19037.121216
18632.157339	19037.122314
18632.158194	19037.123169
18632.158438	19037.123413
18632.159292	19037.124268
18632.160147	19037.125122
18632.161245	19037.126221
18632.161856	19037.126831
18632.162954	19037.12793
18632.163687	19037.128662
18632.163809	19037.128784
18632.165152	19037.130127
18632.16686	19037.131836
18632.167593	19037.132568
18632.167715	19037.13269
18632.168203	19037.133179
18632.172109	19037.137085
18632.172231	19037.137207
18632.172475	19037.137451
18632.172597	19037.137573
18632.175283	19037.140259
18632.175283	19037.140259
18632.175405	19037.140381
18632.176015	19037.140991
18632.176259	19037.141235
18632.176992	19037.141968
18632.17748	19037.142456
18632.180043	19037.14502
18632.180409	19037.145386
18632.180776	19037.145752
18632.181264	19037.14624
18632.18163	19037.146606
18632.182484	19037.147461
18632.182607	19037.147583
18632.182973	19037.147949
18632.183827	19037.148804
18632.183827	19037.148804
18632.187367	19037.152344
18632.188099	19037.153076
18632.193104	19037.158081
18632.194203	19037.15918
18632.195057	19037.160034
18632.197376	19037.162354
18632.19762	19037.162598
18632.198353	19037.16333
18632.201282	19037.16626
18632.202991	19037.167969
18632.205188	19037.170166
18632.20885	19037.173828
18632.214465	19037.179443
18632.21593	19037.180908
18632.21715	19037.182129
18632.222033	19037.187012
18632.223986	19037.188965
18632.235826	19037.200806
18632.237779	19037.202759
18632.242539	19037.20752
18632.244981	19037.209961
18632.246201	19037.211182
18632.24791	19037.212891
18632.251206	19037.216187
18632.251938	19037.216919
18632.254746	19037.219727
18632.254746	19037.219727
18632.255478	19037.220459
18632.258164	19037.223145
18632.259018	19037.223999
18632.261093	19037.226074
18632.261703	19037.226685
18632.263168	19037.228149
18632.265365	19037.230347
18632.27037	19037.235352
18632.273421	19037.238403
18632.27452	19037.239502
18632.27745	19037.242432
18632.280623	19037.245605
18632.281233	19037.246216
18632.281356	19037.246338
18632.282332	19037.247314
18632.282576	19037.247559
18632.282698	19037.247681
18632.284407	19037.24939
18632.28697	19037.251953
18632.287459	19037.252441
18632.287459	19037.252441
18632.287581	19037.252563
18632.288069	19037.253052
18632.288801	19037.253784
18632.293928	19037.258911
18632.298933	19037.263916
18632.30528	19037.270264
18632.305646	19037.27063
18632.307965	19037.272949
18632.31004	19037.275024
18632.315045	19037.280029
18632.315533	19037.280518
18632.317486	19037.282471
18632.32188	19037.286865
18632.323345	19037.28833
18632.325054	19037.290039
18632.325176	19037.290161
18632.328228	19037.293213
18632.330303	19037.295288
18632.331768	19037.296753
18632.337993	19037.302979
18632.338115	19037.303101
18632.341288	19037.306274
18632.342143	19037.307129
18632.345805	19037.310791
18632.346049	19037.311035
18632.348612	19037.313599
18632.349101	19037.314087
18632.363138	19037.328125
18632.37034	19037.335327
18632.377907	19037.342896
18632.379006	19037.343994
