#ttrig = 90918480.3784
# time 	 unbarycentered time 
1979.931261	2383.95105
1979.934435	2383.954224
1979.941881	2383.96167
1979.947495	2383.967285
1979.948594	2383.968384
1979.952988	2383.972778
1979.953965	2383.973755
1979.965316	2383.985107
1979.967391	2383.987183
1979.975936	2383.995728
1979.987043	2384.006836
1979.992536	2384.012329
1979.994245	2384.014038
1980.008404	2384.028198
1980.00877	2384.028564
1980.014385	2384.03418
1980.018779	2384.038574
1980.019511	2384.039307
1980.019511	2384.039307
1980.025126	2384.044922
1980.025126	2384.044922
1980.025615	2384.04541
1980.025737	2384.045532
1980.025859	2384.045654
1980.025981	2384.045776
1980.026103	2384.045898
1980.026469	2384.046265
1980.026835	2384.046631
1980.026957	2384.046753
1980.027201	2384.046997
1980.027323	2384.047119
1980.02769	2384.047485
1980.027812	2384.047607
1980.027934	2384.047729
1980.027934	2384.047729
1980.028666	2384.048462
1980.029276	2384.049072
1980.029398	2384.049194
1980.029521	2384.049316
1980.029521	2384.049316
1980.029643	2384.049438
1980.030253	2384.050049
1980.030497	2384.050293
1980.030619	2384.050415
1980.030741	2384.050537
1980.030741	2384.050537
1980.030863	2384.050659
1980.031351	2384.051147
1980.031596	2384.051392
1980.031596	2384.051392
1980.031718	2384.051514
1980.032206	2384.052002
1980.032328	2384.052124
1980.032572	2384.052368
1980.033182	2384.052979
1980.034037	2384.053833
1980.034037	2384.053833
1980.035746	2384.055542
1980.035868	2384.055664
1980.03599	2384.055786
1980.036356	2384.056152
1980.036844	2384.056641
1980.037332	2384.057129
1980.037332	2384.057129
1980.037332	2384.057129
1980.037454	2384.057251
1980.037577	2384.057373
1980.037699	2384.057495
1980.037699	2384.057495
1980.037821	2384.057617
1980.037943	2384.057739
1980.037943	2384.057739
1980.038187	2384.057983
1980.038309	2384.058105
1980.038431	2384.058228
1980.038919	2384.058716
1980.039041	2384.058838
1980.03953	2384.059326
1980.039774	2384.05957
1980.040506	2384.060303
1980.040872	2384.060669
1980.041116	2384.060913
1980.041116	2384.060913
1980.041605	2384.061401
1980.042825	2384.062622
1980.044046	2384.063843
1980.045755	2384.065552
1980.047708	2384.067505
1980.049661	2384.069458
1980.050515	2384.070313
1980.051125	2384.070923
1980.051858	2384.071655
1980.053811	2384.073608
1980.054177	2384.073975
1980.054299	2384.074097
1980.055642	2384.075439
1980.057839	2384.077637
1980.058571	2384.078369
1980.062721	2384.08252
1980.064186	2384.083984
1980.06504	2384.084839
1980.065651	2384.085449
1980.067359	2384.087158
1980.067482	2384.08728
1980.06919	2384.088989
1980.074195	2384.093994
1980.075904	2384.095703
1980.093481	2384.113281
1980.099095	2384.118896
1980.099584	2384.119385
1980.104832	2384.124634
1980.104954	2384.124756
1980.110447	2384.130249
1980.124728	2384.144531
1980.131686	2384.151489
1980.132296	2384.1521
1980.135958	2384.155762
1980.14023	2384.160034
1980.140596	2384.1604
1980.145845	2384.165649
1980.155854	2384.175659
1980.159516	2384.179321
1980.16098	2384.180786
1980.169159	2384.188965
1980.187102	2384.206909
1980.195158	2384.214966
1980.201993	2384.221802
1980.203092	2384.2229
1980.212979	2384.232788
1980.214321	2384.234131
1980.214565	2384.234375
1980.215542	2384.235352
1980.227382	2384.247192
1980.229701	2384.249512
1980.232752	2384.252563
1980.236292	2384.256104
1980.240076	2384.259888
1980.24447	2384.264282
1980.246057	2384.265869
