#ttrig = 90918480.3784
# time 	 unbarycentered time 
6568.214772	6972.493286
6568.217702	6972.496216
6568.220143	6972.498657
6568.220631	6972.499146
6568.221486	6972.5
6568.224537	6972.503052
6568.225636	6972.50415
6568.225758	6972.504272
6568.22588	6972.504395
6568.226124	6972.504639
6568.226246	6972.504761
6568.227223	6972.505737
6568.227223	6972.505737
6568.227833	6972.506348
6568.227833	6972.506348
6568.227833	6972.506348
6568.229542	6972.508057
6568.23003	6972.508545
6568.230152	6972.508667
6568.23296	6972.511475
6568.234302	6972.512817
6568.234425	6972.512939
6568.235401	6972.513916
6568.236378	6972.514893
6568.238086	6972.516602
6568.239673	6972.518188
6568.239795	6972.518311
6568.239795	6972.518311
6568.239917	6972.518433
6568.24065	6972.519165
6568.241504	6972.52002
6568.241504	6972.52002
6568.241748	6972.520264
6568.241993	6972.520508
6568.242237	6972.520752
6568.242237	6972.520752
6568.242969	6972.521484
6568.243335	6972.521851
6568.243579	6972.522095
6568.243946	6972.522461
6568.244556	6972.523071
6568.2448	6972.523315
6568.245166	6972.523682
6568.245288	6972.523804
6568.24541	6972.523926
6568.24541	6972.523926
6568.245532	6972.524048
6568.246021	6972.524536
6568.246021	6972.524536
6568.246387	6972.524902
6568.246509	6972.525024
6568.246753	6972.525269
6568.246753	6972.525269
6568.246875	6972.525391
6568.246875	6972.525391
6568.247241	6972.525757
6568.247974	6972.526489
6568.248096	6972.526611
6568.24834	6972.526855
6568.24834	6972.526855
6568.248584	6972.5271
6568.248828	6972.527344
6568.24895	6972.527466
6568.249072	6972.527588
6568.249561	6972.528076
6568.249805	6972.52832
6568.249927	6972.528442
6568.249927	6972.528442
6568.249927	6972.528442
6568.250049	6972.528564
6568.250049	6972.528564
6568.250049	6972.528564
6568.250293	6972.528809
6568.250659	6972.529175
6568.251025	6972.529541
6568.251392	6972.529907
6568.251392	6972.529907
6568.251636	6972.530151
6568.25188	6972.530396
6568.252002	6972.530518
6568.252978	6972.531494
6568.2531	6972.531616
6568.253467	6972.531982
6568.253955	6972.532471
6568.253955	6972.532471
6568.254321	6972.532837
6568.254321	6972.532837
6568.254321	6972.532837
6568.254443	6972.532959
6568.254443	6972.532959
6568.254931	6972.533447
6568.254931	6972.533447
6568.255176	6972.533691
6568.25603	6972.534546
6568.256396	6972.534912
6568.257007	6972.535522
6568.257373	6972.535889
6568.258105	6972.536621
6568.259204	6972.53772
6568.259326	6972.537842
6568.260424	6972.53894
6568.260546	6972.539063
6568.260668	6972.539185
6568.260913	6972.539429
6568.261279	6972.539795
6568.261401	6972.539917
6568.262377	6972.540894
6568.262621	6972.541138
6568.262621	6972.541138
6568.262621	6972.541138
6568.262988	6972.541504
6568.263964	6972.54248
6568.264452	6972.542969
6568.264452	6972.542969
6568.264575	6972.543091
6568.264941	6972.543457
6568.265063	6972.543579
6568.265795	6972.544312
6568.266039	6972.544556
6568.266894	6972.54541
6568.26726	6972.545776
6568.269091	6972.547607
6568.270678	6972.549194
6568.270922	6972.549438
6568.271166	6972.549683
6568.271532	6972.550049
6568.271898	6972.550415
6568.27202	6972.550537
6568.272387	6972.550903
6568.272387	6972.550903
6568.273119	6972.551636
6568.27495	6972.553467
6568.275072	6972.553589
6568.27556	6972.554077
6568.276415	6972.554932
6568.276537	6972.555054
6568.278612	6972.557129
6568.280443	6972.55896
6568.280809	6972.559326
6568.281175	6972.559692
6568.281786	6972.560303
6568.282396	6972.560913
6568.284349	6972.562866
6568.284593	6972.56311
6568.285326	6972.563843
6568.287645	6972.566162
6568.289964	6972.568481
6568.291429	6972.569946
