#ttrig = 90890757.3784
# time 	 unbarycentered time 
18252.351055	18655.715088
18252.354961	18655.718994
18252.365458	18655.729492
18252.366312	18655.730347
18252.367289	18655.731323
18252.367289	18655.731323
18252.38987	18655.753906
18252.390358	18655.754395
18252.394264	18655.758301
18252.396339	18655.760376
18252.398292	18655.762329
18252.402198	18655.766235
18252.405006	18655.769043
18252.406837	18655.770874
18252.420385	18655.784424
18252.430761	18655.7948
18252.436131	18655.800171
18252.443577	18655.807617
18252.449802	18655.813843
18252.452487	18655.816528
18252.453098	18655.817139
18252.458835	18655.822876
18252.461032	18655.825073
18252.466158	18655.8302
18252.472017	18655.83606
18252.472139	18655.836182
18252.472505	18655.836548
18252.496185	18655.860229
18252.507049	18655.871094
18252.511687	18655.875732
18252.517546	18655.881592
18252.518034	18655.88208
18252.521452	18655.885498
18252.522306	18655.886353
18252.535977	18655.900024
18252.538662	18655.90271
18252.539883	18655.903931
18252.540738	18655.904785
18252.548671	18655.91272
18252.548916	18655.912964
18252.550624	18655.914673
18252.557582	18655.921631
18252.559657	18655.923706
18252.569666	18655.933716
18252.573328	18655.937378
18252.575769	18655.939819
18252.581262	18655.945313
18252.592247	18655.956299
18252.600792	18655.964844
18252.616782	18655.980835
18252.621176	18655.985229
18252.623373	18655.987427
18252.623861	18655.987915
18252.624105	18655.988159
18252.637898	18656.001953
18252.647175	18656.01123
18252.653034	18656.01709
18252.659747	18656.023804
18252.664263	18656.02832
18252.674028	18656.038086
18252.674516	18656.038574
18252.675737	18656.039795
18252.684647	18656.048706
18252.690628	18656.054688
18252.692948	18656.057007
18252.696121	18656.060181
18252.699295	18656.063354
18252.701614	18656.065674
18252.702346	18656.066406
18252.702712	18656.066772
18252.704055	18656.068115
18252.711501	18656.075562
18252.715529	18656.07959
18252.716017	18656.080078
18252.71797	18656.082031
18252.722364	18656.086426
18252.722486	18656.086548
18252.723097	18656.087158
18252.724073	18656.088135
18252.724806	18656.088867
18252.724928	18656.088989
18252.724928	18656.088989
18252.734204	18656.098267
18252.739087	18656.103149
18252.74641	18656.110474
18252.748363	18656.112427
18252.751659	18656.115723
18252.755321	18656.119385
18252.758861	18656.122925
18252.7624	18656.126465
18252.771433	18656.135498
18252.773508	18656.137573
18252.773752	18656.137817
18252.778024	18656.14209
18252.780832	18656.144897
18252.785836	18656.149902
18252.787423	18656.151489
18252.78901	18656.153076
18252.789254	18656.15332
18252.791939	18656.156006
18252.792549	18656.156616
18252.794624	18656.158691
18252.794991	18656.159058
18252.797798	18656.161865
18252.79792	18656.161987
18252.799507	18656.163574
18252.799995	18656.164063
18252.804878	18656.168945
18252.808173	18656.172241
18252.80915	18656.173218
18252.814154	18656.178223
18252.815009	18656.179077
18252.815253	18656.179321
18252.816229	18656.180298
18252.822576	18656.186646
18252.825262	18656.189331
18252.830388	18656.194458
18252.830388	18656.194458
18252.832585	18656.196655
18252.833562	18656.197632
18252.835759	18656.199829
18252.835881	18656.199951
18252.837712	18656.201782
18252.839665	18656.203735
18252.840519	18656.20459
18252.842839	18656.206909
18252.843815	18656.207886
18252.844059	18656.20813
18252.847111	18656.211182
18252.851139	18656.21521
18252.85358	18656.217651
18252.859073	18656.223145
18252.860659	18656.224731
18252.862735	18656.226807
18252.87018	18656.234253
18252.879945	18656.244019
18252.886536	18656.25061
