#ttrig = 90918480.3784
# time 	 unbarycentered time 
19292.302558	19697.312134
19292.303535	19697.31311
19292.304023	19697.313599
19292.305854	19697.31543
19292.313666	19697.323242
19292.316351	19697.325928
19292.328069	19697.337646
19292.328557	19697.338135
19292.330144	19697.339722
19292.331243	19697.34082
19292.334416	19697.343994
19292.341862	19697.35144
19292.356998	19697.366577
19292.370913	19697.380493
19292.372621	19697.382202
19292.375795	19697.385376
19292.392395	19697.401978
19292.403259	19697.412842
19292.411193	19697.420776
19292.416197	19697.425781
19292.417052	19697.426636
19292.420714	19697.430298
19292.430845	19697.44043
19292.43353	19697.443115
19292.440243	19697.449829
19292.453304	19697.462891
19292.453914	19697.463501
19292.455013	19697.4646
19292.460261	19697.469849
19292.470515	19697.480103
19292.472101	19697.481689
19292.472956	19697.482544
19292.4732	19697.482788
19292.482721	19697.49231
19292.486505	19697.496094
19292.489678	19697.499268
19292.499077	19697.508667
19292.499199	19697.508789
19292.499931	19697.509521
19292.501884	19697.511475
19292.503959	19697.51355
19292.504326	19697.513916
19292.525442	19697.535034
19292.529226	19697.538818
19292.529592	19697.539185
19292.531545	19697.541138
19292.532155	19697.541748
19292.532766	19697.542358
19292.538991	19697.548584
19292.540578	19697.550171
19292.549122	19697.558716
19292.560596	19697.57019
19292.56206	19697.571655
19292.563769	19697.573364
19292.564868	19697.574463
19292.570605	19697.5802
19292.571947	19697.581543
19292.573046	19697.582642
19292.57329	19697.582886
19292.574877	19697.584473
19292.580003	19697.5896
19292.580248	19697.589844
19292.581956	19697.591553
19292.585984	19697.595581
19292.588304	19697.5979
19292.597702	19697.6073
19292.612472	19697.62207
19292.613692	19697.623291
19292.614669	19697.624268
19292.619673	19697.629272
19292.630659	19697.640259
19292.631757	19697.641357
19292.633222	19697.642822
19292.635907	19697.645508
19292.640058	19697.649658
19292.641766	19697.651367
19292.642499	19697.6521
19292.643231	19697.652832
19292.64494	19697.654541
19292.645428	19697.655029
19292.652874	19697.662476
19292.654705	19697.664307
19292.656536	19697.666138
19292.65678	19697.666382
19292.660076	19697.669678
19292.666667	19697.67627
19292.674357	19697.68396
19292.67692	19697.686523
19292.681925	19697.691528
19292.687295	19697.696899
19292.688394	19697.697998
19292.697426	19697.707031
19292.697548	19697.707153
19292.698159	19697.707764
19292.700844	19697.710449
19292.701088	19697.710693
19292.702187	19697.711792
19292.703651	19697.713257
19292.707924	19697.717529
19292.712928	19697.722534
19292.71366	19697.723267
19292.714271	19697.723877
19292.716224	19697.72583
19292.717078	19697.726685
19292.7172	19697.726807
19292.717322	19697.726929
19292.717688	19697.727295
19292.718055	19697.727661
19292.721716	19697.731323
19292.727087	19697.736694
19292.727942	19697.737549
19292.728064	19697.737671
19292.72904	19697.738647
19292.731481	19697.741089
19292.73319	19697.742798
19292.734777	19697.744385
19292.738561	19697.748169
19292.743199	19697.752808
19292.74564	19697.755249
19292.750645	19697.760254
19292.751621	19697.76123
19292.75211	19697.761719
19292.752598	19697.762207
19292.756626	19697.766235
19292.759677	19697.769287
19292.761753	19697.771362
19292.761875	19697.771484
19292.770175	19697.779785
19292.771273	19697.780884
19292.771884	19697.781494
19292.772372	19697.781982
19292.774935	19697.784546
19292.776644	19697.786255
19292.779207	19697.788818
19292.780306	19697.789917
19292.783357	19697.792969
19292.783846	19697.793457
19292.788728	19697.79834
19292.789582	19697.799194
19292.790193	19697.799805
19292.793855	19697.803467
19292.799103	19697.808716
19292.809723	19697.819336
19292.811431	19697.821045
19292.816314	19697.825928
19292.820586	19697.8302
19292.825102	19697.834717
