#ttrig = 89808620.3784
# time 	 unbarycentered time 
23490.659187	23821.8564
23490.660255	23821.857469
23490.663173	23821.860387
23490.66504	23821.862254
23490.670117	23821.867332
23490.671084	23821.868299
23490.684934	23821.88215
23490.691513	23821.88873
23490.691812	23821.889029
23490.701844	23821.899061
23490.70364	23821.900858
23490.704585	23821.901803
23490.706966	23821.904184
23490.712167	23821.909386
23490.714533	23821.911752
23490.714884	23821.912103
23490.718312	23821.915531
23490.723526	23821.920746
23490.723905	23821.921124
23490.726284	23821.923504
23490.726793	23821.924013
23490.729462	23821.926682
23490.732718	23821.929938
23490.736549	23821.93377
23490.740984	23821.938205
23490.741661	23821.938882
23490.742872	23821.940093
23490.743576	23821.940798
23490.743726	23821.940948
23490.743898	23821.941119
23490.74443	23821.941651
23490.745003	23821.942225
23490.747048	23821.94427
23490.749502	23821.946724
23490.749514	23821.946736
23490.750945	23821.948167
23490.751174	23821.948396
23490.752288	23821.949511
23490.752422	23821.949644
23490.753577	23821.950799
23490.754792	23821.952015
23490.755527	23821.952749
23490.756084	23821.953306
23490.757358	23821.95458
23490.758248	23821.955471
23490.758485	23821.955708
23490.758901	23821.956124
23490.758948	23821.956171
23490.759951	23821.957174
23490.760425	23821.957648
23490.761284	23821.958507
23490.76173	23821.958953
23490.762577	23821.9598
23490.76419	23821.961413
23490.764326	23821.96155
23490.76445	23821.961674
23490.765534	23821.962757
23490.767258	23821.964481
23490.768986	23821.966209
23490.769312	23821.966536
23490.770272	23821.967496
23490.771139	23821.968363
23490.771518	23821.968742
23490.772351	23821.969575
23490.773646	23821.97087
23490.774533	23821.971757
23490.774675	23821.971899
23490.774814	23821.972038
23490.775376	23821.9726
23490.775555	23821.972779
23490.77613	23821.973354
23490.776334	23821.973558
23490.776604	23821.973828
23490.777465	23821.974689
23490.777775	23821.974999
23490.779127	23821.976352
23490.779234	23821.976459
23490.780395	23821.97762
23490.780535	23821.977759
23490.780813	23821.978038
23490.78116	23821.978385
23490.781858	23821.979083
23490.782957	23821.980182
23490.783731	23821.980956
23490.783778	23821.981003
23490.78474	23821.981965
23490.78479	23821.982016
23490.784998	23821.982224
23490.785286	23821.982512
23490.785855	23821.98308
23490.786238	23821.983463
23490.786448	23821.983673
23490.786741	23821.983967
23490.787307	23821.984532
23490.787315	23821.984541
23490.787989	23821.985214
23490.788069	23821.985294
23490.788416	23821.985641
23490.788983	23821.986209
