#ttrig = 90918480.3784
# time 	 unbarycentered time 
18990.322155	19395.310059
18990.325939	19395.313843
18990.333507	19395.321411
18990.33961	19395.327515
18990.349863	19395.337769
18990.353769	19395.341675
18990.356088	19395.343994
18990.367318	19395.355225
18990.371712	19395.359619
18990.378059	19395.365967
18990.380623	19395.36853
18990.383308	19395.371216
18990.384162	19395.37207
18990.388557	19395.376465
18990.39588	19395.383789
18990.398688	19395.386597
18990.399054	19395.386963
18990.404547	19395.392456
18990.410772	19395.398682
18990.410894	19395.398804
18990.411016	19395.398926
18990.413824	19395.401733
18990.419683	19395.407593
18990.436039	19395.42395
18990.436405	19395.424316
18990.43787	19395.425781
18990.44324	19395.431152
18990.44556	19395.433472
18990.450442	19395.438354
18990.454348	19395.442261
18990.455325	19395.443237
18990.456423	19395.444336
18990.463747	19395.45166
18990.4657	19395.453613
18990.466066	19395.453979
18990.466676	19395.45459
18990.467531	19395.455444
18990.467775	19395.455688
18990.468751	19395.456665
18990.468873	19395.456787
18990.471193	19395.459106
18990.483033	19395.470947
18990.484986	19395.4729
18990.490112	19395.478027
18990.50183	19395.489746
18990.504882	19395.492798
18990.507811	19395.495728
18990.509398	19395.497314
18990.512938	19395.500854
18990.516966	19395.504883
18990.517942	19395.505859
18990.518309	19395.506226
18990.518431	19395.506348
18990.519651	19395.507568
18990.520384	19395.508301
18990.525144	19395.513062
18990.525632	19395.51355
18990.526243	19395.51416
18990.527341	19395.515259
18990.532102	19395.52002
18990.533078	19395.520996
18990.533322	19395.52124
18990.534177	19395.522095
18990.534299	19395.522217
18990.537961	19395.525879
18990.539181	19395.5271
18990.541989	19395.529907
18990.544186	19395.532104
18990.54443	19395.532349
18990.547603	19395.535522
18990.548702	19395.536621
18990.551754	19395.539673
18990.553829	19395.541748
18990.554561	19395.54248
18990.562495	19395.550415
18990.563227	19395.551147
18990.56457	19395.55249
18990.565058	19395.552979
18990.56518	19395.553101
18990.566035	19395.553955
18990.56811	19395.55603
18990.572992	19395.560913
18990.574701	19395.562622
18990.575189	19395.56311
18990.575434	19395.563354
18990.579217	19395.567139
18990.579828	19395.567749
18990.584222	19395.572144
18990.586053	19395.573975
18990.587274	19395.575195
18990.588616	19395.576538
18990.58886	19395.576782
18990.590813	19395.578735
18990.593743	19395.581665
18990.594597	19395.58252
18990.596916	19395.584839
18990.597771	19395.585693
18990.599358	19395.58728
18990.600578	19395.588501
18990.604728	19395.592651
18990.605095	19395.593018
18990.606926	19395.594849
18990.608146	19395.596069
18990.608268	19395.596191
18990.610587	19395.598511
18990.61132	19395.599243
18990.61132	19395.599243
18990.612174	19395.600098
18990.616691	19395.604614
18990.618155	19395.606079
18990.618521	19395.606445
18990.619254	19395.607178
18990.621207	19395.609131
18990.621451	19395.609375
18990.624258	19395.612183
18990.624869	19395.612793
18990.626089	19395.614014
18990.62731	19395.615234
18990.629751	19395.617676
18990.629873	19395.617798
18990.630361	19395.618286
18990.63207	19395.619995
18990.633413	19395.621338
18990.634267	19395.622192
18990.634389	19395.622314
18990.634878	19395.622803
18990.635	19395.622925
18990.639272	19395.627197
18990.63976	19395.627686
18990.640493	19395.628418
18990.640737	19395.628662
18990.642934	19395.630859
18990.644277	19395.632202
18990.647938	19395.635864
18990.64806	19395.635986
18990.649891	19395.637817
18990.651844	19395.639771
18990.653065	19395.640991
18990.655384	19395.643311
18990.655872	19395.643799
18990.657947	19395.645874
18990.660023	19395.647949
18990.66283	19395.650757
18990.665027	19395.652954
18990.66759	19395.655518
18990.668933	19395.65686
18990.670886	19395.658813
18990.671008	19395.658936
18990.672351	19395.660278
18990.673327	19395.661255
18990.67467	19395.662598
18990.678088	19395.666016
18990.678088	19395.666016
18990.680529	19395.668457
18990.680529	19395.668457
18990.684923	19395.672852
18990.685533	19395.673462
18990.687242	19395.675171
18990.689439	19395.677368
18990.701279	19395.689209
18990.706772	19395.694702
18990.707383	19395.695313
18990.713364	19395.701294
18990.715195	19395.703125
18990.720565	19395.708496
18990.739607	19395.727539
18990.746442	19395.734375
18990.747053	19395.734985
18990.755841	19395.743774
18990.755963	19395.743896
18990.755963	19395.743896
18990.765118	19395.753052
18990.768047	19395.755981
18990.768291	19395.756226
18990.775249	19395.763184
18990.778911	19395.766846
18990.785746	19395.773682
18990.788065	19395.776001
18990.790629	19395.778564
18990.791117	19395.779053
18990.796732	19395.784668
18990.803689	19395.791626
18990.806497	19395.794434
18990.81199	19395.799927
18990.813576	19395.801514
18990.814431	19395.802368
18990.817971	19395.805908
18990.819435	19395.807373
18990.822609	19395.810547
18990.823341	19395.811279
18990.828712	19395.81665
18990.8292	19395.817139
18990.830543	19395.818481
18990.835059	19395.822998
18990.83567	19395.823608
18990.84397	19395.831909
18990.847143	19395.835083
18990.854345	19395.842285
18990.857885	19395.845825
18990.863378	19395.851318
