#ttrig = 90918480.3784
# time 	 unbarycentered time 
1445.509389	1849.492432
1445.525135	1849.508179
1445.529651	1849.512695
1445.538928	1849.521973
1445.540026	1849.523071
1445.544299	1849.527344
1445.547594	1849.53064
1445.559678	1849.542725
1445.566392	1849.549438
1445.572617	1849.555664
1445.576157	1849.559204
1445.589462	1849.57251
1445.602645	1849.585693
1445.628034	1849.611084
1445.630475	1849.613525
1445.633771	1849.616821
1445.639263	1849.622314
1445.640484	1849.623535
1445.641216	1849.624268
1445.644268	1849.627319
1445.645611	1849.628662
1445.64915	1849.632202
1445.652812	1849.635864
1445.660746	1849.643799
1445.668558	1849.651611
1445.670267	1849.65332
1445.679666	1849.66272
1445.684427	1849.66748
1445.690286	1849.67334
1445.696145	1849.679199
1445.706276	1849.689331
1445.716407	1849.699463
1445.723731	1849.706787
1445.724463	1849.70752
1445.725196	1849.708252
1445.734961	1849.718018
1445.742406	1849.725464
1445.743261	1849.726318
1445.744603	1849.727661
1445.745458	1849.728516
1445.74912	1849.732178
1445.766209	1849.749268
1445.775852	1849.758911
1445.775852	1849.758911
1445.778293	1849.761353
1445.780002	1849.763062
1445.78049	1849.76355
1445.786349	1849.769409
1445.787081	1849.770142
1445.787081	1849.770142
1445.790743	1849.773804
1445.802705	1849.785767
1445.803804	1849.786865
1445.805147	1849.788208
1445.805513	1849.788574
1445.806123	1849.789185
1445.806123	1849.789185
1445.81186	1849.794922
1445.812837	1849.795898
1445.815766	1849.798828
1445.818085	1849.801147
1445.821137	1849.804199
1445.830658	1849.813721
1445.841033	1849.824097
1445.844207	1849.827271
1445.848235	1849.831299
1445.848723	1849.831787
1445.849089	1849.832153
1445.849211	1849.832275
1445.849699	1849.832764
1445.851652	1849.834717
1445.853117	1849.836182
1445.853239	1849.836304
1445.853483	1849.836548
1445.854216	1849.83728
1445.854948	1849.838013
1445.854948	1849.838013
1445.855803	1849.838867
1445.857023	1849.840088
1445.857023	1849.840088
1445.858366	1849.841431
1445.859342	1849.842407
1445.861295	1849.84436
1445.861417	1849.844482
1445.861662	1849.844727
1445.863126	1849.846191
1445.863371	1849.846436
1445.864103	1849.847168
1445.864225	1849.84729
1445.864591	1849.847656
1445.865079	1849.848145
1445.865324	1849.848389
1445.866666	1849.849731
1445.86691	1849.849976
1445.86691	1849.849976
1445.867643	1849.850708
1445.867643	1849.850708
1445.868131	1849.851196
1445.868375	1849.85144
1445.868741	1849.851807
1445.870328	1849.853394
1445.870816	1849.853882
1445.871305	1849.85437
1445.872403	1849.855469
1445.872647	1849.855713
1445.873502	1849.856567
1445.873624	1849.856689
1445.875333	1849.858398
1445.876919	1849.859985
1445.877286	1849.860352
1445.87814	1849.861206
1445.884365	1849.867432
1445.884487	1849.867554
1445.890224	1849.873291
1445.892666	1849.875732
1445.89291	1849.875977
1445.894252	1849.877319
1445.897182	1849.880249
1445.902064	1849.885132
1445.903651	1849.886719
1445.910121	1849.893188
1445.914759	1849.897827
1445.914881	1849.897949
1445.920252	1849.90332
1445.921228	1849.904297
1445.930749	1849.913818
1445.931726	1849.914795
1445.932336	1849.915405
1445.93319	1849.91626
1445.933679	1849.916748
