#ttrig = 90918480.3784
# time 	 unbarycentered time 
20183.146178	20588.226685
20183.148009	20588.228516
20183.148863	20588.22937
20183.150572	20588.231079
20183.153379	20588.233887
20183.154478	20588.234985
20183.163266	20588.243774
20183.167172	20588.247681
20183.169613	20588.250122
20183.170834	20588.251343
20183.171566	20588.252075
20183.172909	20588.253418
20183.173519	20588.254028
20183.174496	20588.255005
20183.175961	20588.25647
20183.177303	20588.257813
20183.177425	20588.257935
20183.178036	20588.258545
20183.178158	20588.258667
20183.178768	20588.259277
20183.179256	20588.259766
20183.180477	20588.260986
20183.182674	20588.263184
20183.189753	20588.270264
20183.193537	20588.274048
20183.197077	20588.277588
20183.204645	20588.285156
20183.209649	20588.290161
20183.213921	20588.294434
20183.219658	20588.300171
20183.220024	20588.300537
20183.22393	20588.304443
20183.227714	20588.308228
20183.229423	20588.309937
20183.23162	20588.312134
20183.23223	20588.312744
20183.234427	20588.314941
20183.236258	20588.316772
20183.236258	20588.316772
20183.237967	20588.318481
20183.2387	20588.319214
20183.239188	20588.319702
20183.23931	20588.319824
20183.241629	20588.322144
20183.244436	20588.324951
20183.246267	20588.326782
20183.246878	20588.327393
20183.248586	20588.329102
20183.250051	20588.330566
20183.250173	20588.330688
20183.251394	20588.331909
20183.251394	20588.331909
20183.251516	20588.332031
20183.254323	20588.334839
20183.254812	20588.335327
20183.254934	20588.335449
20183.257985	20588.338501
20183.266285	20588.346802
20183.271534	20588.352051
20183.271656	20588.352173
20183.272632	20588.353149
20183.272999	20588.353516
20183.275196	20588.355713
20183.275318	20588.355835
20183.277271	20588.357788
20183.279956	20588.360474
20183.2802	20588.360718
20183.281543	20588.362061
20183.282641	20588.363159
20183.282763	20588.363281
20183.283252	20588.36377
20183.283496	20588.364014
20183.284472	20588.36499
20183.284594	20588.365112
20183.284838	20588.365356
20183.284838	20588.365356
20183.284961	20588.365479
20183.285449	20588.365967
20183.285449	20588.365967
20183.285571	20588.366089
20183.285815	20588.366333
20183.285815	20588.366333
20183.286059	20588.366577
20183.286181	20588.366699
20183.286181	20588.366699
20183.286303	20588.366821
20183.286425	20588.366943
20183.286425	20588.366943
20183.286547	20588.367065
20183.286547	20588.367065
20183.286791	20588.36731
20183.286913	20588.367432
20183.286913	20588.367432
20183.287036	20588.367554
20183.287036	20588.367554
20183.28728	20588.367798
20183.28728	20588.367798
20183.287524	20588.368042
20183.287646	20588.368164
20183.28789	20588.368408
20183.28789	20588.368408
20183.28789	20588.368408
20183.288134	20588.368652
20183.288256	20588.368774
20183.288378	20588.368896
20183.2885	20588.369019
20183.288988	20588.369507
20183.288988	20588.369507
20183.288988	20588.369507
20183.289111	20588.369629
20183.289111	20588.369629
20183.289111	20588.369629
20183.289233	20588.369751
20183.289477	20588.369995
20183.290453	20588.370972
20183.290819	20588.371338
20183.291186	20588.371704
20183.29143	20588.371948
20183.291674	20588.372192
20183.291796	20588.372314
20183.29204	20588.372559
20183.29265	20588.373169
20183.292772	20588.373291
20183.294237	20588.374756
20183.294359	20588.374878
20183.294847	20588.375366
20183.294969	20588.375488
20183.295092	20588.37561
20183.295092	20588.37561
20183.295214	20588.375732
20183.297899	20588.378418
20183.298265	20588.378784
20183.298509	20588.379028
20183.298631	20588.37915
20183.306931	20588.387451
20183.308274	20588.388794
20183.308396	20588.388916
20183.309006	20588.389526
20183.309251	20588.389771
20183.309495	20588.390015
20183.309983	20588.390503
20183.312424	20588.392944
20183.315964	20588.396484
20183.31633	20588.396851
20183.317062	20588.397583
20183.319626	20588.400146
20183.32109	20588.401611
20183.322799	20588.40332
20183.325363	20588.405884
20183.326339	20588.40686
20183.328414	20588.408936
20183.32878	20588.409302
20183.331466	20588.411987
20183.339399	20588.419922
20183.345136	20588.425659
