#ttrig = 90918480.3784
# time 	 unbarycentered time 
17645.271425	18050.189941
17645.273744	18050.192261
17645.274477	18050.192993
17645.27765	18050.196167
17645.283021	18050.201538
17645.288392	18050.206909
17645.29535	18050.213867
17645.302552	18050.221069
17645.309021	18050.227539
17645.311218	18050.229736
17645.311951	18050.230469
17645.313294	18050.231812
17645.315491	18050.234009
17645.316345	18050.234863
17645.320495	18050.239014
17645.330017	18050.248535
17645.330627	18050.249146
17645.331237	18050.249756
17645.333801	18050.252319
17645.334045	18050.252563
17645.335632	18050.25415
17645.337951	18050.25647
17645.338927	18050.257446
17645.351012	18050.269531
17645.351256	18050.269775
17645.352843	18050.271362
17645.355406	18050.273926
17645.356383	18050.274902
17645.359068	18050.277588
17645.361387	18050.279907
17645.36151	18050.280029
17645.361876	18050.280396
17645.363951	18050.282471
17645.366392	18050.284912
17645.369078	18050.287598
17645.369566	18050.288086
17645.369566	18050.288086
17645.37042	18050.28894
17645.370542	18050.289063
17645.371153	18050.289673
17645.371153	18050.289673
17645.371641	18050.290161
17645.371763	18050.290283
17645.372618	18050.291138
17645.37274	18050.29126
17645.37274	18050.29126
17645.372984	18050.291504
17645.372984	18050.291504
17645.373106	18050.291626
17645.373106	18050.291626
17645.37396	18050.29248
17645.37396	18050.29248
17645.37396	18050.29248
17645.374204	18050.292725
17645.374326	18050.292847
17645.374449	18050.292969
17645.374693	18050.293213
17645.374937	18050.293457
17645.375547	18050.294067
17645.375669	18050.294189
17645.375669	18050.294189
17645.376035	18050.294556
17645.376279	18050.2948
17645.376646	18050.295166
17645.376646	18050.295166
17645.376768	18050.295288
17645.376768	18050.295288
17645.377134	18050.295654
17645.377134	18050.295654
17645.377256	18050.295776
17645.377866	18050.296387
17645.37811	18050.296631
17645.37811	18050.296631
17645.37811	18050.296631
17645.378355	18050.296875
17645.378355	18050.296875
17645.378477	18050.296997
17645.380064	18050.298584
17645.380552	18050.299072
17645.381162	18050.299683
17645.381528	18050.300049
17645.381772	18050.300293
17645.384336	18050.302856
17645.384458	18050.302979
17645.386045	18050.304565
17645.386411	18050.304932
17645.386411	18050.304932
17645.387387	18050.305908
17645.387387	18050.305908
17645.389218	18050.307739
17645.389585	18050.308105
17645.394833	18050.313354
17645.396542	18050.315063
17645.401547	18050.320068
17645.411557	18050.330078
17645.411801	18050.330322
17645.420223	18050.338745
17645.421688	18050.34021
17645.424984	18050.343506
17645.426326	18050.344849
17645.426815	18050.345337
17645.427059	18050.345581
17645.435115	18050.353638
17645.436824	18050.355347
17645.440486	18050.359009
17645.446589	18050.365112
17645.448542	18050.367065
17645.456111	18050.374634
17645.465265	18050.383789
17645.465754	18050.384277
17645.470514	18050.389038
17645.478327	18050.396851
17645.478571	18050.397095
17645.488092	18050.406616
17645.490655	18050.40918
17645.493219	18050.411743
17645.502251	18050.420776
17645.502373	18050.420898
17645.50396	18050.422485
17645.507622	18050.426147
17645.508721	18050.427246
17645.511773	18050.430298
17645.517143	18050.435669
17645.517876	18050.436401
17645.517998	18050.436523
17645.525688	18050.444214
17645.527275	18050.445801
17645.529716	18050.448242
17645.534233	18050.452759
17645.541312	18050.459839
17645.5512	18050.469727
17645.554129	18050.472656
17645.557913	18050.47644
17645.558158	18050.476685
