#ttrig = 90890757.3784
# time 	 unbarycentered time 
24039.681785	24443.378662
24039.686057	24443.382935
24039.686423	24443.383301
24039.696677	24443.393555
24039.707662	24443.404541
24039.709981	24443.40686
24039.711324	24443.408203
24039.712667	24443.409546
24039.722554	24443.419434
24039.723652	24443.420532
24039.724629	24443.421509
24039.731464	24443.428345
24039.740619	24443.4375
24039.741107	24443.437988
24039.750505	24443.447388
24039.750628	24443.44751
24039.753069	24443.449951
24039.7549	24443.451782
24039.756731	24443.453613
24039.756975	24443.453857
24039.757341	24443.454224
24039.758317	24443.4552
24039.758439	24443.455322
24039.759904	24443.456787
24039.76027	24443.457153
24039.760515	24443.457397
24039.761613	24443.458496
24039.762101	24443.458984
24039.762101	24443.458984
24039.764543	24443.461426
24039.764909	24443.461792
24039.765519	24443.462402
24039.766007	24443.462891
24039.767106	24443.463989
24039.767228	24443.464111
24039.767472	24443.464355
24039.767716	24443.4646
24039.768326	24443.46521
24039.769303	24443.466187
24039.769303	24443.466187
24039.769913	24443.466797
24039.770035	24443.466919
24039.770157	24443.467041
24039.770279	24443.467163
24039.770279	24443.467163
24039.770401	24443.467285
24039.771378	24443.468262
24039.771622	24443.468506
24039.772232	24443.469116
24039.772232	24443.469116
24039.772354	24443.469238
24039.772599	24443.469482
24039.772599	24443.469482
24039.772599	24443.469482
24039.772843	24443.469727
24039.772965	24443.469849
24039.773697	24443.470581
24039.773697	24443.470581
24039.774063	24443.470947
24039.774307	24443.471191
24039.774429	24443.471313
24039.774552	24443.471436
24039.775162	24443.472046
24039.775284	24443.472168
24039.775406	24443.47229
24039.77565	24443.472534
24039.775894	24443.472778
24039.776627	24443.473511
24039.776749	24443.473633
24039.776871	24443.473755
24039.777359	24443.474243
24039.777969	24443.474854
24039.778213	24443.475098
24039.778213	24443.475098
24039.77858	24443.475464
24039.780533	24443.477417
24039.781021	24443.477905
24039.782241	24443.479126
24039.782241	24443.479126
24039.782608	24443.479492
24039.783584	24443.480469
24039.783706	24443.480591
24039.784438	24443.481323
24039.785293	24443.482178
24039.786636	24443.483521
24039.788466	24443.485352
24039.789687	24443.486572
24039.790419	24443.487305
24039.790542	24443.487427
24039.790786	24443.487671
24039.792739	24443.489624
24039.793227	24443.490112
24039.795912	24443.492798
24039.798964	24443.49585
24039.799208	24443.496094
24039.801649	24443.498535
24039.802259	24443.499146
24039.80287	24443.499756
24039.803114	24443.5
24039.803358	24443.500244
24039.804701	24443.501587
24039.805433	24443.502319
24039.808362	24443.505249
24039.809095	24443.505981
24039.81117	24443.508057
24039.813733	24443.51062
24039.818371	24443.515259
24039.819348	24443.516235
24039.836925	24443.533813
24039.851328	24443.548218
24039.858163	24443.555054
24039.861215	24443.558105
24039.862435	24443.559326
24039.883064	24443.579956
24039.896735	24443.593628
24039.897955	24443.594849
24039.905645	24443.602539
24039.915288	24443.612183
24039.923344	24443.620239
24039.924198	24443.621094
24039.924564	24443.62146
24039.928226	24443.625122
24039.938601	24443.635498
24039.950441	24443.647339
24039.950686	24443.647583
24039.958253	24443.655151
24039.961915	24443.658813
24039.962159	24443.659058
24039.969605	24443.666504
24039.973389	24443.670288
24039.977539	24443.674438
24039.984985	24443.681885
24039.98828	24443.685181
24039.994505	24443.691406
24039.999632	24443.696533
24040.013547	24443.710449
24040.015866	24443.712769
24040.021237	24443.71814
24040.024654	24443.721558
24040.031978	24443.728882
24040.033565	24443.730469
24040.037349	24443.734253
24040.038936	24443.73584
24040.042842	24443.739746
24040.047114	24443.744019
24040.052851	24443.749756
24040.058709	24443.755615
24040.066888	24443.763794
24040.071648	24443.768555
24040.073357	24443.770264
24040.074211	24443.771118
24040.079826	24443.776733
24040.081901	24443.778809
24040.093253	24443.790161
24040.095084	24443.791992
24040.096793	24443.793701
24040.099356	24443.796265
24040.101187	24443.798096
24040.101309	24443.798218
24040.103018	24443.799927
24040.106191	24443.803101
24040.121205	24443.818115
24040.122425	24443.819336
24040.124256	24443.821167
24040.138782	24443.835693
24040.139026	24443.835938
24040.155748	24443.852661
24040.162095	24443.859009
24040.166001	24443.862915
24040.168076	24443.86499
24040.170884	24443.867798
24040.171372	24443.868286
24040.181747	24443.878662
24040.189315	24443.88623
24040.205915	24443.902832
24040.216046	24443.912964
24040.216656	24443.913574
24040.217145	24443.914063
