#ttrig = 89863692.3784
# time 	 unbarycentered time 
936.917087	1270.492554
936.926364	1270.501831
936.934054	1270.509521
936.93442	1270.509888
936.946504	1270.521973
936.949068	1270.524536
936.949922	1270.525391
936.953584	1270.529053
936.959443	1270.534912
936.961274	1270.536743
936.96579	1270.54126
936.975921	1270.551392
936.978729	1270.554199
936.979705	1270.555176
936.980316	1270.555786
936.981414	1270.556885
936.981536	1270.557007
936.982024	1270.557495
936.984466	1270.559937
936.984588	1270.560059
936.98471	1270.560181
936.98471	1270.560181
936.984832	1270.560303
936.984954	1270.560425
936.985198	1270.560669
936.986052	1270.561523
936.986175	1270.561646
936.986541	1270.562012
936.987639	1270.56311
936.989958	1270.56543
936.990813	1270.566284
936.991057	1270.566528
936.991301	1270.566772
936.992034	1270.567505
936.994597	1270.570068
936.996794	1270.572266
936.998991	1270.574463
936.999723	1270.575195
937.00009	1270.575562
937.001676	1270.577148
937.002653	1270.578125
937.003019	1270.578491
937.003996	1270.579468
937.004118	1270.57959
937.004972	1270.580444
937.006437	1270.581909
937.006559	1270.582031
937.007535	1270.583008
937.008024	1270.583496
937.009	1270.584473
937.009611	1270.585083
937.009977	1270.585449
937.011319	1270.586792
937.012052	1270.587524
937.012174	1270.587646
937.012662	1270.588135
937.012784	1270.588257
937.013639	1270.589111
937.014493	1270.589966
937.014737	1270.59021
937.014859	1270.590332
937.015225	1270.590698
937.01547	1270.590942
937.01547	1270.590942
937.015836	1270.591309
937.0173	1270.592773
937.017789	1270.593262
937.018277	1270.59375
937.018399	1270.593872
937.018765	1270.594238
937.019376	1270.594849
937.019742	1270.595215
937.020596	1270.596069
937.02084	1270.596313
937.020962	1270.596436
937.021329	1270.596802
937.021939	1270.597412
937.023037	1270.598511
937.023159	1270.598633
937.023526	1270.598999
937.024014	1270.599487
937.024868	1270.600342
937.02499	1270.600464
937.02499	1270.600464
937.025235	1270.600708
937.025357	1270.60083
937.025723	1270.601196
937.025967	1270.60144
937.026211	1270.601685
937.026333	1270.601807
937.026577	1270.602051
937.026699	1270.602173
937.026943	1270.602417
937.02731	1270.602783
937.02731	1270.602783
937.027432	1270.602905
937.027554	1270.603027
937.027554	1270.603027
937.027554	1270.603027
937.028286	1270.60376
937.02853	1270.604004
937.028774	1270.604248
937.028896	1270.60437
937.029018	1270.604492
937.029018	1270.604492
937.029263	1270.604736
937.029385	1270.604858
937.029507	1270.60498
937.029507	1270.60498
937.029873	1270.605347
937.029995	1270.605469
937.030117	1270.605591
937.030361	1270.605835
937.030849	1270.606323
937.031338	1270.606812
937.03146	1270.606934
937.031582	1270.607056
937.03207	1270.607544
937.03207	1270.607544
937.032436	1270.60791
937.032558	1270.608032
937.032802	1270.608276
937.033047	1270.608521
937.033169	1270.608643
937.034023	1270.609497
937.035122	1270.610596
937.035366	1270.61084
937.035366	1270.61084
937.03561	1270.611084
937.035854	1270.611328
937.036953	1270.612427
937.037441	1270.612915
937.038051	1270.613525
937.038295	1270.61377
937.038906	1270.61438
937.03915	1270.614624
937.039272	1270.614746
