#ttrig = 90918480.3784
# time 	 unbarycentered time 
13349.24938	13753.916992
13349.251455	13753.919067
13349.254385	13753.921997
13349.258047	13753.925659
13349.272206	13753.939819
13349.276356	13753.94397
13349.2766	13753.944214
13349.277454	13753.945068
13349.278187	13753.945801
13349.278675	13753.946289
13349.279407	13753.947021
13349.279896	13753.94751
13349.280994	13753.948608
13349.281483	13753.949097
13349.283191	13753.950806
13349.285999	13753.953613
13349.286243	13753.953857
13349.286365	13753.953979
13349.286487	13753.954102
13349.286853	13753.954468
13349.287341	13753.954956
13349.287586	13753.9552
13349.28844	13753.956055
13349.288562	13753.956177
13349.288562	13753.956177
13349.288684	13753.956299
13349.288806	13753.956421
13349.288928	13753.956543
13349.290149	13753.957764
13349.290881	13753.958496
13349.292224	13753.959839
13349.29259	13753.960205
13349.2932	13753.960815
13349.29552	13753.963135
13349.295642	13753.963257
13349.298083	13753.965698
13349.302355	13753.969971
13349.303087	13753.970703
13349.30382	13753.971436
13349.30858	13753.976196
13349.310655	13753.978271
13349.312608	13753.980225
13349.313829	13753.981445
13349.316026	13753.983643
13349.316148	13753.983765
13349.32335	13753.990967
13349.325181	13753.992798
13349.326157	13753.993774
13349.328476	13753.996094
13349.328964	13753.996582
13349.331284	13753.998901
13349.333481	13754.001099
13349.340316	13754.007935
13349.348128	13754.015747
13349.349593	13754.017212
13349.354842	13754.022461
13349.35948	13754.0271
13349.359602	13754.027222
13349.361189	13754.028809
13349.361433	13754.029053
13349.363142	13754.030762
13349.364729	13754.032349
13349.36839	13754.036011
13349.372296	13754.039917
13349.375714	13754.043335
13349.377179	13754.0448
13349.380719	13754.04834
13349.383282	13754.050903
13349.38438	13754.052002
13349.38792	13754.055542
13349.390972	13754.058594
13349.391948	13754.05957
13349.392437	13754.060059
13349.394145	13754.061768
13349.397929	13754.065552
13349.400248	13754.067871
13349.417337	13754.084961
13349.420511	13754.088135
13349.428445	13754.096069
13349.434548	13754.102173
13349.437721	13754.105347
13349.450904	13754.11853
13349.456275	13754.123901
13349.456397	13754.124023
13349.458106	13754.125732
13349.461768	13754.129395
13349.46665	13754.134277
13349.468237	13754.135864
13349.47019	13754.137817
13349.470434	13754.138062
13349.474218	13754.141846
13349.48618	13754.153809
13349.488499	13754.156128
13349.49448	13754.162109
13349.503268	13754.170898
13349.509249	13754.17688
