#ttrig = 90918480.3784
# time 	 unbarycentered time 
17689.14895	18094.069092
17689.154809	18094.074951
17689.158227	18094.078369
17689.161523	18094.081665
17689.163354	18094.083496
17689.181298	18094.10144
17689.186791	18094.106934
17689.191063	18094.111206
17689.193504	18094.113647
17689.195823	18094.115967
17689.213035	18094.133179
17689.213279	18094.133423
17689.217917	18094.138062
17689.251974	18094.172119
17689.265157	18094.185303
17689.266011	18094.186157
17689.276753	18094.196899
17689.276875	18094.197021
17689.288349	18094.208496
17689.289448	18094.209595
17689.305438	18094.225586
17689.320086	18094.240234
17689.32033	18094.240479
17689.32033	18094.240479
17689.320453	18094.240601
17689.32387	18094.244019
17689.32973	18094.249878
17689.329852	18094.25
17689.33449	18094.254639
17689.343889	18094.264038
17689.349626	18094.269775
17689.34987	18094.27002
17689.350481	18094.27063
17689.358537	18094.278687
17689.362809	18094.282959
17689.377213	18094.297363
17689.380509	18094.300659
17689.382462	18094.302612
17689.385514	18094.305664
17689.388565	18094.308716
17689.401748	18094.321899
17689.40895	18094.329102
17689.422255	18094.342407
17689.42726	18094.347412
17689.458997	18094.37915
17689.459974	18094.380127
17689.468152	18094.388306
17689.472058	18094.392212
17689.473157	18094.393311
17689.473279	18094.393433
17689.483899	18094.404053
17689.484875	18094.405029
17689.48634	18094.406494
17689.491467	18094.411621
17689.497936	18094.418091
17689.500377	18094.420532
17689.507945	18094.428101
17689.509166	18094.429321
17689.511241	18094.431396
17689.514659	18094.434814
17689.515636	18094.435791
17689.516124	18094.436279
17689.516124	18094.436279
17689.519176	18094.439331
17689.520762	18094.440918
17689.52296	18094.443115
17689.524424	18094.44458
17689.526744	18094.446899
17689.528575	18094.44873
17689.53065	18094.450806
17689.532725	18094.452881
17689.534434	18094.45459
17689.536265	18094.456421
17689.536753	18094.456909
17689.536875	18094.457031
17689.537485	18094.457642
17689.539805	18094.459961
17689.539927	18094.460083
17689.540049	18094.460205
17689.540781	18094.460938
17689.5431	18094.463257
17689.544565	18094.464722
17689.544809	18094.464966
17689.546884	18094.467041
17689.547129	18094.467285
17689.548227	18094.468384
17689.551401	18094.471558
17689.551523	18094.47168
17689.554086	18094.474243
17689.55433	18094.474487
17689.556528	18094.476685
17689.562387	18094.482544
17689.564828	18094.484985
17689.570321	18094.490479
17689.571053	18094.491211
17689.571664	18094.491821
17689.574349	18094.494507
17689.575692	18094.49585
17689.577401	18094.497559
17689.581185	18094.501343
17689.581429	18094.501587
17689.582894	18094.503052
17689.589974	18094.510132
17689.599861	18094.52002
17689.604622	18094.52478
17689.60511	18094.525269
17689.607673	18094.527832
17689.610115	18094.530273
17689.617683	18094.537842
17689.617805	18094.537964
