#ttrig = 90890757.3784
# time 	 unbarycentered time 
24638.440005	25042.184692
24638.444765	25042.189453
24638.445253	25042.189941
24638.445864	25042.190552
24638.446596	25042.191284
24638.448305	25042.192993
24638.448671	25042.193359
24638.449037	25042.193726
24638.451112	25042.195801
24638.451234	25042.195923
24638.452211	25042.196899
24638.454896	25042.199585
24638.455262	25042.199951
24638.455384	25042.200073
24638.456971	25042.20166
24638.457582	25042.202271
24638.457704	25042.202393
24638.459046	25042.203735
24638.46161	25042.206299
24638.461976	25042.206665
24638.463196	25042.207886
24638.465271	25042.209961
24638.467224	25042.211914
24638.475769	25042.220459
24638.476379	25042.221069
24638.476867	25042.221558
24638.478332	25042.223022
24638.479552	25042.224243
24638.479552	25042.224243
24638.480529	25042.22522
24638.481505	25042.226196
24638.481627	25042.226318
24638.482116	25042.226807
24638.483458	25042.228149
24638.483825	25042.228516
24638.483825	25042.228516
24638.484923	25042.229614
24638.488585	25042.233276
24638.491148	25042.23584
24638.492857	25042.237549
24638.493223	25042.237915
24638.496763	25042.241455
24638.499448	25042.244141
24638.49957	25042.244263
24638.500425	25042.245117
24638.500669	25042.245361
24638.507504	25042.252197
24638.508847	25042.25354
24638.509579	25042.254272
24638.510312	25042.255005
24638.510922	25042.255615
24638.512143	25042.256836
24638.513607	25042.258301
24638.51434	25042.259033
24638.51434	25042.259033
24638.514462	25042.259155
24638.515194	25042.259888
24638.515316	25042.26001
24638.515316	25042.26001
24638.51556	25042.260254
24638.516048	25042.260742
24638.517147	25042.261841
24638.517513	25042.262207
24638.518246	25042.262939
24638.518368	25042.263062
24638.51971	25042.264404
24638.519954	25042.264648
24638.520076	25042.264771
24638.520565	25042.265259
24638.52264	25042.267334
24638.524959	25042.269653
24638.528255	25042.272949
24638.529353	25042.274048
24638.529475	25042.27417
24638.53033	25042.275024
24638.532405	25042.2771
24638.533015	25042.27771
24638.537897	25042.282593
24638.539118	25042.283813
24638.540827	25042.285522
24638.541193	25042.285889
24638.541315	25042.286011
24638.541437	25042.286133
24638.541681	25042.286377
24638.542047	25042.286743
24638.544	25042.288696
24638.545221	25042.289917
24638.546197	25042.290894
24638.547174	25042.29187
24638.550103	25042.2948
24638.55108	25042.295776
24638.551934	25042.296631
24638.552056	25042.296753
24638.553033	25042.297729
24638.558037	25042.302734
24638.561943	25042.306641
24638.562798	25042.307495
24638.563896	25042.308594
24638.565239	25042.309937
24638.565361	25042.310059
24638.566459	25042.311157
24638.569633	25042.314331
24638.573905	25042.318604
24638.575248	25042.319946
24638.579276	25042.323975
24638.581473	25042.326172
24638.590505	25042.335205
24638.592702	25042.337402
24638.594411	25042.339111
24638.597951	25042.342651
24638.598805	25042.343506
24638.602833	25042.347534
