#ttrig = 89808620.3784
# time 	 unbarycentered time 
27905.36643	28236.870344
27905.375626	28236.879541
27905.393481	28236.897398
27905.407484	28236.911402
27905.411547	28236.915465
27905.412447	28236.916365
27905.415534	28236.919453
27905.426862	28236.930781
27905.431979	28236.935899
27905.436475	28236.940395
27905.439756	28236.943676
27905.450854	28236.954775
27905.462433	28236.966355
27905.467329	28236.971251
27905.467665	28236.971587
27905.469098	28236.973021
27905.469293	28236.973216
27905.472171	28236.976094
27905.475388	28236.979311
27905.479135	28236.983058
27905.48523	28236.989154
27905.485571	28236.989495
27905.488232	28236.992156
27905.492473	28236.996397
27905.493495	28236.997419
27905.504314	28237.00824
27905.508438	28237.012363
27905.516642	28237.020568
27905.51786	28237.021787
27905.523854	28237.027781
27905.52603	28237.029957
27905.535904	28237.039832
27905.537118	28237.041046
27905.5434	28237.047329
27905.547566	28237.051495
27905.552451	28237.05638
27905.567405	28237.071336
27905.568685	28237.072616
27905.570048	28237.073978
27905.571392	28237.075323
27905.572232	28237.076162
27905.574766	28237.078697
27905.574849	28237.07878
27905.575315	28237.079246
27905.575421	28237.079352
27905.575952	28237.079883
27905.576138	28237.080069
27905.57703	28237.080961
27905.577329	28237.08126
27905.578459	28237.08239
27905.579454	28237.083385
27905.579492	28237.083424
27905.579914	28237.083845
27905.580246	28237.084177
27905.580289	28237.084221
27905.58058	28237.084512
27905.580588	28237.084519
27905.580602	28237.084534
27905.580844	28237.084776
27905.581165	28237.085096
27905.581398	28237.085329
27905.581409	28237.085341
27905.581832	28237.085764
27905.581966	28237.085897
27905.582052	28237.085983
27905.582097	28237.086029
27905.582269	28237.086201
27905.582369	28237.086301
27905.583978	28237.08791
27905.584481	28237.088413
27905.585882	28237.089814
27905.586742	28237.090673
27905.587134	28237.091066
27905.587155	28237.091087
27905.587283	28237.091215
27905.587473	28237.091405
27905.587708	28237.09164
27905.58792	28237.091852
27905.588758	28237.09269
27905.589521	28237.093453
27905.58994	28237.093872
27905.590993	28237.094925
27905.591236	28237.095168
27905.591571	28237.095503
27905.592272	28237.096205
27905.592628	28237.09656
27905.592847	28237.09678
27905.594789	28237.098722
27905.596008	28237.09994
27905.596433	28237.100366
27905.596485	28237.100418
27905.596867	28237.1008
27905.597166	28237.101099
27905.597494	28237.101427
27905.597792	28237.101725
27905.597941	28237.101873
27905.598171	28237.102104
27905.598515	28237.102448
27905.598716	28237.102649
27905.599169	28237.103102
27905.602638	28237.106571
27905.603058	28237.106991
27905.60891	28237.112844
27905.617777	28237.121712
27905.622181	28237.126116
27905.622337	28237.126272
27905.622378	28237.126313
27905.624273	28237.128208
27905.625151	28237.129086
27905.626282	28237.130217
27905.633719	28237.137654
27905.639628	28237.143564
27905.642723	28237.146659
27905.64402	28237.147957
27905.644264	28237.1482
27905.644484	28237.14842
27905.647386	28237.151322
27905.650539	28237.154476
27905.651512	28237.155449
27905.651813	28237.15575
27905.65302	28237.156958
27905.654646	28237.158584
27905.655607	28237.159544
27905.65975	28237.163688
27905.666286	28237.170224
27905.666543	28237.170481
27905.671603	28237.175542
27905.671781	28237.175719
27905.682434	28237.186374
27905.684379	28237.188318
27905.685826	28237.189766
27905.687569	28237.191509
27905.690069	28237.194009
27905.691163	28237.195104
27905.693738	28237.197679
27905.694938	28237.198878
27905.695728	28237.199669
27905.696547	28237.200487
27905.70424	28237.208181
27905.715653	28237.219595
27905.728379	28237.232322
27905.729841	28237.233785
27905.730486	28237.234429
27905.735451	28237.239395
27905.754495	28237.25844
27905.754992	28237.258937
27905.760236	28237.264181
27905.766067	28237.270013
27905.771088	28237.275035
27905.774521	28237.278468
27905.783742	28237.287689
27905.790185	28237.294133
27905.803456	28237.307405
27905.806567	28237.310516
27905.807139	28237.311089
27905.81221	28237.316159
27905.815473	28237.319423
27905.819233	28237.323183
27905.823896	28237.327847
27905.829701	28237.333653
27905.832817	28237.336768
27905.83908	28237.343032
27905.841805	28237.345757
27905.843633	28237.347586
27905.849937	28237.353889
27905.864676	28237.368629
27905.867582	28237.371536
27905.867878	28237.371832
27905.868019	28237.371973
27905.868884	28237.372838
27905.875974	28237.379929
27905.877669	28237.381624
27905.885983	28237.389938
27905.896737	28237.400694
27905.9005	28237.404457
