#ttrig = 90918480.3784
# time 	 unbarycentered time 
8283.53492	8687.927002
8283.53785	8687.929932
8283.554572	8687.946655
8283.557013	8687.949097
8283.572026	8687.964111
8283.574224	8687.966309
8283.574712	8687.966797
8283.576054	8687.96814
8283.577763	8687.969849
8283.589115	8687.981201
8283.590213	8687.9823
8283.593021	8687.985107
8283.598514	8687.990601
8283.601443	8687.99353
8283.601687	8687.993774
8283.615358	8688.007446
8283.619996	8688.012085
8283.640502	8688.032593
8283.642455	8688.034546
8283.642699	8688.03479
8283.64392	8688.036011
8283.650755	8688.042847
8283.651732	8688.043823
8283.658689	8688.050781
8283.676998	8688.069092
8283.684566	8688.07666
8283.685054	8688.077148
8283.685787	8688.077881
8283.690181	8688.082275
8283.692134	8688.084229
8283.698847	8688.090942
8283.705316	8688.097412
8283.714593	8688.106689
8283.718987	8688.111084
8283.726677	8688.118774
8283.727654	8688.119751
8283.737174	8688.129272
8283.743033	8688.135132
8283.743399	8688.135498
8283.770985	8688.163086
8283.773426	8688.165527
8283.773914	8688.166016
8283.776234	8688.168335
8283.780384	8688.172485
8283.784412	8688.176514
8283.792346	8688.184448
8283.793932	8688.186035
8283.794543	8688.186646
8283.795885	8688.187988
8283.803209	8688.195313
8283.804063	8688.196167
8283.805772	8688.197876
8283.805772	8688.197876
8283.807725	8688.199829
8283.810533	8688.202637
8283.813584	8688.205688
8283.816025	8688.20813
8283.821518	8688.213623
8283.823349	8688.215454
8283.823715	8688.21582
8283.827743	8688.219849
8283.838362	8688.230469
8283.838851	8688.230957
8283.840315	8688.232422
8283.840926	8688.233032
8283.842879	8688.234985
8283.848127	8688.240234
8283.849348	8688.241455
8283.858136	8688.250244
8283.87913	8688.27124
8283.882914	8688.275024
8283.883403	8688.275513
8283.883891	8688.276001
8283.884013	8688.276123
8283.884135	8688.276245
8283.884257	8688.276367
8283.884379	8688.276489
8283.884379	8688.276489
8283.884501	8688.276611
8283.884867	8688.276978
8283.884989	8688.2771
8283.885478	8688.277588
8283.8856	8688.27771
8283.8856	8688.27771
8283.885966	8688.278076
8283.886454	8688.278564
8283.886454	8688.278564
8283.886942	8688.279053
8283.887186	8688.279297
8283.887919	8688.280029
8283.888651	8688.280762
8283.889017	8688.281128
8283.889139	8688.28125
8283.889384	8688.281494
8283.889506	8688.281616
8283.890116	8688.282227
8283.89097	8688.283081
8283.891825	8688.283936
8283.892435	8688.284546
8283.893167	8688.285278
8283.894388	8688.286499
8283.895242	8688.287354
8283.895242	8688.287354
8283.897806	8688.289917
8283.900125	8688.292236
8283.904275	8688.296387
8283.906716	8688.298828
8283.916725	8688.308838
8283.918434	8688.310547
8283.9188	8688.310913
8283.923438	8688.315552
8283.925025	8688.317139
8283.928443	8688.320557
8283.941015	8688.33313
