#ttrig = 89837420.3784
# time 	 unbarycentered time 
450.171716	781.794287
450.171722	781.794292
450.172144	781.794714
450.172232	781.794803
450.172271	781.794842
450.172522	781.795093
450.173592	781.796163
450.173878	781.796449
450.173892	781.796463
450.174103	781.796674
450.174713	781.797283
450.175014	781.797585
450.175872	781.798443
450.176876	781.799447
450.177021	781.799592
450.177488	781.800059
450.177499	781.80007
450.177768	781.800339
450.178133	781.800704
450.179095	781.801666
450.179269	781.80184
450.179951	781.802522
450.180072	781.802643
450.180132	781.802703
450.180274	781.802845
450.180343	781.802914
450.180713	781.803285
450.180808	781.803379
450.180835	781.803406
450.181052	781.803623
450.181209	781.803781
450.181698	781.804269
450.181708	781.804279
450.181802	781.804374
450.182314	781.804885
450.182325	781.804896
450.182518	781.805089
450.182677	781.805248
450.182946	781.805517
450.182948	781.805519
450.183203	781.805775
450.183342	781.805913
450.183442	781.806013
450.183798	781.80637
450.183855	781.806426
450.184038	781.806609
450.18443	781.807001
450.184513	781.807084
450.184658	781.80723
450.184768	781.80734
450.184831	781.807403
450.184936	781.807508
450.184976	781.807548
450.185011	781.807583
450.185102	781.807673
450.185272	781.807843
450.185388	781.80796
450.185899	781.808471
450.186025	781.808597
450.186294	781.808866
450.186881	781.809453
450.186887	781.809459
450.187018	781.809589
450.187099	781.80967
450.187264	781.809835
450.1874	781.809972
450.187632	781.810204
450.187769	781.810341
450.187825	781.810397
450.187916	781.810488
450.188019	781.810591
450.188086	781.810658
450.188123	781.810695
450.188223	781.810795
450.188323	781.810895
450.188364	781.810936
450.188418	781.81099
450.188427	781.810999
450.188438	781.81101
450.18852	781.811092
450.188601	781.811172
450.188614	781.811186
450.188803	781.811375
450.188868	781.81144
450.189014	781.811585
450.189313	781.811885
450.189497	781.812069
450.189516	781.812088
450.189549	781.812121
450.189625	781.812197
450.189654	781.812226
450.18966	781.812232
450.189725	781.812297
450.189824	781.812396
450.189853	781.812425
450.189976	781.812548
450.190115	781.812687
450.190185	781.812757
450.190276	781.812848
450.190321	781.812893
450.190356	781.812928
450.190598	781.81317
450.19063	781.813202
450.190675	781.813247
450.190709	781.813281
450.190834	781.813406
450.191073	781.813645
450.191112	781.813684
450.191163	781.813735
450.191172	781.813745
450.191207	781.813779
450.191239	781.813811
450.191278	781.81385
450.19131	781.813882
450.191367	781.813939
450.19137	781.813942
450.191387	781.813959
450.191422	781.813994
450.191488	781.81406
450.191592	781.814164
450.191617	781.814189
450.191682	781.814254
450.191763	781.814335
450.191801	781.814373
450.191833	781.814405
450.191843	781.814415
450.191904	781.814476
450.191957	781.814529
450.191992	781.814564
450.192029	781.814601
450.192039	781.814611
450.192083	781.814655
450.192163	781.814735
450.192184	781.814756
450.192186	781.814758
450.192214	781.814786
450.19222	781.814793
450.192295	781.814867
450.192322	781.814894
450.192334	781.814906
450.192352	781.814924
450.19241	781.814982
450.192474	781.815046
450.192576	781.815148
450.192636	781.815208
450.192662	781.815234
450.192703	781.815275
450.192718	781.81529
450.192726	781.815298
450.192769	781.815341
450.192794	781.815367
450.192797	781.81537
450.192902	781.815475
450.192942	781.815515
450.192952	781.815524
450.192976	781.815548
450.193002	781.815575
450.193014	781.815586
450.193099	781.815671
450.193134	781.815706
450.193186	781.815759
450.193196	781.815768
450.193199	781.815771
450.193225	781.815797
450.193229	781.815802
450.193373	781.815946
450.19339	781.815963
450.193418	781.81599
450.193446	781.816018
450.193528	781.8161
450.193551	781.816123
450.193575	781.816147
450.193608	781.81618
450.193756	781.816328
450.193806	781.816379
450.193852	781.816424
450.193877	781.816449
450.193891	781.816463
450.193928	781.816501
450.193934	781.816506
450.193945	781.816518
450.194064	781.816636
450.194095	781.816668
450.194097	781.816669
450.194111	781.816684
450.194119	781.816691
450.194152	781.816725
450.194233	781.816806
450.194278	781.816851
450.194294	781.816867
450.194349	781.816921
450.194384	781.816957
450.194385	781.816957
450.1944	781.816973
450.194468	781.81704
450.194491	781.817063
450.19453	781.817102
450.194561	781.817133
450.194749	781.817322
450.194852	781.817425
450.194904	781.817476
450.194936	781.817509
450.194947	781.817519
450.19498	781.817553
450.195008	781.81758
450.19515	781.817722
450.195167	781.817739
450.195191	781.817763
450.195244	781.817817
450.19545	781.818023
450.195463	781.818035
450.195495	781.818068
450.195553	781.818126
450.195565	781.818137
450.195588	781.818161
450.195597	781.81817
450.19567	781.818243
450.195748	781.81832
450.19593	781.818502
450.196033	781.818605
450.196076	781.818648
450.196081	781.818653
450.196114	781.818686
450.196227	781.8188
450.19631	781.818883
450.19646	781.819033
450.196462	781.819035
450.196482	781.819055
450.196563	781.819136
450.196593	781.819165
450.196944	781.819517
450.197018	781.819591
450.197052	781.819625
450.197078	781.819651
450.197104	781.819676
450.197249	781.819821
450.197269	781.819841
450.19727	781.819842
450.197734	781.820307
450.197753	781.820326
450.19777	781.820343
