#ttrig = 90918480.3784
# time 	 unbarycentered time 
17056.213597	17461.112183
17056.21372	17461.112305
17056.215795	17461.11438
17056.215795	17461.11438
17056.216649	17461.115234
17056.217992	17461.116577
17056.222875	17461.12146
17056.222997	17461.121582
17056.223363	17461.121948
17056.223851	17461.122437
17056.224705	17461.123291
17056.226048	17461.124634
17056.227025	17461.12561
17056.227879	17461.126465
17056.228245	17461.126831
17056.228612	17461.127197
17056.230198	17461.128784
17056.23264	17461.131226
17056.23386	17461.132446
17056.234837	17461.133423
17056.235325	17461.133911
17056.235447	17461.134033
17056.235691	17461.134277
17056.235814	17461.134399
17056.235814	17461.134399
17056.239231	17461.137817
17056.240818	17461.139404
17056.241062	17461.139648
17056.241184	17461.139771
17056.241307	17461.139893
17056.241429	17461.140015
17056.241429	17461.140015
17056.241673	17461.140259
17056.241673	17461.140259
17056.242039	17461.140625
17056.242161	17461.140747
17056.242405	17461.140991
17056.242405	17461.140991
17056.242405	17461.140991
17056.242527	17461.141113
17056.242527	17461.141113
17056.242649	17461.141235
17056.242649	17461.141235
17056.242771	17461.141357
17056.242893	17461.141479
17056.243015	17461.141602
17056.243015	17461.141602
17056.243015	17461.141602
17056.243138	17461.141724
17056.243138	17461.141724
17056.24326	17461.141846
17056.24326	17461.141846
17056.24326	17461.141846
17056.24326	17461.141846
17056.24326	17461.141846
17056.243382	17461.141968
17056.243382	17461.141968
17056.243748	17461.142334
17056.243748	17461.142334
17056.243748	17461.142334
17056.244114	17461.1427
17056.244114	17461.1427
17056.244114	17461.1427
17056.244114	17461.1427
17056.244236	17461.142822
17056.244236	17461.142822
17056.24448	17461.143066
17056.24448	17461.143066
17056.24448	17461.143066
17056.244602	17461.143188
17056.244602	17461.143188
17056.244724	17461.143311
17056.244846	17461.143433
17056.244969	17461.143555
17056.245091	17461.143677
17056.245091	17461.143677
17056.245091	17461.143677
17056.245091	17461.143677
17056.245213	17461.143799
17056.245213	17461.143799
17056.245213	17461.143799
17056.245335	17461.143921
17056.245457	17461.144043
17056.245579	17461.144165
17056.245579	17461.144165
17056.245579	17461.144165
17056.245701	17461.144287
17056.245701	17461.144287
17056.245823	17461.144409
17056.245823	17461.144409
17056.245823	17461.144409
17056.245945	17461.144531
17056.245945	17461.144531
17056.246067	17461.144653
17056.246067	17461.144653
17056.246067	17461.144653
17056.246067	17461.144653
17056.246189	17461.144775
17056.246189	17461.144775
17056.246189	17461.144775
17056.246189	17461.144775
17056.246311	17461.144897
17056.246311	17461.144897
17056.246311	17461.144897
17056.246433	17461.14502
17056.246433	17461.14502
17056.246433	17461.14502
17056.246433	17461.14502
17056.246555	17461.145142
17056.246555	17461.145142
17056.246555	17461.145142
17056.246677	17461.145264
17056.246677	17461.145264
17056.246922	17461.145508
17056.247044	17461.14563
17056.247044	17461.14563
17056.247044	17461.14563
17056.247044	17461.14563
17056.247044	17461.14563
17056.247166	17461.145752
17056.247288	17461.145874
17056.247654	17461.14624
17056.247654	17461.14624
17056.247654	17461.14624
17056.247776	17461.146362
17056.247776	17461.146362
17056.247898	17461.146484
17056.247898	17461.146484
17056.24802	17461.146606
17056.24802	17461.146606
17056.24802	17461.146606
17056.248142	17461.146729
17056.248264	17461.146851
17056.248508	17461.147095
17056.248508	17461.147095
17056.248508	17461.147095
17056.248508	17461.147095
17056.248631	17461.147217
17056.248631	17461.147217
17056.248753	17461.147339
17056.248753	17461.147339
17056.248875	17461.147461
17056.248875	17461.147461
17056.248875	17461.147461
17056.248875	17461.147461
17056.248997	17461.147583
17056.248997	17461.147583
17056.248997	17461.147583
17056.248997	17461.147583
17056.248997	17461.147583
17056.249119	17461.147705
17056.249119	17461.147705
17056.249241	17461.147827
17056.249241	17461.147827
17056.249241	17461.147827
17056.249241	17461.147827
17056.249241	17461.147827
17056.249363	17461.147949
17056.249363	17461.147949
17056.249363	17461.147949
17056.249363	17461.147949
17056.249485	17461.148071
17056.249607	17461.148193
17056.249607	17461.148193
17056.249607	17461.148193
17056.249729	17461.148315
17056.249729	17461.148315
17056.249729	17461.148315
17056.249729	17461.148315
17056.249851	17461.148438
17056.250095	17461.148682
17056.250095	17461.148682
17056.250095	17461.148682
17056.250217	17461.148804
17056.250217	17461.148804
17056.250461	17461.149048
17056.250461	17461.149048
17056.250461	17461.149048
17056.250584	17461.14917
17056.250584	17461.14917
17056.250706	17461.149292
17056.250828	17461.149414
17056.250828	17461.149414
17056.250828	17461.149414
17056.25095	17461.149536
17056.25095	17461.149536
17056.251072	17461.149658
17056.251072	17461.149658
17056.251072	17461.149658
17056.251072	17461.149658
17056.251072	17461.149658
17056.251194	17461.14978
17056.251316	17461.149902
17056.251316	17461.149902
17056.251316	17461.149902
17056.251316	17461.149902
17056.251438	17461.150024
17056.251438	17461.150024
17056.251438	17461.150024
17056.25156	17461.150146
17056.25156	17461.150146
17056.251682	17461.150269
17056.251682	17461.150269
17056.251804	17461.150391
17056.251926	17461.150513
17056.251926	17461.150513
17056.251926	17461.150513
17056.251926	17461.150513
17056.252048	17461.150635
17056.252048	17461.150635
17056.252048	17461.150635
17056.25217	17461.150757
17056.25217	17461.150757
17056.25217	17461.150757
17056.25217	17461.150757
17056.252292	17461.150879
17056.252292	17461.150879
17056.252415	17461.151001
17056.252415	17461.151001
17056.252415	17461.151001
17056.252537	17461.151123
17056.252659	17461.151245
17056.252659	17461.151245
17056.252659	17461.151245
17056.252781	17461.151367
17056.252781	17461.151367
17056.252781	17461.151367
17056.252781	17461.151367
17056.252781	17461.151367
17056.252903	17461.151489
17056.252903	17461.151489
17056.252903	17461.151489
17056.252903	17461.151489
17056.252903	17461.151489
17056.253025	17461.151611
17056.253025	17461.151611
17056.253025	17461.151611
17056.253025	17461.151611
17056.253147	17461.151733
17056.253147	17461.151733
17056.253147	17461.151733
17056.253147	17461.151733
17056.253147	17461.151733
17056.253147	17461.151733
17056.253147	17461.151733
17056.253269	17461.151855
17056.253269	17461.151855
17056.253269	17461.151855
17056.253269	17461.151855
17056.253269	17461.151855
17056.253269	17461.151855
17056.253391	17461.151978
17056.253391	17461.151978
17056.253391	17461.151978
17056.253391	17461.151978
17056.253513	17461.1521
17056.253513	17461.1521
17056.253513	17461.1521
17056.253513	17461.1521
17056.253513	17461.1521
17056.253635	17461.152222
17056.253635	17461.152222
17056.253635	17461.152222
17056.253635	17461.152222
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253757	17461.152344
17056.253879	17461.152466
17056.253879	17461.152466
17056.253879	17461.152466
17056.253879	17461.152466
17056.253879	17461.152466
17056.253879	17461.152466
17056.253879	17461.152466
