#ttrig = 89808620.3784
# time 	 unbarycentered time 
27782.271403	28113.765748
27782.274898	28113.769243
27782.279792	28113.774138
27782.28072	28113.775065
27782.295401	28113.789747
27782.298928	28113.793275
27782.304574	28113.798922
27782.306208	28113.800555
27782.306891	28113.801239
27782.307737	28113.802085
27782.308701	28113.803049
27782.317354	28113.811703
27782.321274	28113.815622
27782.322997	28113.817346
27782.32364	28113.817988
27782.33069	28113.825039
27782.332739	28113.827088
27782.334414	28113.828764
27782.351835	28113.846186
27782.358748	28113.8531
27782.367069	28113.861422
27782.367947	28113.862299
27782.402027	28113.896381
27782.408755	28113.903111
27782.412232	28113.906588
27782.414445	28113.908801
27782.424087	28113.918444
27782.424911	28113.919268
27782.426614	28113.920971
27782.428094	28113.922451
27782.430418	28113.924775
27782.433852	28113.928209
27782.434476	28113.928833
27782.435072	28113.929429
27782.439768	28113.934126
27782.459701	28113.954061
27782.471012	28113.965372
27782.474918	28113.969278
27782.478713	28113.973074
27782.480415	28113.974776
27782.488476	28113.982838
27782.49233	28113.986691
27782.496112	28113.990474
27782.500996	28113.995358
27782.501789	28113.996151
27782.506939	28114.001302
27782.515932	28114.010296
27782.526657	28114.021021
27782.534695	28114.02906
27782.542768	28114.037133
27782.550488	28114.044854
27782.553237	28114.047604
27782.560374	28114.054741
27782.57641	28114.070778
27782.582303	28114.076672
27782.582995	28114.077364
27782.58781	28114.082179
27782.588825	28114.083194
27782.598742	28114.093112
27782.604963	28114.099334
27782.607388	28114.101759
27782.612195	28114.106565
27782.615657	28114.110028
27782.62611	28114.120481
27782.628715	28114.123087
27782.64622	28114.140594
27782.651397	28114.145771
27782.656337	28114.150711
27782.663714	28114.158089
27782.664421	28114.158796
27782.665204	28114.159579
27782.67212	28114.166495
27782.677876	28114.172252
27782.68911	28114.183487
27782.690854	28114.185231
27782.694489	28114.188867
27782.695932	28114.19031
27782.696597	28114.190974
27782.697191	28114.191568
27782.69812	28114.192497
27782.698525	28114.192903
27782.698783	28114.19316
27782.699281	28114.193659
27782.699373	28114.19375
27782.700168	28114.194546
27782.701288	28114.195665
27782.702001	28114.196379
27782.702648	28114.197026
27782.70296	28114.197338
27782.704104	28114.198482
27782.704386	28114.198764
27782.704644	28114.199022
27782.705443	28114.199821
27782.707294	28114.201673
27782.710838	28114.205216
27782.718076	28114.212455
27782.72133	28114.215709
27782.72912	28114.2235
27782.733044	28114.227424
27782.73312	28114.2275
27782.740306	28114.234687
27782.743988	28114.238369
27782.744679	28114.23906
27782.75261	28114.246991
27782.753894	28114.248276
27782.75554	28114.249922
27782.756113	28114.250495
27782.764855	28114.259237
27782.765791	28114.260174
27782.766314	28114.260696
27782.773641	28114.268024
27782.779649	28114.274033
27782.785175	28114.279559
27782.802296	28114.296681
27782.808773	28114.303159
27782.815718	28114.310104
27782.818714	28114.313101
27782.821467	28114.315854
27782.833402	28114.327789
27782.834863	28114.329251
27782.835519	28114.329906
27782.841673	28114.336061
27782.844107	28114.338495
27782.845344	28114.339733
27782.846539	28114.340928
27782.849414	28114.343803
27782.851024	28114.345413
27782.914698	28114.409092
27782.917694	28114.412088
27782.928582	28114.422977
27782.931446	28114.425841
27782.951604	28114.446001
27782.955656	28114.450053
27782.959201	28114.453598
27782.960638	28114.455035
27782.96207	28114.456468
27782.962187	28114.456585
27782.963603	28114.458001
27782.965983	28114.460381
27782.974471	28114.468869
27782.975692	28114.470091
27782.978437	28114.472836
27782.989578	28114.483977
27782.991126	28114.485526
27782.995018	28114.489418
27783.009823	28114.504224
27783.012069	28114.506471
27783.012233	28114.506635
27783.0165	28114.510901
27783.016855	28114.511257
27783.017386	28114.511787
27783.03162	28114.526023
27783.036301	28114.530705
27783.041229	28114.535633
27783.041974	28114.536378
27783.044884	28114.539288
27783.058566	28114.552971
27783.059324	28114.553729
27783.06236	28114.556766
27783.064109	28114.558515
27783.068153	28114.562559
27783.069812	28114.564218
27783.073832	28114.568238
27783.07581	28114.570216
27783.078837	28114.573243
27783.086658	28114.581065
27783.100787	28114.595195
27783.107408	28114.601817
27783.1215	28114.61591
27783.122564	28114.616974
27783.12492	28114.61933
27783.135276	28114.629687
27783.136179	28114.63059
27783.144257	28114.638669
27783.154721	28114.649134
27783.189056	28114.683471
27783.191302	28114.685718
27783.191641	28114.686056
27783.194697	28114.689113
