#ttrig = 90890757.3784
# time 	 unbarycentered time 
21647.039153	22050.615845
21647.039886	22050.616577
21647.044646	22050.621338
21647.047088	22050.623779
21647.049041	22050.625732
21647.053679	22050.630371
21647.056365	22050.633057
21647.066863	22050.643555
21647.068694	22050.645386
21647.06967	22050.646362
21647.069792	22050.646484
21647.070158	22050.646851
21647.071257	22050.647949
21647.071379	22050.648071
21647.071745	22050.648438
21647.072844	22050.649536
21647.073332	22050.650024
21647.073576	22050.650269
21647.073576	22050.650269
21647.073942	22050.650635
21647.074064	22050.650757
21647.074309	22050.651001
21647.074553	22050.651245
21647.074553	22050.651245
21647.074553	22050.651245
21647.074919	22050.651611
21647.075041	22050.651733
21647.075285	22050.651978
21647.075285	22050.651978
21647.075285	22050.651978
21647.075529	22050.652222
21647.075651	22050.652344
21647.07614	22050.652832
21647.076628	22050.65332
21647.076872	22050.653564
21647.077116	22050.653809
21647.07736	22050.654053
21647.077482	22050.654175
21647.077726	22050.654419
21647.077726	22050.654419
21647.077848	22050.654541
21647.077848	22050.654541
21647.078337	22050.655029
21647.078703	22050.655396
21647.079802	22050.656494
21647.080046	22050.656738
21647.080046	22050.656738
21647.080534	22050.657227
21647.081144	22050.657837
21647.081633	22050.658325
21647.082121	22050.658813
21647.083464	22050.660156
21647.088468	22050.665161
21647.089567	22050.66626
21647.092618	22050.669312
21647.094083	22050.670776
21647.099698	22050.676392
21647.104459	22050.681152
21647.104825	22050.681519
21647.104947	22050.681641
21647.106412	22050.683105
21647.114346	22050.69104
21647.116055	22050.692749
21647.116543	22050.693237
21647.117276	22050.69397
21647.118985	22050.695679
21647.119229	22050.695923
21647.119595	22050.696289
21647.119717	22050.696411
21647.120816	22050.69751
21647.122403	22050.699097
21647.122769	22050.699463
21647.125821	22050.702515
21647.128994	22050.705688
21647.130093	22050.706787
21647.130947	22050.707642
21647.131802	22050.708496
21647.13229	22050.708984
21647.132412	22050.709106
21647.1329	22050.709595
21647.133633	22050.710327
21647.134853	22050.711548
21647.136562	22050.713257
21647.137295	22050.713989
21647.138393	22050.715088
21647.139858	22050.716553
21647.141079	22050.717773
21647.144619	22050.721313
21647.145107	22050.721802
21647.146572	22050.723267
21647.14706	22050.723755
21647.147182	22050.723877
21647.148159	22050.724854
21647.148647	22050.725342
21647.148647	22050.725342
21647.150112	22050.726807
21647.150234	22050.726929
21647.150966	22050.727661
21647.151332	22050.728027
21647.151454	22050.728149
21647.152309	22050.729004
21647.152919	22050.729614
21647.153896	22050.730591
21647.154262	22050.730957
21647.155116	22050.731812
21647.155361	22050.732056
21647.155483	22050.732178
21647.157314	22050.734009
21647.158046	22050.734741
21647.15829	22050.734985
21647.1589	22050.735596
21647.1589	22050.735596
21647.160609	22050.737305
21647.161586	22050.738281
21647.16183	22050.738525
21647.162929	22050.739624
21647.162929	22050.739624
21647.164027	22050.740723
21647.164638	22050.741333
21647.166102	22050.742798
21647.166835	22050.74353
21647.168544	22050.745239
21647.172328	22050.749023
21647.177455	22050.75415
21647.180018	22050.756714
21647.18722	22050.763916
21647.19137	22050.768066
21647.193079	22050.769775
21647.196863	22050.77356
21647.207361	22050.784058
21647.215295	22050.791992
21647.224694	22050.801392
21647.225793	22050.80249
21647.225915	22050.802612
21647.228356	22050.805054
21647.229455	22050.806152
21647.230309	22050.807007
21647.231652	22050.80835
21647.232262	22050.80896
21647.233361	22050.810059
21647.234826	22050.811523
21647.23507	22050.811768
21647.235192	22050.81189
21647.235314	22050.812012
21647.235558	22050.812256
21647.235802	22050.8125
21647.235924	22050.812622
21647.237023	22050.813721
21647.237633	22050.814331
21647.237999	22050.814697
21647.238488	22050.815186
21647.239586	22050.816284
21647.240197	22050.816895
21647.240319	22050.817017
21647.240319	22050.817017
21647.240441	22050.817139
21647.241539	22050.818237
21647.241906	22050.818604
21647.242394	22050.819092
21647.243737	22050.820435
21647.245079	22050.821777
21647.249474	22050.826172
21647.251671	22050.828369
21647.251915	22050.828613
21647.25338	22050.830078
21647.254845	22050.831543
21647.256431	22050.83313
21647.265586	22050.842285
21647.270225	22050.846924
21647.286216	22050.862915
21647.28646	22050.863159
21647.28707	22050.86377
