#ttrig = 90918480.3784
# time 	 unbarycentered time 
16941.052083	17345.946899
16941.053548	17345.948364
16941.055013	17345.949829
16941.055135	17345.949951
16941.055379	17345.950195
16941.055623	17345.950439
16941.056356	17345.951172
16941.056844	17345.95166
16941.057332	17345.952148
16941.057576	17345.952393
16941.05782	17345.952637
16941.059651	17345.954468
16941.060628	17345.955444
16941.06075	17345.955566
16941.061482	17345.956299
16941.061604	17345.956421
16941.062093	17345.956909
16941.062337	17345.957153
16941.063069	17345.957886
16941.063313	17345.95813
16941.063435	17345.958252
16941.064168	17345.958984
16941.064168	17345.958984
16941.064534	17345.959351
16941.066609	17345.961426
16941.068196	17345.963013
16941.068196	17345.963013
16941.068806	17345.963623
16941.069173	17345.963989
16941.069295	17345.964111
16941.069661	17345.964478
16941.070027	17345.964844
16941.070393	17345.96521
16941.070637	17345.965454
16941.071492	17345.966309
16941.071614	17345.966431
16941.072346	17345.967163
16941.072957	17345.967773
16941.072957	17345.967773
16941.073201	17345.968018
16941.074543	17345.96936
16941.075032	17345.969849
16941.07613	17345.970947
16941.07613	17345.970947
16941.079548	17345.974365
16941.081501	17345.976318
16941.085896	17345.980713
16941.093342	17345.988159
16941.095539	17345.990356
16941.097004	17345.991821
16941.098224	17345.993042
16941.098346	17345.993164
16941.104206	17345.999023
16941.105548	17346.000366
16941.108112	17346.00293
16941.108356	17346.003174
16941.110675	17346.005493
16941.113361	17346.008179
16941.116534	17346.011353
16941.11983	17346.014648
16941.131304	17346.026123
16941.131915	17346.026733
